date,actual_cases,new_cases_last_week,new_cases_2w_ago,active_cases,G_cough,G_covid,G_fatigue,G_fever,G_flu,G_headache,G_lockdown,G_sick,G_symptoms,G_tired,G_virus,T_CB_canada-covid19,T_CB_cases-today,T_CB_coronavirus-cases,T_CB_covid-cases,T_CB_covid19-cases,T_CB_covid19-pandemic,T_CB_have-increased,T_CB_johns-hopkins,T_CB_new-covid,T_CB_new-covid19,T_CB_social-distancing,T_CB_spread-of,T_CB_surged-to,T_CB_tested-positive,T_CB_wave-of,T_CU_case,T_CU_cases,T_CU_corona,T_CU_coronavirus,T_CU_covid,T_CU_covid19,T_CU_death,T_CU_deaths,T_CU_hopkins,T_CU_lockdown,T_CU_new,T_CU_ontario,T_CU_ottawa,T_CU_pandemic,T_CU_quarantinepositive,T_CU_testing,T_CU_tests,T_CU_toronto,T_GB_a-pandemic,T_GB_cases-of,T_GB_coronavirus-cases,T_GB_coronavirus-in,T_GB_covid-19,T_GB_covid19-cases,T_GB_covid19-in,T_GB_covid19-pandemic,T_GB_covid19-testing,T_GB_face-masks,T_GB_new-cases,T_GB_social-distancing,T_GB_spread-of,T_GB_tested-positive,T_GB_the-pandemic,T_GB_the-virus,T_GB_to-wear,T_GU_corona,T_GU_crisis,T_GU_death,T_GU_deaths,T_GU_positive,T_GU_restrictions
2020-06-20,2242,2722,3657,30861,205,265,436,320,56,399,20,480,396,492,96,3,1,0,0,6,1,1,2,0,4,14,0,0,0,0,3,7,3,10,40,97,4,0,2,9,28,42,1,28,0,1,3,14,85,18,20,25,64,39,27,119,16,13,26,298,21,10,157,33,23,270,52,60,87,67,49
2020-06-21,2119,2641,3585,30682,200,266,429,309,56,402,18,495,398,468,94,2,1,0,1,4,1,1,0,1,3,13,0,0,0,0,2,6,2,8,44,80,3,0,0,9,32,44,2,24,0,0,3,13,80,20,23,23,71,37,27,117,16,14,28,376,18,11,154,31,22,265,54,64,76,74,52
2020-06-22,2113,2584,3240,30568,198,266,423,300,61,413,17,481,392,469,95,2,0,0,2,2,2,0,0,2,3,15,0,0,0,0,3,7,3,10,41,81,3,0,0,11,33,43,2,24,0,1,2,15,74,21,23,23,71,36,25,112,16,13,33,431,18,9,159,29,17,244,52,63,73,71,49
2020-06-23,2402,2565,3002,30466,200,267,412,307,65,445,16,489,397,458,93,1,0,0,2,3,3,0,0,2,3,14,0,0,1,0,3,8,4,13,41,84,3,0,0,13,34,36,1,29,0,1,2,16,79,18,26,25,66,39,28,106,19,13,35,432,16,11,170,27,19,241,52,62,81,66,44
2020-06-24,2324,2590,2875,30435,204,266,399,303,66,460,15,517,402,435,92,1,0,0,2,4,3,0,0,2,4,9,0,0,2,0,3,9,5,14,40,86,3,1,0,14,33,32,2,29,0,1,3,13,76,18,27,32,68,39,28,56,20,12,36,404,18,17,165,24,16,237,49,64,75,70,44
2020-06-25,2197,2517,2785,30335,198,266,383,305,69,447,13,518,410,446,90,0,1,0,2,5,2,0,0,2,5,11,0,0,2,0,3,11,5,13,37,86,2,1,0,11,30,27,2,27,0,1,3,15,77,18,30,36,66,39,31,50,20,12,36,406,20,18,172,25,18,239,48,56,71,68,42
2020-06-26,2185,2506,2726,30348,192,268,402,312,71,427,13,501,424,426,92,0,1,0,2,4,2,0,0,2,4,11,0,0,2,1,3,9,6,11,38,91,1,1,0,13,29,22,4,34,0,1,3,16,88,20,36,38,68,38,36,52,18,12,37,402,21,18,181,29,18,241,49,58,75,72,37
2020-06-27,2334,2242,2722,30219,199,272,391,309,72,414,12,488,430,417,91,0,2,0,4,5,2,0,0,3,4,12,0,0,2,1,1,12,6,10,38,85,0,1,0,11,30,22,4,33,0,1,3,20,82,19,37,35,61,39,32,50,16,11,34,389,22,16,179,25,23,229,45,46,76,67,28
2020-06-28,2312,2119,2641,30206,192,278,380,329,75,436,13,492,440,475,89,0,2,0,4,7,2,0,0,2,4,14,0,0,2,1,1,15,5,11,34,91,0,1,0,9,28,24,5,35,0,1,3,21,85,20,34,36,59,50,30,53,15,15,35,377,29,13,176,26,22,238,37,39,74,59,26
2020-06-29,2225,2113,2584,30275,190,283,392,342,74,421,13,483,451,509,89,0,3,0,4,8,1,0,0,3,4,13,0,0,3,1,0,14,5,10,39,93,0,1,0,7,32,30,5,35,0,0,3,25,78,18,33,36,63,51,31,58,14,13,27,370,31,15,173,24,25,246,39,38,64,62,27
2020-06-30,2007,2402,2565,29888,182,284,387,331,79,412,14,446,453,511,89,0,3,0,4,8,0,0,0,3,4,14,1,0,2,1,0,14,4,8,43,82,0,1,0,7,34,31,5,30,0,0,2,27,89,21,29,32,69,56,28,60,13,15,28,369,32,14,172,24,27,231,38,48,49,66,29
2020-07-01,1932,2324,2590,29731,168,287,396,329,116,421,14,414,458,492,99,0,3,0,4,7,0,0,0,3,3,18,1,0,1,1,0,13,4,7,40,84,0,0,0,6,36,30,4,30,0,0,1,28,90,25,29,29,70,60,27,66,13,20,30,386,30,10,184,29,27,235,42,47,50,67,29
2020-07-02,2054,2197,2517,29742,165,287,389,332,131,449,15,400,451,492,101,0,2,0,4,5,0,0,0,3,2,15,2,0,1,1,1,10,3,7,45,83,0,0,0,7,34,33,4,27,0,0,1,26,97,23,26,27,70,57,29,73,14,17,27,373,31,7,172,26,25,227,45,47,50,68,32
2020-07-03,2019,2185,2506,29473,177,288,364,335,135,486,14,405,451,504,102,0,2,0,4,6,0,0,0,3,2,18,2,0,2,0,1,11,3,9,41,91,0,0,0,5,35,36,2,24,0,0,2,30,92,23,22,26,66,58,30,72,14,18,26,389,34,7,168,24,29,229,44,46,43,70,34
2020-07-04,2018,2334,2242,29430,174,287,364,338,139,496,13,392,454,461,103,0,1,0,2,7,0,0,0,2,4,16,2,0,2,1,1,11,4,13,39,97,0,0,0,7,33,34,2,25,0,0,4,28,97,24,20,25,68,57,30,70,12,19,30,409,37,9,183,28,26,231,43,52,39,71,37
2020-07-05,1970,2312,2119,29346,187,284,378,333,140,477,12,385,451,424,106,0,1,0,1,5,2,0,0,2,4,20,2,0,2,1,1,8,5,13,35,99,0,0,0,8,34,26,1,28,0,0,4,26,97,23,24,27,68,49,31,65,13,20,30,435,34,11,199,28,28,237,46,58,46,77,43
2020-07-06,1966,2225,2113,29293,193,283,360,332,137,480,12,405,458,422,107,0,1,0,0,6,2,0,0,0,4,20,2,0,1,1,1,8,4,14,29,93,0,0,0,9,27,20,1,27,0,0,4,20,99,23,28,27,65,47,28,59,15,20,33,455,33,10,205,30,26,236,43,50,55,76,45
2020-07-07,2217,2007,2402,29382,200,287,359,341,135,466,11,415,466,413,110,0,1,0,0,5,2,0,0,0,4,18,1,0,1,1,1,7,4,13,28,88,0,0,0,7,24,18,1,29,0,0,4,15,81,21,29,24,54,39,27,57,14,18,30,447,31,10,194,32,25,226,44,35,55,70,48
2020-07-08,2316,1932,2324,29256,212,289,361,356,101,454,11,431,472,440,101,0,3,0,1,6,2,0,0,1,5,15,1,0,1,1,1,9,4,11,30,85,0,0,0,7,27,23,2,26,0,0,4,17,76,17,30,24,53,36,28,47,15,14,28,455,31,9,187,35,26,213,39,34,58,69,49
2020-07-09,2346,2054,2197,29183,222,291,380,355,87,461,12,443,480,449,99,0,3,0,1,6,3,0,0,1,4,17,0,0,1,1,1,9,4,11,28,87,0,0,0,6,28,18,2,28,0,0,4,22,74,18,32,20,52,38,21,42,15,15,30,446,29,11,179,36,24,217,36,36,57,63,51
2020-07-10,2471,2019,2185,29168,211,289,398,368,83,429,14,437,479,463,97,0,3,0,1,5,6,0,0,1,4,17,0,0,0,1,1,8,3,9,28,81,0,0,0,6,26,15,2,32,0,0,2,17,73,17,36,17,55,38,16,48,16,15,27,429,25,11,176,38,20,221,35,32,59,58,53
2020-07-11,2583,2018,2334,29151,216,285,411,392,79,432,15,430,481,484,94,0,3,0,2,3,7,0,0,2,2,18,0,0,0,0,1,6,2,6,30,71,0,0,0,6,22,19,3,35,0,0,0,17,79,16,41,17,55,37,14,46,20,16,25,413,20,11,172,37,22,225,32,33,60,58,49
2020-07-12,2773,1970,2312,28951,211,279,398,396,75,423,16,436,474,498,91,0,3,0,2,3,5,0,0,2,2,15,0,0,1,0,1,6,1,5,28,68,0,0,0,6,18,20,2,31,0,0,0,16,80,16,36,16,53,35,10,51,23,14,20,381,21,14,165,35,26,200,34,28,50,65,45
2020-07-13,2891,1966,2225,28943,212,279,398,396,73,429,16,437,473,472,90,0,2,0,3,1,6,0,0,3,2,16,0,0,2,0,2,5,2,3,32,74,0,0,0,6,20,21,4,34,0,1,0,19,80,16,33,14,48,33,11,53,20,14,18,367,20,17,166,36,28,199,35,25,49,74,43
2020-07-14,3020,2217,2007,29239,214,280,399,401,67,444,16,443,474,476,88,1,3,0,4,2,6,0,0,4,3,18,0,0,2,0,2,7,2,4,37,77,0,0,0,8,22,22,6,34,0,1,0,19,80,18,30,20,52,33,11,61,20,15,16,360,24,15,171,36,25,210,31,30,53,76,39
2020-07-15,3277,2316,1932,29204,206,285,395,390,69,422,17,433,476,480,87,2,1,0,3,1,7,0,0,3,2,17,0,0,3,0,2,6,1,4,36,76,0,0,0,8,16,21,5,35,0,1,1,16,82,16,30,17,51,33,12,71,19,24,15,336,21,15,167,28,26,222,31,29,55,77,38
2020-07-16,3448,2346,2054,29220,212,288,390,389,68,414,16,442,472,451,89,2,2,0,4,1,7,0,0,4,3,15,0,0,3,0,2,7,1,3,36,73,0,0,0,11,18,22,5,34,0,1,1,9,78,14,26,22,55,30,14,70,16,24,13,315,20,13,171,26,26,212,32,30,57,74,31
2020-07-17,3471,2471,2019,29298,209,292,399,376,67,433,15,456,466,420,90,2,2,0,4,1,4,0,0,4,3,14,0,0,3,0,2,7,3,3,39,68,0,0,0,10,17,22,5,28,0,1,1,10,79,15,19,30,50,30,14,70,15,27,13,309,19,14,173,25,29,206,30,30,59,75,28
2020-07-18,3582,2583,2018,5873,210,300,416,362,71,423,14,468,461,436,92,2,2,0,4,1,3,0,0,4,3,13,0,0,4,0,2,8,4,2,36,67,0,0,0,8,20,21,5,28,0,1,1,10,67,17,19,31,58,31,15,72,13,26,13,313,24,17,172,27,26,210,30,24,62,81,32
2020-07-19,3555,2773,1970,6008,208,307,414,375,75,437,14,459,461,425,92,2,3,0,5,1,3,0,0,5,3,11,0,0,4,0,2,8,4,2,43,69,0,0,0,8,22,27,6,31,0,1,1,12,65,18,20,31,62,29,17,66,11,24,13,317,21,15,167,37,22,224,29,27,68,72,29
2020-07-20,3552,2891,1966,6181,217,309,436,366,82,449,14,443,456,449,94,2,4,0,5,3,2,0,0,5,3,10,1,0,3,0,1,10,3,6,44,74,0,1,0,8,28,30,4,29,0,0,1,12,78,19,21,34,68,33,17,73,11,24,16,321,24,12,170,38,21,223,30,31,64,66,31
2020-07-21,3466,3020,2217,6562,211,309,437,359,84,443,14,432,444,462,93,1,4,0,5,2,3,0,0,5,2,8,1,0,3,0,1,9,4,6,44,78,0,1,0,8,37,33,4,26,0,0,1,13,81,18,23,32,70,33,20,70,9,25,19,320,24,14,168,38,22,218,32,29,67,67,29
2020-07-22,3315,3277,2316,6834,214,311,467,364,84,486,13,437,437,435,92,0,4,0,5,3,2,1,0,5,2,7,1,0,2,0,1,9,4,6,46,88,0,1,0,9,38,33,5,28,0,1,1,15,84,19,22,36,68,33,22,66,10,15,18,322,23,17,181,41,20,221,34,29,62,67,32
2020-07-23,3297,3448,2346,6956,206,315,480,369,85,470,13,440,441,458,90,0,3,1,5,5,2,1,1,4,1,18,1,0,2,0,1,13,4,8,47,96,0,5,1,7,37,36,6,31,0,2,1,16,81,26,27,34,65,35,22,68,11,17,22,351,25,20,197,41,26,228,38,28,71,78,38
2020-07-24,3169,3471,2471,7045,214,317,486,361,87,472,13,416,444,492,89,0,4,1,6,5,4,1,1,5,1,18,1,0,2,0,1,14,2,9,45,100,0,5,1,9,39,39,7,34,0,2,1,16,89,26,29,29,69,34,20,68,10,23,27,366,25,24,208,42,27,232,45,29,76,79,37
2020-07-25,3121,3582,2583,7231,222,316,463,386,84,468,14,420,442,501,87,0,4,1,5,5,4,1,1,4,1,17,1,0,1,0,1,12,2,10,49,93,0,5,1,12,37,36,6,30,0,2,1,14,103,25,29,26,60,34,23,69,10,24,28,362,25,23,204,40,32,224,52,28,71,75,36
2020-07-26,3055,3555,2773,7320,229,316,479,390,85,485,13,426,450,516,85,0,3,1,4,5,4,1,1,3,1,17,1,0,0,1,1,11,4,9,45,88,0,5,1,13,36,31,5,26,0,2,2,11,110,21,33,24,57,37,22,72,9,28,28,350,25,21,209,31,39,224,49,27,68,80,36
2020-07-27,2964,3552,2891,7391,223,316,486,394,84,500,12,437,450,491,80,0,2,1,4,3,6,1,1,3,0,20,2,0,0,1,1,12,4,8,42,85,0,5,1,14,28,27,7,33,0,2,2,13,100,21,32,23,58,34,21,67,11,31,27,339,26,20,210,27,41,237,50,30,70,77,39
2020-07-28,2452,3466,3020,7598,216,314,479,404,84,507,12,456,451,482,81,0,1,2,3,3,5,1,1,2,0,22,2,0,0,1,1,13,4,9,36,85,0,5,1,14,20,27,5,34,0,3,2,13,98,23,32,19,57,34,24,66,15,29,31,333,24,23,216,26,38,253,50,33,80,77,42
2020-07-29,2778,3315,3277,7720,213,309,477,400,81,487,12,459,446,500,82,0,1,2,3,2,6,0,1,2,0,23,2,0,0,1,2,12,4,10,33,66,0,5,1,12,22,23,4,35,0,3,1,11,100,22,34,16,59,33,23,82,13,32,31,315,26,20,200,24,38,246,48,35,87,81,37
2020-07-30,2666,3297,3448,7879,222,306,470,403,79,493,11,448,441,510,83,0,2,1,3,0,5,0,0,3,0,14,2,0,0,1,2,8,4,8,30,60,0,1,0,11,20,22,3,30,0,2,3,10,106,15,32,15,62,31,24,80,14,30,28,314,23,20,194,24,34,250,42,40,83,74,31
2020-07-31,2689,3169,3471,7812,228,306,461,416,78,487,11,473,439,489,83,0,1,1,2,0,3,0,0,2,0,14,2,0,0,1,2,8,4,7,29,56,0,1,0,11,18,19,2,29,0,2,3,11,91,13,34,14,61,30,27,68,15,22,26,307,22,16,192,20,32,235,37,43,81,71,33
2020-08-01,2616,3121,3582,7941,220,306,453,395,78,492,10,476,440,467,82,0,2,1,3,1,4,0,0,3,1,15,2,0,0,1,2,10,4,6,27,69,0,1,0,8,19,19,2,30,0,2,3,11,80,12,32,17,62,29,22,66,20,20,25,294,19,12,184,18,29,230,32,43,77,58,31
2020-08-02,2588,3055,3555,7996,221,305,450,372,76,465,10,463,436,451,83,0,2,1,4,1,7,0,0,4,3,18,3,0,0,0,3,11,3,8,30,80,0,1,0,6,23,22,4,37,0,2,2,15,78,12,36,17,58,27,21,65,19,14,25,287,22,12,183,21,21,221,30,42,73,60,31
2020-08-03,2575,2964,3552,8079,217,302,434,373,73,439,11,463,434,451,84,0,2,1,3,1,5,0,0,3,3,14,1,0,1,0,3,7,3,6,28,73,0,0,0,5,21,24,2,30,0,2,2,12,79,19,39,20,61,29,24,59,17,17,29,293,21,13,178,21,22,203,24,39,76,60,24
2020-08-04,3063,2452,3466,8262,224,298,444,354,77,431,12,438,429,436,79,0,2,0,3,1,5,0,0,3,3,12,1,0,1,0,3,5,3,4,27,71,0,0,0,5,17,22,2,29,0,2,3,13,83,19,41,22,64,29,20,55,16,18,25,301,24,10,192,22,20,207,22,33,60,56,22
2020-08-05,2674,2778,3315,8134,235,297,423,349,80,403,12,446,430,418,75,0,2,0,3,2,4,0,0,3,4,13,1,0,1,0,2,6,4,3,30,78,0,0,0,6,16,23,4,26,0,1,3,15,88,21,40,21,65,31,18,39,18,19,24,320,26,11,204,22,19,203,19,29,50,56,27
2020-08-06,2692,2666,3297,8175,216,292,417,338,85,403,13,438,428,400,71,0,2,0,3,3,5,0,0,3,5,14,1,0,1,0,1,7,4,3,32,80,0,0,0,8,17,22,4,31,0,1,1,16,101,23,40,21,61,29,17,48,16,21,22,305,28,9,202,24,22,211,20,25,46,56,26
2020-08-07,2719,2689,3169,8219,217,285,423,336,86,395,13,438,427,402,70,0,2,0,3,3,5,0,0,3,5,14,1,0,1,0,1,6,5,4,33,79,0,0,0,8,17,25,4,32,0,1,4,16,112,26,38,23,58,34,16,53,16,20,25,304,31,8,188,28,22,236,21,21,52,57,28
2020-08-08,2713,2616,3121,8312,217,278,446,324,87,397,14,426,431,415,71,0,2,0,3,2,6,0,1,3,4,17,1,0,1,0,2,5,4,7,37,78,1,2,1,10,19,29,4,36,0,1,4,18,117,33,37,22,62,32,23,56,11,25,26,312,31,10,204,29,29,225,22,23,57,68,28
2020-08-09,2681,2588,3055,8416,236,272,436,316,88,422,15,435,434,414,72,0,2,0,3,3,3,0,1,2,2,16,0,0,2,0,1,6,3,7,37,73,1,2,1,12,15,30,5,29,0,1,5,17,115,35,31,28,66,36,24,69,14,26,27,320,30,10,192,27,40,231,25,24,57,60,31
2020-08-10,2637,2575,2964,8462,245,268,429,329,90,433,15,447,430,416,71,0,2,0,3,6,4,0,2,2,3,16,0,0,1,0,1,9,3,7,37,76,1,2,2,13,21,30,5,31,0,2,5,16,112,27,32,30,55,42,22,73,14,20,20,312,27,9,201,27,38,233,31,24,46,59,32
2020-08-11,2676,3063,2452,6528,247,268,436,352,87,442,15,460,437,413,72,0,2,0,3,6,4,0,2,3,3,19,0,0,1,0,1,9,4,7,40,78,1,2,2,11,23,28,5,31,0,1,5,16,113,26,29,30,47,43,21,81,15,20,18,307,23,8,187,27,45,214,30,29,48,62,32
2020-08-12,2686,2674,2778,6478,248,265,440,366,92,464,16,476,440,426,76,0,2,1,4,6,5,0,2,4,3,17,0,0,1,0,1,12,3,8,42,80,1,2,2,10,23,33,3,33,0,2,5,14,103,26,28,31,44,45,20,81,20,22,22,296,23,10,187,35,53,217,35,35,54,59,25
2020-08-13,2609,2692,2666,6464,249,264,469,368,93,468,15,492,431,434,78,0,2,1,4,5,4,0,2,3,2,15,0,0,1,0,2,12,4,8,42,81,1,2,2,9,22,34,3,27,0,4,5,15,87,24,26,34,50,46,20,73,23,25,26,298,22,9,199,34,67,217,34,33,53,60,23
2020-08-14,2621,2719,2689,6442,247,267,447,356,95,477,15,468,437,437,78,1,2,1,5,6,5,0,2,3,4,15,0,0,2,0,3,14,3,7,41,88,1,2,2,7,27,35,3,28,0,4,2,15,82,23,27,34,51,48,24,80,26,23,23,290,22,9,211,32,73,195,40,35,53,59,19
2020-08-15,2710,2713,2616,6467,241,270,428,369,97,493,15,478,430,434,78,1,1,1,4,6,4,0,1,2,4,12,0,0,3,0,2,13,3,4,37,80,0,0,1,7,21,31,3,23,0,4,2,17,83,19,26,31,51,50,18,81,28,21,21,281,21,10,211,31,67,203,40,39,51,60,20
2020-08-16,2728,2681,2588,6399,222,273,431,380,97,475,14,475,423,415,77,1,1,1,4,6,5,0,1,2,5,9,0,0,2,0,3,13,3,3,31,78,0,0,1,5,20,27,0,31,0,4,2,18,77,21,26,26,51,50,18,66,29,23,28,279,20,13,225,29,65,192,43,39,57,66,19
2020-08-17,2803,2637,2575,6298,214,273,441,349,100,444,13,461,427,421,77,1,1,2,4,4,6,0,0,2,5,10,0,0,2,0,3,13,4,4,34,79,1,0,0,4,19,25,1,34,0,3,2,19,81,25,28,25,48,51,17,64,30,25,33,270,28,14,228,30,64,194,40,41,54,65,28
2020-08-18,2870,2676,3063,6455,221,271,425,334,99,425,11,450,420,438,76,2,1,2,5,4,6,0,0,2,5,9,0,0,2,1,3,14,2,4,32,83,1,0,0,6,22,27,1,31,0,4,1,19,86,24,28,24,54,54,15,60,33,27,32,273,32,14,218,30,64,202,39,42,56,71,32
2020-08-19,2823,2686,2674,6507,211,269,412,327,92,436,9,435,410,421,72,2,2,2,5,4,5,1,2,2,4,9,0,0,2,2,3,13,2,5,33,80,1,1,2,7,22,25,1,30,0,3,1,21,88,24,30,24,56,50,16,62,33,23,29,274,34,13,218,24,62,207,39,40,55,73,39
2020-08-20,2983,2609,2692,6362,217,268,372,324,87,441,9,411,412,401,70,2,2,2,6,4,5,1,2,3,4,8,0,0,3,2,2,13,4,8,34,85,1,1,2,7,22,27,1,36,0,1,1,26,92,28,32,19,63,55,19,59,30,21,28,269,41,15,213,24,51,195,38,38,52,72,54
2020-08-21,3031,2621,2719,6295,205,263,381,334,84,430,9,440,407,393,68,1,3,4,6,6,6,1,3,4,2,7,0,0,2,2,4,17,5,11,34,87,1,1,3,8,23,25,1,35,0,1,1,25,93,31,35,22,69,62,15,57,28,26,31,268,43,18,217,21,45,213,34,41,42,77,64
2020-08-22,3026,2710,2713,6433,208,258,400,312,83,405,8,411,404,374,65,2,4,4,7,7,5,1,3,5,3,8,1,0,1,2,5,19,5,11,35,88,2,1,3,6,26,25,1,35,0,1,1,21,90,33,39,26,63,62,19,56,24,25,31,276,44,15,218,19,47,221,32,36,36,70,79
2020-08-23,3079,2728,2681,6425,201,255,395,310,82,406,9,418,407,387,63,2,4,5,6,7,5,2,4,5,2,10,1,0,1,2,4,19,6,14,40,89,2,2,4,7,28,25,1,31,0,1,0,21,89,30,41,25,64,62,18,60,25,22,22,259,42,14,218,22,43,229,28,34,35,70,84
2020-08-24,3078,2803,2637,6431,216,254,397,327,78,427,10,415,397,367,61,3,4,5,6,6,3,2,4,5,1,11,1,0,1,2,4,18,5,13,39,87,1,2,4,9,26,30,1,27,0,1,0,21,82,25,35,20,67,53,21,59,27,24,20,267,34,18,206,20,44,215,26,30,46,79,78
2020-08-25,3324,2870,2676,6645,219,251,409,334,78,428,10,408,398,346,60,2,5,5,6,6,4,2,4,5,2,8,1,0,2,1,4,18,6,14,42,82,1,2,4,8,26,28,2,31,0,0,0,20,80,25,39,18,66,51,25,58,22,24,26,270,29,20,221,18,46,215,25,29,50,75,76
2020-08-26,3515,2823,2686,6586,234,248,413,345,78,428,10,396,402,343,62,2,5,4,6,5,4,1,2,5,2,8,1,0,3,0,4,16,10,12,37,81,1,1,2,7,24,25,2,32,0,0,0,18,82,28,38,20,64,59,29,56,17,28,33,270,25,18,223,17,50,210,19,29,53,68,72
2020-08-27,3535,2983,2609,6664,234,244,409,351,78,418,10,420,402,351,62,2,4,4,4,5,4,1,2,4,3,10,1,0,2,0,6,14,7,9,33,66,1,1,2,6,27,19,5,30,0,0,0,11,80,34,37,25,52,56,29,55,21,25,36,270,15,18,213,18,47,205,23,30,58,66,62
2020-08-28,3670,3031,2621,6739,251,240,399,353,78,430,10,396,402,344,61,2,4,2,4,2,3,1,2,4,3,9,1,0,3,0,3,10,7,6,34,62,1,1,2,7,24,20,5,29,0,1,0,11,81,31,36,23,47,47,33,57,21,24,33,268,13,16,208,21,53,207,29,29,56,60,51
2020-08-29,3776,3026,2710,6825,255,239,398,359,76,449,10,429,401,352,60,1,3,3,3,3,6,2,4,3,2,7,0,0,3,1,2,12,7,8,34,70,0,2,4,7,23,20,5,31,0,1,0,15,83,28,37,21,48,46,32,67,24,23,34,254,17,21,207,25,50,191,28,28,63,71,36
2020-08-30,3854,3079,2728,6834,259,236,409,359,76,434,9,434,405,335,59,1,4,2,4,2,5,1,3,4,2,9,0,0,3,1,2,11,7,5,35,66,1,1,3,6,23,25,5,29,0,1,0,16,94,32,35,21,42,43,34,63,21,24,40,254,19,21,205,23,49,193,28,27,67,75,32
2020-08-31,3979,3078,2803,6910,242,232,406,350,76,419,9,454,425,363,58,0,4,1,4,2,5,1,3,4,2,6,0,0,3,1,3,9,7,4,38,64,1,1,3,4,21,18,4,28,0,1,0,15,101,39,41,26,42,45,35,65,20,22,42,244,20,19,203,25,47,192,34,33,67,74,33
2020-09-01,3359,3324,2870,7458,237,235,409,347,76,451,10,449,440,393,58,0,4,2,4,3,4,2,4,4,1,6,0,0,2,1,3,11,6,4,35,66,1,2,4,5,18,19,3,27,0,1,0,17,99,42,35,32,38,46,32,65,20,19,40,232,24,17,195,25,43,188,36,29,60,67,32
2020-09-02,4331,3515,2823,7503,229,237,410,340,77,446,11,466,453,416,56,0,4,3,4,5,4,3,6,4,1,6,0,0,1,1,3,14,3,6,37,71,1,3,6,8,19,19,3,22,0,1,0,16,104,41,35,31,37,46,31,67,25,21,36,237,23,17,195,31,39,188,41,28,62,79,36
2020-09-03,4407,3535,2983,7561,231,240,413,350,78,459,12,473,467,409,54,0,5,3,5,5,4,3,6,5,0,4,0,0,1,1,1,16,3,7,39,71,1,3,6,8,15,23,1,22,0,1,0,18,107,32,32,28,34,46,29,72,23,24,31,234,25,16,211,33,35,191,38,32,56,81,44
