date,actual_cases,new_cases_last_week,new_cases_2w_ago,active_cases,G_cough,G_covid,G_fatigue,G_fever,G_flu,G_headache,G_lockdown,G_sick,G_symptoms,G_tired,G_virus,T_CB_canada-covid19,T_CB_cases-today,T_CB_coronavirus-cases,T_CB_covid-cases,T_CB_covid19-cases,T_CB_covid19-pandemic,T_CB_have-increased,T_CB_johns-hopkins,T_CB_new-covid,T_CB_new-covid19,T_CB_social-distancing,T_CB_spread-of,T_CB_surged-to,T_CB_tested-positive,T_CB_wave-of,T_CU_case,T_CU_cases,T_CU_corona,T_CU_coronavirus,T_CU_covid,T_CU_covid19,T_CU_death,T_CU_deaths,T_CU_hopkins,T_CU_lockdown,T_CU_new,T_CU_ontario,T_CU_ottawa,T_CU_pandemic,T_CU_quarantinepositive,T_CU_testing,T_CU_tests,T_CU_toronto,T_GB_a-pandemic,T_GB_cases-of,T_GB_coronavirus-cases,T_GB_coronavirus-in,T_GB_covid-19,T_GB_covid19-cases,T_GB_covid19-in,T_GB_covid19-pandemic,T_GB_covid19-testing,T_GB_face-masks,T_GB_new-cases,T_GB_social-distancing,T_GB_spread-of,T_GB_tested-positive,T_GB_the-pandemic,T_GB_the-virus,T_GB_to-wear,T_GU_corona,T_GU_crisis,T_GU_death,T_GU_deaths,T_GU_positive,T_GU_restrictions
2020-09-04,4444,3670,3031,7748,226,245,426,347,83,455,12,470,479,426,55,0,4,3,4,6,3,3,5,4,0,5,0,0,0,1,1,16,2,7,40,65,1,3,5,7,14,20,1,20,0,0,0,17,109,35,28,28,30,45,30,68,23,22,36,227,24,20,205,32,31,160,27,35,63,89,48
2020-09-05,4560,3776,3026,7874,220,246,419,355,86,455,13,455,488,412,56,0,5,2,5,5,0,2,3,5,2,7,0,0,0,0,3,15,2,5,42,60,1,2,3,9,18,22,1,18,0,2,0,19,123,39,24,30,29,49,28,56,29,20,38,240,20,20,205,29,30,179,27,41,62,84,48
2020-09-06,4666,3854,3079,8021,218,248,410,365,87,480,14,443,481,428,55,1,4,2,4,5,0,2,3,4,2,4,0,0,0,0,3,14,1,4,42,60,0,2,3,10,18,22,2,18,0,2,0,17,120,35,26,31,36,46,26,57,28,23,32,234,18,18,210,29,33,165,30,39,58,74,44
2020-09-07,4834,3979,3078,8167,238,250,390,372,88,498,14,433,475,390,56,1,5,2,4,7,1,2,3,4,4,5,0,0,0,0,2,16,1,4,37,67,0,2,3,10,23,22,2,22,0,2,0,17,121,36,29,28,35,52,23,57,30,25,36,237,17,19,225,30,39,172,24,35,53,75,41
2020-09-08,5821,3359,3324,8494,233,246,377,365,94,479,14,465,470,392,56,1,4,1,3,6,2,1,2,3,5,7,0,0,0,0,3,14,2,4,42,70,0,1,2,9,24,27,2,22,0,2,0,15,118,33,34,24,40,48,24,52,30,26,32,241,14,18,226,31,41,168,26,33,51,79,38
2020-09-09,5146,4331,3515,8852,225,252,389,368,99,483,14,469,462,354,55,1,3,1,3,5,3,1,2,3,6,8,0,0,0,0,4,14,1,3,50,82,0,2,2,6,31,27,3,26,0,2,0,28,112,30,35,21,46,43,22,49,25,20,31,234,16,19,221,27,44,164,28,34,48,69,34
2020-09-10,5519,4407,3535,8738,224,262,390,357,104,467,14,453,464,376,56,1,3,1,2,7,3,1,2,2,8,8,0,0,0,0,4,14,1,2,48,84,0,2,2,6,34,27,2,24,0,2,0,27,109,33,40,23,47,46,22,48,24,20,35,236,16,18,206,25,46,159,28,34,58,70,28
2020-09-11,6062,4444,3670,8622,219,267,415,358,109,472,14,462,456,363,55,1,3,2,3,7,3,2,3,2,8,7,0,0,0,0,4,15,1,3,50,88,0,3,3,5,31,27,3,26,0,3,0,26,99,32,44,20,47,44,19,43,25,20,30,222,13,15,194,24,41,173,26,28,57,64,30
2020-09-12,6378,4560,3776,8661,225,272,409,360,116,466,13,478,458,381,56,1,3,3,2,10,3,3,5,1,9,5,0,0,0,1,2,17,1,4,46,96,1,4,5,4,30,28,3,27,0,1,1,21,82,31,50,21,46,45,25,40,18,20,31,187,11,10,181,24,40,160,27,24,56,61,31
2020-09-13,6748,4666,3854,8719,223,275,413,348,118,449,13,466,469,396,57,0,4,3,2,12,4,3,5,2,12,5,0,0,0,1,4,19,1,4,46,94,1,4,5,3,32,24,3,25,0,1,1,20,76,32,46,22,39,48,30,38,19,15,35,175,11,12,166,26,36,165,24,26,58,64,32
2020-09-14,7014,4834,3979,8896,215,280,426,342,119,458,14,450,472,421,58,1,5,3,2,12,6,3,5,2,12,4,0,0,0,1,4,20,2,5,47,87,1,4,5,2,28,29,3,24,0,1,1,21,63,26,38,20,36,38,31,38,15,11,27,158,11,8,141,25,32,159,27,25,57,60,38
2020-09-15,7451,5821,3359,9513,227,294,439,337,122,460,15,428,471,399,59,1,6,3,3,13,5,3,5,2,12,2,0,0,0,1,3,21,1,5,42,80,1,4,5,3,26,25,3,23,0,2,1,20,58,24,36,21,31,39,29,39,20,10,31,149,11,10,127,26,26,163,24,26,60,65,43
2020-09-16,7942,5146,4331,9685,231,302,401,338,123,466,17,413,476,446,59,1,7,4,3,15,4,3,4,2,12,1,0,0,0,1,3,24,1,7,37,69,1,3,4,3,22,28,2,19,0,2,1,9,52,24,38,24,25,36,27,38,21,8,32,142,7,9,112,22,18,162,16,24,59,72,39
2020-09-17,8087,5519,4407,10025,241,306,411,346,127,480,18,419,484,435,61,1,7,4,4,14,4,3,4,3,11,1,0,0,0,1,5,24,1,7,38,72,1,3,4,4,22,26,2,18,0,2,1,10,51,20,35,23,24,34,24,33,23,3,28,126,6,9,101,23,17,163,16,20,53,67,39
2020-09-18,8245,6062,4444,10564,251,319,389,358,126,493,19,413,489,452,62,1,7,4,3,15,4,3,4,3,11,1,0,0,0,1,5,24,2,7,36,74,1,3,4,5,24,26,1,17,0,1,1,12,51,16,32,22,24,34,23,36,24,2,27,123,7,7,100,31,16,160,21,19,50,62,38
2020-09-19,8653,6378,4560,10950,253,332,398,370,132,492,22,401,499,456,62,1,7,3,4,12,4,2,2,4,9,1,0,0,1,0,5,21,3,6,39,68,0,2,2,6,21,25,1,15,0,1,1,12,47,13,25,21,22,28,20,37,26,3,24,126,10,10,96,33,18,174,19,22,50,70,41
2020-09-20,9064,6748,4666,11315,259,345,392,381,139,520,23,408,506,436,63,1,6,3,5,10,3,2,2,4,7,0,0,0,2,0,4,20,3,9,38,68,0,3,2,6,19,24,3,15,0,1,3,12,47,13,32,20,31,28,17,34,28,3,21,121,10,9,94,31,14,184,19,22,51,71,49
2020-09-21,9674,7014,4834,11607,263,362,393,399,144,538,23,438,510,450,64,0,5,3,6,8,0,2,2,5,5,1,1,0,2,0,4,18,2,9,37,66,0,3,2,6,19,24,5,11,0,1,3,14,46,12,37,18,30,29,18,28,31,3,19,120,10,9,94,30,15,202,16,18,51,68,42
2020-09-22,10062,7451,5821,12427,258,377,405,439,149,528,24,465,526,478,65,0,4,3,5,7,1,2,2,5,4,2,1,0,2,0,5,16,2,8,37,65,0,3,2,4,19,25,5,12,0,0,4,14,43,17,36,15,27,33,21,27,31,3,22,115,9,8,97,30,14,198,14,17,54,57,42
2020-09-23,10443,7942,5146,12518,258,388,442,435,164,539,24,483,543,466,67,0,4,1,5,4,2,1,1,5,3,2,1,0,2,0,4,10,2,5,33,66,0,2,1,4,16,25,6,15,0,0,4,14,43,15,34,11,30,30,19,29,31,3,17,111,9,9,94,29,13,200,14,16,49,48,48
2020-09-24,11160,8087,5519,12724,259,398,465,429,177,534,26,474,547,475,66,0,4,1,5,4,2,1,1,5,2,3,1,0,2,0,2,10,3,5,34,65,0,2,1,3,17,24,6,17,0,1,4,15,35,14,41,8,29,28,22,31,32,6,16,118,8,10,91,25,10,203,12,17,45,52,45
2020-09-25,11656,8245,6062,13124,273,399,457,429,188,547,27,493,561,493,65,0,4,1,5,3,2,1,2,5,2,3,1,0,2,0,2,9,2,6,32,61,0,2,2,4,15,27,7,15,0,1,4,17,37,16,41,12,29,26,20,24,32,5,15,118,8,10,89,18,13,204,7,16,47,51,43
2020-09-26,12327,8653,6378,13703,289,405,455,431,186,544,27,497,558,488,67,1,3,1,4,3,2,1,2,4,4,3,2,0,1,0,2,9,1,6,29,56,0,2,2,2,16,26,7,13,0,1,3,18,32,16,47,8,30,30,16,21,34,4,16,115,5,7,83,18,12,192,8,12,47,42,41
2020-09-27,12882,9064,6748,14186,305,407,449,436,188,497,27,531,567,501,68,1,3,1,4,4,3,1,2,4,4,3,2,0,0,0,1,10,1,3,26,56,0,2,2,2,16,27,4,14,0,1,1,16,25,19,45,8,18,33,15,22,35,6,24,119,7,5,84,20,13,184,7,15,44,37,44
2020-09-28,13080,9674,7014,14822,305,405,455,428,191,459,29,514,568,491,67,2,2,1,3,5,3,1,2,3,5,3,1,0,0,0,1,10,2,2,23,52,0,2,2,3,15,27,3,13,0,1,1,18,31,21,42,10,20,32,12,23,34,6,27,114,8,5,82,19,10,171,8,17,43,34,46
2020-09-29,13747,10062,7451,15546,323,430,417,416,194,488,32,535,573,480,68,3,2,3,4,8,4,2,3,3,6,2,2,0,0,0,0,17,3,4,25,61,0,5,3,4,15,27,4,14,0,3,0,21,33,25,44,17,21,35,15,25,32,5,27,107,9,4,80,15,13,174,11,21,48,42,48
2020-09-30,14458,10443,7942,16072,350,444,403,438,196,485,36,542,572,451,68,5,1,3,3,9,3,2,3,2,7,2,2,0,0,0,0,17,3,4,26,56,0,5,3,6,14,28,3,13,0,4,0,23,30,27,48,21,16,43,15,24,33,6,33,105,11,5,83,16,13,180,17,22,54,53,46
2020-10-01,14501,11160,8087,16648,364,444,383,439,192,479,38,547,568,420,69,5,0,4,3,9,3,3,5,2,8,1,3,0,0,0,1,19,2,6,25,70,1,8,5,6,15,28,3,10,0,3,0,22,33,28,41,23,18,47,16,26,32,5,33,93,13,6,85,18,15,174,18,27,57,54,48
2020-10-02,15156,11656,8245,17068,368,449,399,433,189,455,40,518,567,404,70,6,0,3,3,10,5,3,5,2,9,2,3,0,0,0,2,19,2,8,31,76,1,8,5,5,18,26,5,12,0,3,0,21,33,28,44,21,19,52,17,32,30,5,31,101,14,5,87,15,16,178,19,30,55,54,57
2020-10-03,15566,12327,8653,17827,355,472,390,434,194,466,41,546,576,393,73,5,0,3,3,10,5,4,6,2,6,2,2,0,1,0,2,18,2,10,30,82,1,9,6,5,17,26,5,13,0,3,1,20,31,27,35,21,21,46,19,31,26,6,30,98,14,9,85,13,15,168,17,29,54,62,56
2020-10-04,15883,12882,9064,18323,367,485,406,444,200,497,42,555,578,381,74,5,0,3,2,9,4,4,6,1,5,4,2,0,1,0,2,16,2,10,31,75,1,8,6,6,17,27,5,11,0,3,1,21,29,24,31,19,22,44,20,29,24,4,22,78,12,9,71,9,15,150,17,25,53,65,43
2020-10-05,15874,13080,9674,18543,379,491,393,462,208,504,42,579,587,364,75,6,0,4,2,8,4,4,6,1,4,3,2,0,1,0,2,17,2,13,31,78,2,8,6,5,19,24,8,14,0,3,1,15,24,23,30,17,21,45,19,28,26,6,23,63,10,9,68,8,15,138,19,26,51,67,41
2020-10-06,14696,13747,10062,19335,379,474,415,479,219,501,39,576,587,346,75,6,0,2,1,7,2,3,5,1,5,3,1,0,1,0,2,13,1,12,26,75,3,5,5,5,21,20,8,12,0,1,2,13,25,15,30,10,21,41,15,24,23,6,19,60,8,10,65,8,13,125,19,25,41,64,40
2020-10-07,15730,14458,10443,20030,383,464,412,469,239,496,34,579,590,376,76,4,0,2,1,6,2,3,5,2,4,4,1,0,1,1,2,12,1,13,23,75,3,5,5,3,27,16,8,11,0,0,2,11,28,16,27,8,21,34,18,19,19,6,18,51,6,9,56,8,13,108,13,24,35,56,41
2020-10-08,16420,14501,11160,20206,379,463,399,468,268,508,31,601,591,398,75,4,0,1,0,6,2,2,3,1,4,4,0,0,1,1,1,9,2,11,21,57,2,2,3,3,22,15,8,12,0,0,2,11,24,19,26,10,19,33,16,15,19,4,18,47,4,11,50,7,12,107,13,17,32,56,48
2020-10-09,16215,15156,11656,20826,364,460,383,481,307,523,27,644,587,372,74,3,0,2,0,5,1,1,1,1,4,4,1,0,1,2,0,9,2,8,14,49,2,1,1,4,21,14,6,10,0,0,2,10,23,19,21,8,15,30,16,11,21,5,24,37,5,11,48,10,8,96,12,15,31,62,44
2020-10-10,16250,15566,12327,21412,377,446,397,463,348,513,29,645,582,373,68,3,0,4,1,6,1,0,2,2,5,4,1,0,0,2,0,14,2,9,18,46,2,2,2,4,21,14,7,9,0,0,1,8,28,19,25,9,13,35,14,14,23,5,24,36,4,7,51,9,7,103,13,17,34,59,39
2020-10-11,16159,15883,12882,21574,354,438,380,450,382,523,32,628,564,376,67,4,0,4,1,6,2,0,2,2,5,2,2,0,0,2,1,14,2,9,17,55,3,2,2,5,21,17,8,14,0,0,4,12,38,18,27,9,13,35,12,16,22,6,28,52,7,8,62,8,9,120,13,18,36,56,39
2020-10-12,16350,15874,13080,21306,353,431,371,441,411,529,33,596,551,403,67,2,0,3,1,6,2,0,2,2,5,2,2,0,0,2,1,12,1,7,22,50,2,2,2,5,18,17,5,12,0,0,4,12,38,22,24,13,11,39,11,17,20,5,26,62,8,8,69,10,9,119,12,16,36,55,39
2020-10-13,17887,14696,13747,21984,352,410,353,403,420,512,34,568,540,431,64,1,0,4,1,5,2,0,4,2,3,2,2,0,0,2,1,11,1,9,24,47,1,3,4,6,20,17,4,10,0,0,3,12,38,29,21,18,10,43,12,19,23,6,30,77,10,9,68,11,11,123,11,18,42,61,49
2020-10-14,16799,15730,14458,22146,336,405,372,391,441,480,36,552,532,426,63,1,0,4,1,5,2,0,4,1,3,1,2,0,0,1,1,11,1,8,23,41,1,3,4,6,15,19,4,10,0,0,3,10,37,28,19,18,9,43,13,17,26,6,30,81,10,8,70,10,13,132,11,21,39,58,46
2020-10-15,16948,16420,14501,22818,334,401,392,385,464,471,36,554,526,427,63,1,1,4,1,8,4,0,5,1,3,1,2,0,1,1,2,14,0,8,24,48,1,3,5,7,17,20,5,12,0,0,3,8,37,27,19,15,11,43,13,16,28,7,36,81,11,7,81,9,14,139,8,21,42,60,44
2020-10-16,17515,16215,15156,22910,342,396,393,363,497,462,38,556,527,442,63,1,1,3,1,7,4,0,5,1,2,0,1,0,1,1,2,12,0,7,25,52,2,3,5,5,18,20,4,12,0,0,3,6,35,27,22,14,12,41,14,16,26,6,37,82,10,9,75,7,16,147,8,24,45,58,43
2020-10-17,17598,16250,15566,23299,331,381,394,368,512,472,35,548,523,446,63,1,1,2,0,8,4,0,4,0,2,0,1,0,1,1,3,10,1,5,21,57,2,2,4,6,18,22,4,16,0,1,3,7,36,25,24,16,12,43,14,12,26,5,36,83,11,11,75,11,15,142,8,22,42,54,48
2020-10-18,17783,16159,15883,23507,338,368,396,369,518,468,31,517,524,468,62,1,2,3,0,12,4,0,5,0,5,0,0,0,1,1,3,15,1,6,21,60,1,3,5,4,20,15,3,14,0,1,0,2,28,25,22,15,11,49,16,14,26,4,35,79,11,10,69,12,12,142,8,20,42,59,59
2020-10-19,18038,16350,15874,23618,327,360,416,355,517,460,29,538,525,440,62,1,2,3,0,13,4,0,5,0,6,0,0,0,1,1,3,16,1,5,20,64,1,3,5,5,22,16,3,13,0,1,0,4,31,21,27,13,15,46,18,14,24,3,35,79,11,11,64,15,11,142,5,19,43,57,65
2020-10-20,18942,17887,14696,24309,322,359,439,359,557,464,29,555,524,433,62,2,2,2,0,12,4,0,3,0,6,0,0,0,1,1,3,14,1,2,20,62,1,2,3,6,19,18,4,15,0,1,0,5,29,13,30,10,16,38,15,13,20,3,31,70,10,10,69,16,9,149,7,14,38,51,55
2020-10-21,19334,16799,15730,24544,318,348,428,358,577,465,28,543,526,452,61,2,2,2,0,14,4,0,3,0,8,0,0,0,1,1,3,16,1,2,20,65,1,2,3,7,21,17,4,17,0,1,0,7,32,15,27,9,16,42,13,15,17,3,29,73,11,10,75,16,8,143,10,12,48,55,63
2020-10-22,19303,16948,16420,25203,322,340,438,365,572,456,27,542,529,459,61,3,1,2,0,13,3,0,2,0,9,1,1,0,1,1,2,16,1,2,22,71,2,2,2,10,24,17,4,16,0,1,0,11,33,15,27,9,15,47,13,18,14,2,28,80,15,9,70,19,8,147,15,14,57,53,61
2020-10-23,19477,17515,16215,25951,315,337,417,368,552,457,27,542,522,484,63,3,1,3,0,15,3,0,4,0,10,1,1,0,1,0,2,20,1,4,20,68,1,4,4,10,22,17,4,17,0,1,0,12,35,14,26,9,18,50,14,22,13,2,22,84,13,9,73,20,11,146,15,10,58,50,58
2020-10-24,20374,17598,16250,26502,313,331,403,363,534,454,25,527,521,491,63,3,1,3,0,13,3,0,5,0,9,1,1,0,1,0,1,18,0,4,24,56,1,4,5,10,20,14,4,17,0,0,0,14,34,19,24,15,17,48,14,24,10,2,28,87,15,10,83,18,12,151,18,9,68,49,60
2020-10-25,20520,17783,16159,26926,311,330,422,354,523,450,25,532,515,504,63,2,0,2,0,9,4,0,4,0,7,1,1,0,1,1,0,13,1,3,27,53,1,3,4,10,18,20,4,20,0,0,0,18,40,19,24,16,19,44,13,24,8,2,28,84,13,12,87,19,15,165,18,11,69,48,53
2020-10-26,20758,18038,16350,27156,309,333,419,359,522,431,23,522,510,508,61,3,0,2,0,8,4,0,4,0,6,1,1,0,1,1,1,13,2,4,24,54,2,4,4,10,19,20,4,20,0,0,0,17,38,22,23,16,17,44,12,25,9,2,36,90,12,13,89,18,15,170,21,16,83,53,52
2020-10-27,20180,18942,17887,28421,311,337,427,370,503,425,22,530,509,502,62,2,0,2,0,8,4,0,4,0,6,1,1,0,1,1,2,13,2,5,25,54,2,4,4,8,19,20,3,18,0,0,0,17,37,27,19,16,18,48,15,23,8,2,44,89,12,12,87,16,16,171,17,18,105,51,52
2020-10-28,22196,19334,16799,28955,305,339,417,360,478,434,23,545,501,500,62,2,0,3,0,7,4,0,6,0,4,1,1,1,1,1,2,13,2,7,28,57,2,7,6,8,16,20,3,18,0,0,0,17,39,27,24,15,17,47,14,24,10,2,45,82,11,11,86,16,15,177,17,18,102,45,46
2020-10-29,22840,19303,16948,29186,303,344,396,356,475,457,24,527,495,481,61,1,0,4,0,7,3,0,8,0,3,0,1,2,0,1,2,13,2,8,28,48,1,8,8,4,11,22,2,18,0,0,0,16,39,25,30,19,16,42,14,21,8,2,40,78,7,11,84,15,13,184,13,19,93,44,43
2020-10-30,22949,19477,17515,29814,299,343,429,355,460,431,26,477,493,445,60,1,0,4,0,6,3,0,8,0,2,0,1,3,1,1,2,12,2,10,31,55,1,8,8,4,11,22,2,18,0,1,1,15,37,27,32,25,17,44,12,21,8,2,43,81,8,12,90,18,10,195,16,24,100,52,57
2020-10-31,23939,20374,17598,30594,293,349,442,366,452,426,28,483,493,441,61,1,0,4,0,6,3,0,7,0,3,1,1,4,1,1,3,12,3,11,27,64,1,8,7,3,14,30,3,18,0,1,1,17,41,22,33,17,17,44,15,21,8,4,38,81,6,9,89,18,10,195,13,27,91,51,55
2020-11-01,24987,20520,17783,30988,303,354,413,366,446,410,34,500,494,415,60,1,0,4,0,6,1,0,7,0,2,1,1,4,1,0,3,12,2,12,25,59,1,8,7,4,11,32,7,12,0,1,1,13,42,21,36,19,19,43,15,18,8,5,39,103,9,7,95,21,10,185,16,25,95,49,57
2020-11-02,25855,20758,18038,31380,311,353,409,353,429,434,44,507,490,426,62,0,0,5,0,7,1,0,9,0,2,1,1,5,1,0,2,13,2,12,31,57,0,8,9,3,9,39,6,13,0,1,1,17,46,26,35,18,18,45,17,17,8,5,43,92,11,6,97,20,15,193,17,21,93,46,54
2020-11-03,28807,20180,18942,32618,315,351,390,329,423,430,53,496,486,427,59,0,0,6,0,10,1,0,11,0,4,1,1,6,1,0,1,17,2,13,28,61,0,9,11,3,11,37,7,17,0,1,1,15,46,22,37,18,17,44,15,20,8,4,35,87,11,7,100,19,13,186,17,23,78,46,52
2020-11-04,28572,22196,19334,33823,330,351,383,335,414,446,56,497,484,430,57,0,1,5,1,9,1,0,9,0,4,2,1,5,1,0,1,16,2,11,26,59,0,6,9,2,11,37,7,15,0,1,1,13,41,19,36,20,16,44,15,23,5,3,34,90,11,8,99,21,12,195,18,25,86,49,53
2020-11-05,28539,22840,19303,34550,317,334,362,320,387,430,57,485,474,410,55,1,2,5,2,8,2,0,9,1,4,2,1,5,1,1,1,16,3,11,25,61,0,6,9,2,13,36,7,15,0,1,1,11,40,18,33,19,17,41,13,22,5,3,37,94,12,6,101,21,18,176,19,23,86,44,48
2020-11-06,31595,22949,19477,35659,309,325,345,315,373,454,56,476,465,432,52,1,2,4,2,8,2,0,7,1,6,2,2,4,0,1,1,14,3,7,24,53,0,4,7,2,15,37,7,14,0,0,0,11,39,14,34,16,12,39,13,22,4,4,36,91,14,5,98,20,19,174,19,18,78,39,40
2020-11-07,31827,23939,20374,36904,317,316,314,306,351,440,56,444,452,426,49,3,3,4,3,8,3,0,8,2,7,1,2,4,0,3,2,15,2,6,24,52,0,4,8,2,18,29,5,11,0,0,0,6,36,16,38,17,11,35,12,21,3,3,38,85,14,5,86,22,21,175,20,14,81,35,43
2020-11-08,31784,24987,20520,38399,295,315,329,304,334,451,55,436,446,414,48,3,3,4,4,9,4,0,8,3,8,2,2,4,0,3,2,18,2,5,25,56,0,4,8,3,23,27,2,13,0,0,0,7,34,15,34,17,7,35,14,22,3,6,39,59,10,10,74,23,23,165,19,16,87,41,38
2020-11-09,31876,25855,20758,39615,288,320,318,319,326,444,56,416,447,398,46,3,3,3,5,10,4,0,6,4,9,2,2,3,0,3,2,20,1,4,18,56,0,3,6,4,24,20,3,12,0,0,0,2,37,6,33,18,7,35,11,24,4,6,25,61,8,10,68,21,19,168,15,15,77,41,38
2020-11-10,33468,28807,20180,42720,284,329,330,346,308,443,50,411,450,393,49,3,3,2,5,7,4,0,4,4,8,2,2,2,0,3,3,17,1,2,18,52,0,2,4,4,22,22,3,9,0,0,0,3,40,7,32,17,5,31,15,22,4,6,26,64,7,9,57,23,19,161,19,12,83,44,37
2020-11-11,33436,28572,22196,44271,282,340,351,365,285,465,58,401,455,378,49,4,3,3,6,12,5,0,4,5,8,1,2,3,0,4,4,24,1,5,22,62,1,2,4,5,24,21,4,11,0,0,0,6,41,7,34,19,8,35,17,22,4,6,25,63,10,9,55,22,19,148,18,15,70,45,45
2020-11-12,34675,28539,22840,45573,292,363,387,376,278,468,70,385,467,403,52,3,2,2,5,10,5,0,2,4,7,1,1,2,0,3,5,22,0,4,23,60,1,1,2,6,23,20,4,12,0,0,0,5,46,9,31,17,7,39,18,25,4,7,25,56,8,10,53,24,13,145,19,15,76,48,53
2020-11-13,33289,31595,22949,48095,300,390,399,379,268,453,80,413,479,381,55,3,3,2,8,9,4,0,2,5,5,1,0,2,0,3,5,25,1,4,23,59,1,1,2,10,25,23,4,12,0,0,0,5,49,11,27,16,8,38,19,21,4,7,27,51,6,8,51,20,11,138,17,17,83,45,51
2020-11-14,33524,31827,23939,48935,303,423,418,382,270,462,95,426,493,403,58,1,3,1,9,10,3,0,0,5,6,2,0,1,1,1,3,27,1,4,25,56,1,1,0,10,24,24,4,12,0,0,1,7,45,9,23,14,13,42,20,20,4,6,25,53,5,13,52,16,11,129,15,24,82,57,51
2020-11-15,35074,31784,24987,49971,319,441,435,379,266,448,99,456,511,421,62,1,3,1,10,11,2,0,0,5,7,1,0,1,1,1,3,28,1,4,22,55,1,2,0,9,23,20,3,12,0,0,1,7,43,9,24,14,14,41,18,19,5,2,20,60,4,10,53,14,6,130,14,24,71,55,62
2020-11-16,36496,31876,25855,50677,332,451,451,376,275,461,98,468,519,443,63,1,4,2,10,11,2,0,2,5,6,1,0,2,1,1,4,28,1,5,23,55,1,4,2,9,23,19,2,11,0,0,1,8,38,11,25,14,15,47,18,17,5,4,29,63,4,9,58,14,6,118,14,27,73,56,70
2020-11-17,35245,33468,28807,53856,325,459,442,361,277,480,103,492,522,426,64,1,5,2,11,13,2,0,2,6,6,1,0,2,1,1,3,30,1,5,25,56,1,4,2,8,24,18,1,13,0,0,1,7,35,9,24,14,20,51,15,20,5,4,25,62,6,11,57,14,10,124,11,32,63,55,71
2020-11-18,36063,33436,28572,54396,325,466,479,349,282,426,98,500,522,416,66,1,4,1,9,10,1,0,2,6,8,1,0,1,1,1,3,24,1,3,22,44,0,4,2,8,25,20,1,12,0,0,1,6,33,8,20,13,20,44,13,16,8,4,24,65,5,11,61,13,11,124,12,25,61,50,66
2020-11-19,36669,34675,28539,54643,330,475,466,355,283,446,95,535,529,388,67,1,5,1,10,11,1,0,2,7,8,1,0,1,1,2,2,24,1,5,21,56,1,5,2,8,24,19,1,13,0,0,1,8,34,6,20,14,19,41,13,15,9,4,22,61,5,13,60,10,12,127,9,25,54,52,63
2020-11-20,37608,33289,31595,55387,325,480,468,361,278,430,108,556,530,384,66,1,4,1,7,11,2,0,2,6,10,1,0,1,1,2,5,20,0,5,22,61,1,5,2,4,22,14,2,16,0,0,1,9,32,5,20,13,19,39,12,15,12,3,20,63,5,13,63,13,12,120,9,33,54,51,63
