1,16,COVID19 CASES
2,10,NEW COVID19
3,9,NEWS 
4,8, ONTARIO
5,8,COVID CASES
6,8,FEATURED NEWS
7,8,JOHNS HOPKINS
8,8,NEWS MONTREAL
9,8,OF THE
10,8,ONTARIO PLACE
11,7, TORONTO
12,7,COVID19 FEATURED
13,7,OF COVID19
14,7,TO THE
15,7,TODAY 
16,7,TORONTO ONTARIO
17,6, NEW
18,6,COVID19 PANDEMIC
19,6,IN THE
20,6,NUMBER OF
21,5,ACCORDING TO
22,5,CASES NOV
23,5,CORONAVIRUS CASES
24,5,COVID WALK
25,5,COVID19 
26,5,COVID19 CASE
27,5,GLOBAL COVID19
28,5,IN OUR
29,5,LINK IN
30,5,NEW BRUNSWICK
31,5,NEW COVID
32,5,OUR BIO
33,5,SURGED TO
34,5,THE COVID19
35,5,THE LINK
36,5,THE PANDEMIC
37,5,WALK TODAY
38,5,WHILE THE
39,4, RIVERVIEW
40,4,BUSINESS BEYOND
41,4,CANADA COVID19
42,4,CASES TODAY
43,4,CLICK THE
44,4,DEATHS HAVE
45,4,FOR ALL
46,4,GLOBAL CORONAVIRUS
47,4,HAVE SURGED
48,4,HOPKINS THE
49,4,IN CANADA
50,4,LOOKS AT
51,4,MENTAL HEALTH
52,4,OF GLOBAL
53,4,ON THE
54,4,OUR LATEST
55,4,OVERALL NUMBER
56,4,SECOND WAVE
57,4,THE DEATHS
58,4,THE JOHNS
59,4,THE OVERALL
60,4,TO APPLY
61,4,TO HELP
62,4,WAVE OF
63,4,WEBINAR 
64,3, COVID
65,3, THE
66,3,910 AM
67,3,A PANDEMIC
68,3,ALL THINGS
69,3,AMID AN
70,3,AN ONGOING
71,3,ANGRYBIRDS TRANSFORMERS
72,3,ANGRYBIRDSTRANSFORMERS ANGRYBIRDS
73,3,AS WE
74,3,AT NOON
75,3,B2B GREGDUROCHER
76,3,BATTLE SCENE
77,3,BEYOND COVID19
78,3,BIO TO
79,3,BRITISH COLUMBIA
80,3,CAN HELP
81,3,CANADA FEATURED
82,3,CARE TECHNICIAN
83,3,CASES IN
84,3,CASES OF
85,3,CHATS RE
86,3,COVID19 TODAY
87,3,COWANINSURANCE REP
88,3,DURING COVID
89,3,DURING THE
90,3,FOR A
91,3,FROM OUR
92,3,GREGDUROCHER CHATS
93,3,HAVE A
94,3,HEALTH CARE
95,3,HOPKINS UNIVERSITY
96,3,IN A
97,3,IN TIMMINS
98,3,LAPRESSE JBELLAVA
99,3,LATEST COLLECTION
100,3,MORE THAN
101,3,NEW CASES
102,3,NEWS CANADA
103,3,NOON FOR
104,3,NOV 2
105,3,OF OUR
106,3,ON B2B
107,3,ONGOING SECOND
108,3,ONTARIO CONFIRMS
109,3,ONTARIO REPORTS
110,3,PERSONAL SUPPORT
111,3,PUBLIC HEALTH
112,3,REP LOOKS
113,3,SUPPORT WORKER
114,3,THINGS BUSINESS
115,3,THIS YEAR
116,3,TO 570NEWS
117,3,TO BE
118,3,TO MORE
119,3,TUNE TO
120,3,UNIVERSITY AS
121,3,UP TO
122,3,VON CANADA
123,3,WHAT A
124,3,WITH THE
125,3,WORKER HEALTH
126,2, 
127,2, BUSINESS
128,2, I
129,2, OTTAWA
130,2, POTENTIAL
131,2, THANKS
132,2, UNITED
133,2,1426 NEW
134,2,2 WEEKS
135,2,3 NEW
136,2,570NEWS TODAY
137,2,A BIT
138,2,A LOOK
139,2,ACTION PLANNING
140,2,ALSO DTKITCHENER
141,2,AMP UPTOWNWATERLOO
142,2,AMP US
143,2,AND FACESHIELD
144,2,AND FLU
145,2,ANUPAM KHER
146,2,APPLY PERSONAL
147,2,AS OF…
148,2,AT FINANCIAL
149,2,AT HOME
150,2,AT LEAST
151,2,AT VON
152,2,BE DONE
153,2,BENTOBOX 
154,2,BEYOND COVID
155,2,BIKE TODAY
156,2,BOLLYWOOD ENTERTAINMENT
157,2,BOOK ON
158,2,BRUNSWICK 3
159,2,BUDGET COVID19
160,2,BUSINESS REALESTATE
161,2,BY COVID19
162,2,CANADA CAREGIVING
163,2,CANADA HAS
164,2,CASES HAS
165,2,CASES NEARING
166,2,CASES TOP
167,2,CASES WAS
168,2,CHALLENGE COWANINSURANCE
169,2,CHAMBER CHAT
170,2,COLLECTION FASHIONARTTORONTO
171,2,CORONAVIRUS PANDEMIC
172,2,COVID 
173,2,COVID BIKE
174,2,COVID WEBINAR
175,2,COVID19 AMP
176,2,COVID19 EXPOSURES
177,2,COVID19 GUIDELINES
178,2,COVID19 RESTRICTIONS
179,2,COVID19 STRATEGIC
180,2,COVID19 UPDATE
181,2,CURRENT COVID19
182,2,DAYS EVENINGS
183,2,DON’T HAVE
184,2,DTKITCHENER AMP
185,2,DURING COVID19
186,2,ELECTION RESULTS
187,2,EVENINGS NIGHTS
188,2,EXPOSURES AT
189,2,FACE MASKS
190,2,FACESHIELD BENTOBOX
191,2,FACESHIELD FOR
192,2,FASHIONARTTORONTO FACESHIELD
193,2,FEATURING LOCKDOWN
194,2,FILMMAKER SUDARSHAN
195,2,FINANCIAL WELLNESS
196,2,FLU CLINIC
197,2,FOR BUSINESSES
198,2,FOR MORE
199,2,FOR THE
200,2,FOR THIS
201,2,FOR THOSE
202,2,GUIDELINES ON
203,2,HAND SANITIZER
204,2,HAS BEEN
205,2,HAS SAID
206,2,HAS TOPPED
207,2,HEALTHCARE JOB
208,2,HIRING IN
209,2,I DON’T
210,2,IN COVID19
211,2,IN ONTARIO
212,2,IN QUEBEC
213,2,INCLUDES WEEKENDS
214,2,INCREASE IN
215,2,INFORMATION ON
216,2,INSPIRED BY
217,2,IOSGAMES 
218,2,IS THE
219,2,ISSUE SHOPPING
220,2,JBELLAVA ALSO
221,2,JOIN US
222,2,JUSTIN TRUDEAU
223,2,LIVE PRIME
224,2,LOOK AT
225,2,LOOKING TO
226,2,LOVE THE
227,2,MARK WHILE
228,2,MEDICALMASK FACESHIELD
229,2,MILLION MARK
230,2,MILLION WHILE
231,2,MINISTER JUSTIN
232,2,NEARING THE
233,2,NEXT 2
234,2,NIGHTS INCLUDES
235,2,NOV 4
236,2,NURSE 
237,2,OF INDIA
238,2,OF THE…
239,2,OF YOU
240,2,ON CANADA
241,2,ON CHAMBER
242,2,ON HOW
243,2,ONTARIO BUDGET
244,2,ONTARIOPLACE 
245,2,OTTAWA ONTARIO
246,2,OTTAWA THE
247,2,OUR NEW
248,2,PANDEMIC IN
249,2,PLANNING WEBINAR
250,2,POSITIONS AT
251,2,POTENTIAL COVID19
252,2,PRIME MINISTER
253,2,PROVIDES COVID19
254,2,RE ONTARIO
255,2,REGISTERED NURSE
256,2,REMEMBRANCE DAY
257,2,REPORTS 1426
258,2,REPS ISSUE
259,2,RESULTS WITH
260,2,RISK OF
261,2,SHOPPING CHALLENGE
262,2,SITUATION IN
263,2,SO I
264,2,SOCIAL DISTANCING
265,2,SPREAD OF
266,2,STABBING INCIDENT
267,2,STRATEGIC ACTION
268,2,SUDARSHAN RATTAN
269,2,SWORD ATTACK
270,2,TECHNICIAN DAYS
271,2,THAT A
272,2,THE CANADIAN
273,2,THE CORONAVIRUS
274,2,THE LAST
275,2,THE MOST
276,2,THE NEW
277,2,THE SPREAD
278,2,THERE IS
279,2,THIS WAS
280,2,TO A
281,2,TO IMPROVE
282,2,TO WEAR
283,2,TODAY AT
284,2,TRANSFORMERS AUTOBOTS
285,2,TRUDEAU PROVIDES
286,2,TWO PEOPLE
287,2,UNITED STATES
288,2,UP 
289,2,UPTOWNWATERLOO REPS
290,2,US ELECTION
291,2,VARIOUS POSITIONS
292,2,WAS NEARING
293,2,WEEKENDS VARIOUS
294,2,WELLNESS TUNE
295,2,WILL BE
296,2,WITH LAPRESSE
297,2,WORK TO
298,2,YOU DONT
299,2,YOU NEED
300,2,YOUNGDAVIDSON MINE
301,1, ACTINOLITE
302,1, ANY
303,1, BEAR
304,1, BOOM
305,1, BRAMPTON
306,1, BUT
307,1, CAMPBELL
308,1, CANMORE
309,1, CASUAL
310,1, COVID19
311,1, COWANINSURANCE
312,1, EAST
313,1, ELEMENTARY
314,1, GIOVANNI’S
315,1, GLENRINNES
316,1, GOODLIFE
317,1, GREAT
318,1, HALLOWEENADDICTIONN
319,1, HAMILTON
320,1, HOPE
321,1, HTTPSTCOK83CXZK7RY
322,1, HTTPSTCOWLYPCXDNCG
323,1, HUNTINGTON
324,1, INSPIRED
325,1, JUST
326,1, LAKERS
327,1, LOCKBOX
328,1, LOELLEN
329,1, MARINASIDE
330,1, MARK
331,1, MASK
332,1, MILTON
333,1, MISSISSAUGA
334,1, NIAGARA
335,1, OUR
336,1, PLANET
337,1, POSTED
338,1, PUNTA
339,1, RAMSEYVILLE
340,1, REGISTERED
341,1, RIDGEVILLE
342,1, RIVERSIDE
343,1, SCHITTS
344,1, SEE
345,1, SMILEWORKS
346,1, SOMEWHERE
347,1, SOUTH
348,1, ST
349,1, SURREY
350,1, TEAL
351,1, TERRACE
352,1, THERE
353,1, TOWN
354,1, TREE
355,1, TURQUOISE
356,1, TWO
357,1, VANCOUVER
358,1, VANIER
359,1, WELLMASTER
360,1, WINNIPEG
361,1, الخبر
362,1, 👉🏿👉🏿👉🏿
363,1,1 HTTPSTCOKZMVCBWYFT
364,1,1 WITH
365,1,10 CAREGIVING
366,1,1003 NEW
367,1,100TH HTTPSTCO81MASK84BI
368,1,1019 HAVE
369,1,102ND COVID19
370,1,1050 COVID
371,1,10522 ACCORDING
372,1,11 HTTPSTCOAJNIBDNWGW
373,1,1132 NEW
374,1,1193860 ACCORDING
375,1,1199500 ACCORDING
376,1,1211990 ACCORDING
377,1,1223450 ACCORDING
378,1,1242 NEW
379,1,1328 CASES
380,1,1388 NEW
381,1,15000 DONATE
382,1,19 910
383,1,19 SITUATION
384,1,1986 RELEASE
385,1,2 AND
386,1,2 HTTPSTCOFZHJCFRUAL
387,1,2 HTTPSTCOUTZCW3KOEF
388,1,2 KILLED
389,1,2 MAJOR
390,1,2 NEW
391,1,2020 
392,1,2020 COVID
393,1,2020 WE
394,1,2020 🤬🤬🤬
395,1,2020JOKES HAUNTEDHOUSEJOKE
396,1,2020SUCKS 
397,1,2021‒2023 IMMIGRATION
398,1,260000 MARK
399,1,264045 WHILE
400,1,3 HTTPSTCO489UKOVUBX
401,1,3ACRESFARM COVID19
402,1,3LAYER MASKS
403,1,4 FROM
404,1,4 HTTPSTCODYLZNFCEBR
405,1,46 MILLION
406,1,464 MILLION
407,1,464MN JOHNS
408,1,46MN JOHNS
409,1,473 MILLION
410,1,473MN JOHNS
411,1,48 MILLION
412,1,48MN JOHNS
413,1,5 HTTPSTCO535MWW0VDZ
414,1,50 HTTPSTCO5IMRD8RWTA
415,1,570NEWS SUNDAY
416,1,6 HTTPSTCOSYV0FRB07Z
417,1,7 HTTPSTCOB3ZVWNECQT
418,1,7830 COVID
419,1,7830 NEW
420,1,8 🐝
421,1,90 EFFECTIVE
422,1,90 PERCENT
423,1,987 NEW
424,1,A 
425,1,A 90
426,1,A BLOCKBUSTER
427,1,A BLOWUP
428,1,A CLOSE
429,1,A CLUE
430,1,A CUTE
431,1,A DAY
432,1,A DETAILED
433,1,A FILTER
434,1,A FIRST
435,1,A GIANT
436,1,A GYM
437,1,A INTERESTING
438,1,A JOB
439,1,A KILL
440,1,A MASK
441,1,A MONTREAL
442,1,A MORE
443,1,A MUSIC
444,1,A NEW
445,1,A NOVA
446,1,A PATH
447,1,A PET
448,1,A PLAYGROUND
449,1,A POPPY
450,1,A SAFE
451,1,A SECOND
452,1,A SLUMP
453,1,A SPRAY
454,1,A STABBING
455,1,A SUSPECT
456,1,A SWORD
457,1,A TENDENTIOUS
458,1,A TOUR
459,1,A WRAP
460,1,ABOUT AN
461,1,ABOUT HER
462,1,ABOUT IT
463,1,ABOUT NEW
464,1,ABOUT OUR
465,1,ABOUT RUNNING
466,1,ABOUT THE
467,1,ABOUT TO
468,1,ACCEPTING MARRIAGE
469,1,ACTINOLITE RESTAURANT
470,1,ACTINOLITERESTAURANT 
471,1,ACTOR ANUPAM
472,1,ACTOR SHEKHAR
473,1,ADDING THAT
474,1,ADDITIONAL STRINGENT
475,1,ADDRESS COVID19
476,1,AERIALBOTS IOSGAMES
477,1,AFFAIRS HARDEEP
478,1,AFFECTED BY
479,1,AFRICANSTYLE WESTCOAST
480,1,AFRO MADEINCANADA
481,1,AFTER THE
482,1,AG FUNDS
483,1,AGED 1019
484,1,AGENCY OF
485,1,AID FOR
486,1,AIR DROPLETS
487,1,AIRBORNE SPREAD
488,1,AIRBORNE… HTTPSTCO9HC1533B2R
489,1,AIRLINES WONT
490,1,ALBERTA HTTPSTCOW9IBWQ7IDR
491,1,ALEXFITZBLACK ALSO
492,1,ALI’S SPIRITUAL
493,1,ALL CANADIANS
494,1,ALL FAMILY
495,1,ALL HAPPENED
496,1,ALL MY
497,1,ALL OF
498,1,ALL RECORDS
499,1,ALLTIME HIGH
500,1,ALMOST 1193860
501,1,ALMOST DOUBLED
502,1,ALREADY CHILL
503,1,ALREADY IMAGINING
504,1,ALSO AMBERCATALYST
505,1,ALSO THERE’S
506,1,ALWAYS THE
507,1,AM FOR
508,1,AM VISIT
509,1,AM YIP
510,1,AMBERCATALYST TALKS
511,1,AMERICA HTTPSTCOLTASIBBEUO
512,1,AMID A
513,1,AMP AIR
514,1,AMP CORONA
515,1,AMP COULD
516,1,AMP IN
517,1,AMP LAPRESSE
518,1,AMP NATHAN
519,1,AMP SIGN
520,1,AMP TECHNOLOGY
521,1,AMP VISA
522,1,AMP WE
523,1,AN ALLTIME
524,1,AN ART
525,1,AN EXCEPTION
526,1,AN EXOTIC
527,1,AN EXPLOSION
528,1,AN INCREASE
529,1,AN OPPORTUNITY
530,1,AND 3
531,1,AND A
532,1,AND AN
533,1,AND BEYOND
534,1,AND CANADA
535,1,AND CHARGES
536,1,AND CLICK
