1,269,THE
2,206,
3,204,COVID19
4,201,TO
5,150,IN
6,139,OF
7,122,AND
8,114,A
9,82,FOR
10,72,CORONA
11,67,ON
12,60,IS
13,58,COVID
14,51,CORONAVIRUS
15,51,ONTARIO
16,48,INDIA
17,48,NEW
18,47,I
19,46,MY
20,46,YOU
21,44,THIS
22,43,ARE
23,40,FEATURED
24,40,HAS
25,40,WITH
26,38,HEALTH
27,38,NEWS
28,35,FROM
29,34,AS
30,34,TORONTO
31,33,PANDEMIC
32,31,WE
33,27,AT
34,27,BY
35,27,DAY
36,27,IT
37,26,THAT
38,25,BE
39,25,HAVE
40,25,YOUR
41,24,DURING
42,24,OUR
43,23,UP
44,22,HOME
45,22,TIME
46,21,BUT
47,21,DELHI
48,20,OUT
49,19,WHEN
50,18,ABOUT
51,18,NOW
52,17,LOCKDOWN
53,17,WAS
54,16,ENTERTAINMENT
55,16,US
56,15,BEEN
57,15,BOLLYWOOD
58,15,VANCOUVER
59,15,WHO
60,14,CAN
61,14,LIKE
62,14,ONE
63,13,2020
64,13,ALL
65,13,FIRST
66,13,HOW
67,13,NOT
68,13,QUARANTINE
69,13,SO
70,13,WHAT
71,13,WILL
72,12,AFTER
73,12,CANADA
74,12,DUE
75,12,ME
76,12,NO
77,12,PEOPLE
78,12,SOME
79,11,AN
80,11,HAD
81,11,OR
82,11,THANK
83,11,THEIR
84,11,TODAY
85,10,BRAMPTON
86,10,CASES
87,10,FAMILY
88,10,IF
89,10,IT’S
90,10,MAKE
91,10,–
92,9,CRISIS
93,9,DAYS
94,9,HAPPY
95,9,LIVE
96,9,MAY
97,9,ONLY
98,9,OTTAWA
99,9,STAYSAFE
100,9,THERE
101,9,TO…
102,9,TWO
103,9,VIRUS
104,9,WANT
105,8,ANOTHER
106,8,BEING
107,8,BRITISH
108,8,COLUMBIA
109,8,GOING
110,8,HELP
111,8,HER
112,8,MADE
113,8,OFF
114,8,POST
115,8,STAYHOME
116,8,THEY
117,8,THE…
118,8,WERE
119,8,WORLD
120,7,BEFORE
121,7,CARE
122,7,CITY
123,7,DO
124,7,FIGHT
125,7,HERE
126,7,JUST
127,7,MASK
128,7,MORE
129,7,NEED
130,7,ONGOING
131,7,OVER
132,7,POSITIVE
133,7,QUEBEC
134,7,SAFE
135,7,SOCIAL
136,7,SOCIALDISTANCING
137,7,STAY
138,7,THOSE
139,7,TIMMINS
140,7,WELL
141,6,1
142,6,19
143,6,ALSO
144,6,AMID
145,6,AND…
146,6,APRIL
147,6,BUSINESSES
148,6,COMING
149,6,COULD
150,6,COVİD19
151,6,ESSENTIAL
152,6,FRIENDS
153,6,GO
154,6,GOOD
155,6,HAIR
156,6,HIS
157,6,HOSPITAL
158,6,HOUSE
159,6,INDUSTRY
160,6,LIFE
161,6,LONGUEUIL
162,6,MINISTRY
163,6,MUMBAI
164,6,OTHER
165,6,THESE
166,6,THING
167,6,WHICH
168,6,WHILE
169,6,WORK
170,6,WOULD
171,5,ACROSS
172,5,AIRPORT
173,5,AROUND
174,5,CALL
175,5,COME
176,5,COMMUNITY
177,5,DEATHS
178,5,DOWN
179,5,EASTER
180,5,FREE
181,5,GIVE
182,5,GOVERNMENT
183,5,HAND
184,5,HE
185,5,HERES
186,5,HOPE
187,5,INFORMATION
188,5,ITS
189,5,KNOW
190,5,LOST
191,5,LOT
192,5,MORNING
193,5,MOST
194,5,OFFICE
195,5,QUARANTINELIFE
196,5,REPORT
197,5,SAYS
198,5,SELFISOLATION
199,5,SHOW
200,5,SPREAD
201,5,SUNDAY
202,5,TAKE
203,5,TOOK
204,5,VIDEO
205,5,WEEKS
206,5,WORKER
207,5,WORKERS
208,5,…
209,4,AMONG
210,4,AMP
211,4,ANY
212,4,AREA
213,4,AWARENESS
214,4,BEAUTIFUL
215,4,BUSINESS
216,4,CANADIAN
217,4,CAR
218,4,CHILD
219,4,COMMUNITIES
220,4,COUNTRY
221,4,DANCE
222,4,DISTANCING
223,4,DOING
224,4,DUBAI
225,4,EMERGENCY
226,4,EVEN
227,4,EVERY
228,4,EXPERTS
229,4,EXTRA
230,4,FACE
231,4,FEEL
232,4,FOOD
233,4,FRONTLINE
234,4,GET
235,4,GREAT
236,4,GUIDANCE
237,4,HEAR
238,4,HIGH
239,4,ISOLATION
240,4,JAIPUR
241,4,JOIN
242,4,KAPOOR
243,4,KOCHI
244,4,LAKE
245,4,LATE
246,4,LET
247,4,LITTLE
248,4,MASKS
249,4,MEASURES
250,4,MUCH
251,4,MUSIC
252,4,NATURE
253,4,NORMAL
254,4,NOVEL
255,4,NUMBER
256,4,PARK
257,4,PLACE
258,4,PLASMA
259,4,POLICE
260,4,READY
261,4,REPORTED
262,4,RESPONSE
263,4,RIGHT
264,4,RISK
265,4,SATURDAY
266,4,SEE
267,4,SHE
268,4,SHOWS
269,4,SPECIAL
270,4,STILL
271,4,THANKS
272,4,THEM
273,4,THOUSANDS
274,4,THROUGH
275,4,TONIGHT
276,4,TOO
277,4,TV
278,4,UNDER
279,4,VIRTUAL
280,4,WINNIPEG
281,4,YEARS
282,4,YORK
283,3,16
284,3,2
285,3,4
286,3,5G
287,3,ACCORDING
288,3,AFFECTED
289,3,AGAINST
290,3,AGE
291,3,ALWAYS
292,3,ANITA
293,3,ANNOUNCES
294,3,APOCALYPSE
295,3,ARTISTS
296,3,BAY
297,3,BEACH
298,3,BEAUTY
299,3,BECOME
300,3,BECOMES
301,3,BELIEVE
302,3,BEST
303,3,BETTER
304,3,BIG
305,3,BIRTHDAY
306,3,BORED
307,3,CAME
308,3,CANCELLED
309,3,CANDLES
310,3,CAN’T
311,3,CATS
312,3,CAUSE
313,3,CBRIDGE
314,3,CENTRE
315,3,CHINA
316,3,CHINESE
317,3,CLAIMS
318,3,CONFERENCE
319,3,CONTINUES
320,3,CRAZY
321,3,CRITICAL
322,3,C•A•N•A•D•A
323,3,DAILY
324,3,DAUGHTER
325,3,DEATH
326,3,DECIDED
327,3,DESPITE
328,3,DISCOVERED
329,3,DISTRICT
330,3,DOGS
331,3,EACH
332,3,END
333,3,ERA
334,3,EVENTS
335,3,EVERYONE
336,3,FACEMASK
337,3,FEDERAL
338,3,FIGHTING
339,3,FUCK
340,3,GETTING
341,3,GROUP
342,3,HALEEM
343,3,HEY
344,3,HIT
345,3,HOURS
346,3,IMPACT
347,3,IMPORTANT
348,3,INDIAN
349,3,INDIANS
350,3,INTO
351,3,IN…
352,3,IPAD
353,3,JUSTIN
354,3,KEEP
355,3,KHAN
356,3,KIND
357,3,KITS
358,3,LIGHT
359,3,LIGHTS
360,3,LINK
361,3,LIVING
362,3,LOCAL
363,3,LOVE
364,3,LOVELY
365,3,MANITOBA
366,3,MANY
367,3,MEDIA
368,3,MEDICAL
369,3,MEMBERS
370,3,MINISTER
371,3,MISSED
372,3,MISSISSAUGA
373,3,MONTH
374,3,MUSLIM
375,3,MUST
376,3,N95
377,3,NEEDED
378,3,NEXT
379,3,NIGHT
380,3,NORTH
381,3,OH
382,3,ONLINE
383,3,PAINTING
384,3,PAKISTAN
385,3,PART
386,3,PATIENT
387,3,PET
388,3,PLAY
389,3,PM
390,3,PRACTICE
391,3,PRIME
392,3,PROGRAM
393,3,PROJECT
394,3,PUBLIC
395,3,REALLY
396,3,RELATED
397,3,REMOTE
398,3,RESPONDED
399,3,ROOM
400,3,SAID
401,3,SEASON
402,3,SECOND
403,3,SELF
404,3,SEVERAL
405,3,SEWING
406,3,SHOPPING
407,3,SINCE
408,3,SINGER
409,3,SITUATION
410,3,SMALL
411,3,SONG
412,3,SPRING
413,3,STATE
414,3,STAYING
415,3,STUCK
416,3,SUPPORT
417,3,SUPPORTING
418,3,SWITCHES
419,3,TALKING
420,3,TERRITORY
421,3,TEST
422,3,THINGS
423,3,TIMES
424,3,TIPS
425,3,TOGETHER
426,3,TOP
427,3,TRUDEAU
428,3,TRUTH
429,3,UNDERSTAND
430,3,UNION
431,3,USA
432,3,USED
433,3,VIEW
434,3,VIRUS…
435,3,WALK
436,3,WARRIORS
437,3,WASHINGTON
438,3,WAY
439,3,WEDNESDAY
440,3,WEST
441,3,WHERE
442,3,WORKFROMHOME
443,3,WORSTHIT
444,3,YEAR
445,3,YESTERDAY
446,3,\xa0IN
447,3,\xa0THE
448,2,100
449,2,11
450,2,164
451,2,3
452,2,30
453,2,31
454,2,60
455,2,95
456,2,ABLE
457,2,ACCESS
458,2,ACT
459,2,ACTRESS
460,2,ACTUALLY
461,2,AFFORD
462,2,AGENCY
463,2,AHMED
464,2,ALLEGEDLY
465,2,AM
466,2,AMERICA
467,2,AMETHI
468,2,ANXIETY
469,2,APARTMENT
470,2,APPLE
471,2,ART
472,2,ARTICLE
473,2,AVAILABLE
474,2,AWAY
475,2,BABY
476,2,BACK
477,2,BACKYARD
478,2,BAT
479,2,BATS
480,2,BC
481,2,BECOMING
482,2,BENEFIT
483,2,BLOOD
484,2,BOOST
485,2,BOSS”
486,2,BREAKING
487,2,BROKE
488,2,BUNNIES
489,2,BUREAU
490,2,BUSY
491,2,BUTTER
492,2,BUY
493,2,BYE
494,2,BYRON
495,2,B’TOWN
496,2,CARPETS
497,2,CARTOON
498,2,CASE
499,2,CASH
500,2,CATCHING
501,2,CENTRE…
502,2,CHAIN
503,2,CHALLENGES
504,2,CHANGE
505,2,CHANGES
506,2,CHAWLA
507,2,CHECK
508,2,CHICKEN
509,2,CHOCOLATE
510,2,CLERIC
511,2,COLOR
512,2,COMMUNITYNEWS
513,2,CONCERNS
514,2,CONFIRMED
515,2,COOKBOOK
516,2,COOKIES
517,2,CORVID19
518,2,COUNSELLING
519,2,COUPLE
520,2,COURSE
521,2,COVID19…
522,2,CREATES
523,2,CREATIVE
524,2,DAD
525,2,DATA
526,2,DELHI\xa0
527,2,DID
528,2,DISCUSS
529,2,DIVISION
530,2,DOG
531,2,DONATE
532,2,DONE
533,2,DONT
534,2,DOORDARSHAN
535,2,DRINKING
536,2,EARLIEST
537,2,EARLY
538,2,EASY
539,2,ECONOMIC
540,2,EDITION
541,2,EFFECT
542,2,EFFECTS
543,2,EFFORT
544,2,EMBASSY
545,2,EMPLOYMENT
546,2,ENJOY
547,2,ENJOYING
548,2,EPIDEMIC
549,2,ESSGO
550,2,EVENING
551,2,EVENT
552,2,EXERCISE
553,2,EXTERIOR
554,2,FACILITY
555,2,FAITH
556,2,FAMILIES
557,2,FEAR
558,2,FEELS
559,2,FELT
560,2,FINGERS
561,2,FINISHED
562,2,FLATTENTHECURVE
563,2,FORGOT
564,2,FORWARD
565,2,FOUNDER
566,2,FREEZE
567,2,FRIDAY
568,2,FRONT
569,2,FULLFLEDGED
570,2,FUNERAL
571,2,GAME
572,2,GANDHI
573,2,GARDEN
574,2,GETS
575,2,GLAD
576,2,GLOBAL
577,2,GOA
578,2,GOAL
579,2,GOT
580,2,GRAMMYNOMINATED
581,2,GROCERY
582,2,GRUPOMODELOMX
583,2,GUYS
584,2,HANDS
585,2,HAVE…
586,2,HEALTHCARE
587,2,HEARTATTACK
588,2,HELPING
589,2,HELPS
590,2,HILLS
591,2,HINA
592,2,HOLLYWOOD
593,2,HTTPSTCOLV2WUWOF12
594,2,HUG
595,2,HUMANITY
596,2,HYDERABAD
597,2,IGI
598,2,IITK
599,2,IM
600,2,INCREASE
601,2,INCREASINGLY
602,2,INDIA’S
603,2,INFECTED
604,2,INFLUENCE
605,2,INSTAGRAM
606,2,INSTITUTE
607,2,INTELLIGENCE
608,2,INTERNET
609,2,IS…
610,2,ITALIAN
611,2,ITALY
612,2,I’M
613,2,JOB
614,2,JOINED
615,2,JUHI
616,2,KANIKA
617,2,KANPUR
618,2,KARIM
619,2,KIDS
620,2,KITSILANO
621,2,KUCHIPUDI
622,2,LAMPS
623,2,LAST
624,2,LAUNCHED
625,2,LEAST
626,2,LEAVE
627,2,LEAVING
628,2,LETTER
629,2,LINE
630,2,LIST
631,2,LISTENING
632,2,LISTWITHLISASYMONDS
633,2,LNDONT
634,2,LONDON
635,2,LONDONONT
636,2,LONDONONTARIO
637,2,LONG
638,2,LONGER
639,2,LOOK
640,2,MAKING
641,2,MALARIA
642,2,MANAGERS
643,2,MARKET
644,2,MASSES
645,2,MAULANA
646,2,MAX
647,2,MEDICATION
648,2,MENTALHEALTHMATTERS
649,2,MIDST
650,2,MIGHT
651,2,MODEL
652,2,MODI’S
653,2,MOM
654,2,MONTHLY
655,2,MONTHS
656,2,MONTREAL
657,2,MORANI
658,2,MULTI
659,2,NADU
660,2,NAGPUR
661,2,NARENDRA
662,2,NATIONAL
663,2,NATIONWIDE
664,2,NCPCR
665,2,NEEDS
666,2,NEVER
667,2,NINE
668,2,NUMBERS
669,2,OFFER
670,2,OFFERING
671,2,OFFICIAL
672,2,OFFICIALS
673,2,OPERATIONS
674,2,ORDER
675,2,ORGANIC
676,2,OTHERS
677,2,OUTBREAK
678,2,PAPER
679,2,PARENTS
680,2,PARIS
681,2,PARTNERING
682,2,PARTY
683,2,PATIENTS
684,2,PEANUT
685,2,PETS
686,2,PHYSICALDISTANCING
687,2,PICKERING
688,2,PIXFUTURE
689,2,PLEASE
690,2,PODCAST
691,2,POTATOES
692,2,POULTRY
693,2,POWER
694,2,POWERFUL
695,2,PRECAUTIONS
696,2,PRESIDENT
697,2,PRESS
698,2,PROBLEM
699,2,PROTECT
700,2,PROVINCIAL
701,2,PUNE
702,2,PUNJAB
703,2,QUESTION
704,2,QUICKLY
705,2,RAAJ
706,2,RAMADAN
707,2,REACH
708,2,REAL
709,2,REDUCE
710,2,REELING
711,2,RELIEF
712,2,REPORTS
713,2,RESCUED
714,2,RESOURCES
715,2,REST
716,2,RESTAURANT
717,2,RESULT
718,2,RESULTS
719,2,RIVER
720,2,RIVERVIEW
721,2,RIZ
722,2,ROUND
723,2,ROUTINE
724,2,RUN
725,2,RUNNING
726,2,RUSSIAN
727,2,SAD
728,2,SANITIZER
729,2,SAUMYA
730,2,SAY
731,2,SCHOOL
732,2,SEEMS
733,2,SELFCARE
734,2,SELFQUARANTINE
735,2,SERIES
736,2,SERVICES
737,2,SESSION
738,2,SET
739,2,SGPGIMS
740,2,SHAKTI
741,2,SHARE
742,2,SHARING
743,2,SHIT
744,2,SHORT
745,2,SHORTEST
746,2,SHOULD
747,2,SHREYAS
748,2,SIDE
749,2,SIGN
750,2,SLEEPING
751,2,SLEUTHS
752,2,SNEED
753,2,SNOW
754,2,SOCCER
755,2,SOLUTION
756,2,SOMEONE
757,2,SPAN
758,2,SPECIES
759,2,STAFF
760,2,STARS
761,2,STARTED
762,2,STATES
763,2,STATE…
764,2,STAYED
765,2,STEAK
766,2,STRAPPED
767,2,STRESS
768,2,STRONGER
769,2,SUCH
770,2,SUDDEN
771,2,SUPPLIERS
772,2,SUPPLY
773,2,SUSPECTS
774,2,SYMPTOMS
775,2,TAKEN
776,2,TALKS
777,2,TANDON
778,2,TECH
779,2,TERM
780,2,TESTED
781,2,TGIF
782,2,THAN
783,2,THATS
784,2,THERAPY
785,2,THERE’S
786,2,THINK
787,2,THIRD
788,2,THOUSAND
789,2,TODAY’S
790,2,TORCHES
791,2,TOTAL
792,2,TRACKED
793,2,TRACKING
794,2,TRIP
795,2,TROY
796,2,TRUE
797,2,TUNE
798,2,TYPE
799,2,UNFORTUNATELY
800,2,UNITED
801,2,UNIVERSITY
802,2,UNPRECEDENTED
803,2,UNTAPPD
804,2,UNTIL
805,2,URGED
806,2,VERSASTUDIOS
807,2,WAR
808,2,WATCHING
809,2,WEAR
810,2,WEEK
811,2,WENT
812,2,WFH
813,2,WHATS
814,2,WHAT’S
815,2,WHETHER
816,2,WHITEHORSE
817,2,WILD
818,2,WINDOWS
819,2,WINDSOR
820,2,WITH…
821,2,WOODS
822,2,WOOT
823,2,WORKING
824,2,X
825,2,YES
826,2,YET
827,2,YOURE
828,2,YOU’RE
829,2,YUKON
830,2,\xa0
831,2,\xa0A
832,2,\xa0WHILE
833,2,—
834,2,“BIGG
835,2,❤️
836,2,🌈🌈✨✨COVID19
837,2,🌟
838,1,007
839,1,10
840,1,109
841,1,10PM
842,1,12
843,1,12000
844,1,129INCH
845,1,15
846,1,1520
847,1,178
848,1,18
849,1,1987
850,1,1S
851,1,200
852,1,2010
853,1,2015
854,1,2020SUCKS
855,1,2020—TWO
856,1,2021
857,1,21
858,1,2135
859,1,24
860,1,247
861,1,24HR
862,1,24…
863,1,25
864,1,250
865,1,2500
866,1,26
867,1,27
868,1,29
869,1,300
870,1,35
871,1,3500
872,1,3577
873,1,39
874,1,3RD
875,1,416
876,1,42
877,1,43
878,1,47
879,1,48
880,1,490
881,1,4THEKINGSWAY
882,1,4YEAROLD
883,1,5
884,1,503
885,1,50’S
886,1,52
887,1,525
888,1,53
889,1,570NEWS
890,1,58
891,1,5916
892,1,5…
893,1,6
894,1,7
895,1,7178455
896,1,75
897,1,8
898,1,83
899,1,85
900,1,90
901,1,9052947777
902,1,ABORIGINAL
903,1,ABOVE
904,1,ABUSIVE…
905,1,ACCOMMODATIONS
906,1,ACCOMPLISHED
907,1,ACHIEVED
908,1,ACTOR
909,1,ACTS
910,1,ADAPTING
911,1,ADDED
912,1,ADDRESS
913,1,ADJUSTMENTS
914,1,ADMINISTERED
915,1,ADRIANGREALESTATE
916,1,ADULTS
917,1,ADVENTURE
918,1,ADVERSELY
919,1,ADVISORY
920,1,AF
921,1,AFAR
922,1,AFRICAN
923,1,AFTERCOVID
924,1,AFTERNOON
925,1,AGENT
926,1,AID
927,1,AIR
928,1,AIRCRAFT
929,1,AIRDRIE
930,1,AIRINDIA
931,1,AIRLINES
932,1,AIRS
933,1,AIUTIAMOLITALIA
934,1,AKING
935,1,ALBERTA
936,1,ALCOHOLIDAY
937,1,ALDERNEY
938,1,ALERT
939,1,ALEXANDER
940,1,ALIGNMENT
941,1,ALLAM
942,1,ALLERGIES
943,1,ALLIN
944,1,ALLMUSHROOMSAREMAGICAL
945,1,ALLOWING
946,1,ALLOWS
947,1,ALONG
948,1,ALOUD
949,1,ALREADY
950,1,ALTERNATIVE
951,1,ALTERNATIVES
952,1,ALTHOUGH
953,1,AM640
954,1,AMAW
955,1,AMAZON
956,1,AMENDED
957,1,AMENDS
958,1,AMERICAN
959,1,AMHERSTVIEW
960,1,ANDREAHORWATH
961,1,ANGUS
962,1,ANIMALS
963,1,ANKHBODY
964,1,ANNAMALAI
965,1,ANNOUNCED
966,1,ANTICOAGULATION
967,1,ANTIMALARIAL
968,1,ANTIQUE
969,1,ANYBODY
970,1,ANYTHING
971,1,ANY…
972,1,APART
973,1,APOCOLYPSE
974,1,APPARENTLY
975,1,APPLENEWS
976,1,APPROACHED
977,1,APRIL2020
978,1,ARCHANA
979,1,AREAS
980,1,ARE…
981,1,ARTFORSALE
982,1,ARTIFACTS
983,1,ARTISTES
984,1,ARTNXTLEVEL2020
985,1,ARTPROJECTSFORKIDS
986,1,ASSEMBLE
987,1,ASSENTIALWORKER
988,1,ASSINIBOINE
989,1,ATLAS
990,1,ATTACKING
991,1,ATTEND
992,1,ATTENDS…
993,1,AUDIOMACK❗️
994,1,AUNT
995,1,AUTO
996,1,AWARE
997,1,AWESOME
998,1,A…
999,1,B
1000,1,B2B
