1,801,THE
2,784,COVID19
3,604,TO
4,574,
5,448,OF
6,379,AND
7,362,IN
8,336,A
9,302,FOR
10,201,IS
11,200,COVID
12,197,ON
13,175,NEW
14,160,ONTARIO
15,156,FEATURED
16,154,WITH
17,150,INDIA
18,150,NEWS
19,137,THIS
20,129,I
21,129,OUR
22,118,ARE
23,117,WE
24,116,HAS
25,116,YOU
26,115,AT
27,112,FROM
28,110,CORONAVIRUS
29,99,MY
30,99,THAT
31,96,HAVE
32,93,AS
33,88,TODAY
34,84,HEALTH
35,81,BE
36,81,DELHI
37,75,PANDEMIC
38,73,ALL
39,73,WILL
40,71,DURING
41,68,IT
42,68,TORONTO
43,67,DAY
44,59,BY
45,59,CASES
46,57,BEEN
47,56,MORE
48,56,UP
49,55,AMP
50,54,OUT
51,53,MAY
52,53,US
53,53,YOUR
54,52,BUT
55,51,WHO
56,49,WAS
57,48,ONE
58,47,SO
59,46,TIME
60,43,LOCKDOWN
61,42,BOLLYWOOD
62,41,ENTERTAINMENT
63,41,THEIR
64,39,AN
65,38,ABOUT
66,38,SOME
67,37,NO
68,37,TIMMINS
69,36,CANADA
70,36,HIS
71,35,AFTER
72,35,DUE
73,35,OR
74,34,HOW
75,34,WHAT
76,33,HOME
77,33,NOT
78,33,PEOPLE
79,32,BACK
80,32,GET
81,32,HELP
82,32,ITS
83,31,OVER
84,31,WHEN
85,30,CAN
86,30,CITY
87,30,FAMILY
88,30,FIRST
89,30,LOCAL
90,30,NOW
91,29,ME
92,29,WALK
93,28,IF
94,28,REPORTS
95,28,TWO
96,27,AMID
97,27,CORONA
98,27,INDIAN
99,27,NEED
100,27,OPEN
101,27,WHILE
102,26,2020
103,26,ESSENTIAL
104,26,ITâ€™S
105,26,QUARANTINE
106,26,SAYS
107,25,HAD
108,25,SAFE
109,24,HAPPY
110,24,OTTAWA
111,24,SUPPORT
112,24,TAKE
113,24,THEâ€¦
114,23,DO
115,23,GOING
116,23,MUMBAI
117,23,THERE
118,23,VANCOUVER
119,22,EVEN
120,22,HERE
121,22,KEEP
122,22,LIKE
123,22,LOVE
124,22,PARK
125,22,SOCIAL
126,22,THAN
127,22,WORKERS
128,21,BUSINESS
129,21,COMMUNITY
130,21,GREAT
131,21,HER
132,21,HERES
133,21,MANY
134,21,THESE
135,21,THEY
136,21,WEEK
137,21,WORK
138,21,WORKER
139,21,WORLD
140,21,YEAR
141,20,AGAINST
142,20,BELLWOODS
143,20,HE
144,20,SITUATION
145,20,THANK
146,20,TRINITY
147,20,WERE
148,19,BEING
149,19,CARE
150,19,CRISIS
151,19,GOOD
152,19,MONDAY
153,19,POSITIVE
154,19,REPORTED
155,19,SEE
156,19,SOCIALDISTANCING
157,19,STILL
158,19,THROUGH
159,18,GOVERNMENT
160,18,MINISTER
161,18,RELIEF
162,18,SATURDAY
163,18,SINCE
164,18,VIRTUAL
165,18,WAY
166,17,COME
167,17,DISTANCING
168,17,FOOD
169,17,KNOW
170,17,LAST
171,17,LONG
172,17,LOOK
173,17,ONLINE
174,17,ONLY
175,17,SAID
176,17,THANKS
177,17,THEM
178,16,2
179,16,BRAMPTON
180,16,INTO
181,16,JUST
182,16,LONDON
183,16,REAL
184,16,STAY
185,16,STAYHOME
186,16,WORKING
187,15,AM
188,15,BRITISH
189,15,COVID19â€¦
190,15,HOPE
191,15,JUNE
192,15,NOVA
193,15,PUNJAB
194,15,REOPEN
195,15,TRUMP
196,15,WEEKEND
197,15,WELL
198,15,WHICH
199,15,\xa0THE
200,14,BUSINESSES
201,14,COLUMBIA
202,14,GO
203,14,GOLF
204,14,MAKE
205,14,MISSISSAUGA
206,14,SCOTIA
207,14,SET
208,14,SUNDAY
209,14,TESTED
210,14,TIMES
211,14,TUESDAY
212,14,WOULD
213,13,ALSO
214,13,CANCELLED
215,13,CANâ€™T
216,13,DEATHS
217,13,FRIDAY
218,13,HOSPITAL
219,13,INTERNATIONAL
220,13,INâ€¦
221,13,PLACE
222,13,POST
223,13,STUDENTS
224,13,SUMMER
225,13,THREE
226,13,TOGETHER
227,12,19
228,12,AIR
229,12,ANNOUNCED
230,12,ART
231,12,BECAUSE
232,12,CENTRE
233,12,COULD
234,12,DAYS
235,12,FLIGHT
236,12,FULL
237,12,GLOBAL
238,12,GOT
239,12,LIFE
240,12,LOOKING
241,12,MASK
242,12,MEDIA
243,12,MONTHS
244,12,OUTBREAK
245,12,REOPENING
246,12,SAFETY
247,12,SOON
248,12,SPECIAL
249,12,START
250,12,WANT
251,11,10
252,11,BIRTHDAY
253,11,CHINA
254,11,COUNTRY
255,11,DEATH
256,11,EVER
257,11,FIGHT
258,11,FINANCIAL
259,11,HOURS
260,11,Iâ€™M
261,11,MASKS
262,11,MEDICAL
263,11,MISS
264,11,MOST
265,11,OFF
266,11,PART
267,11,PATIENTS
268,11,PUT
269,11,SHE
270,11,SHOULD
271,11,STAFF
272,11,STARTED
273,11,STRANDED
274,11,TEAM
275,11,TECH
276,11,TEST
277,11,THOSE
278,11,UNDER
279,11,UNTIL
280,11,VACCINE
281,11,WHERE
282,10,1
283,10,3
284,10,5
285,10,ABLE
286,10,AGAIN
287,10,ANDâ€¦
288,10,APP
289,10,AROUND
290,10,BURLINGTON
291,10,CFSNOWBIRDS
292,10,COMPANY
293,10,CRICKET
294,10,ECONOMIC
295,10,EMERGENCY
296,10,EMPLOYEES
297,10,END
298,10,FORWARD
299,10,FRONTLINE
300,10,HEADLINES
301,10,INDIANS
302,10,KEEPING
303,10,LITTLE
304,10,LIVE
305,10,MADE
306,10,MAN
307,10,MUCH
308,10,NATIONAL
309,10,OFFICE
310,10,OUTSIDE
311,10,PAST
312,10,POLICE
313,10,PPE
314,10,PRESIDENT
315,10,PROGRAM
316,10,PUBLIC
317,10,QUARANTINELIFE
318,10,RIGHT
319,10,SAY
320,10,THEN
321,10,THOUGH
322,10,USA
323,10,VIDEO
324,10,WEâ€™RE
325,10,WHY
326,9,ACROSS
327,9,ACTOR
328,9,AFFECTED
329,9,ALONG
330,9,ANOTHER
331,9,AREA
332,9,BEFORE
333,9,BEYOND
334,9,CANADIAN
335,9,CASE
336,9,CHECK
337,9,CLOSED
338,9,CONCERNS
339,9,DONâ€™T
340,9,ECONOMY
341,9,FRIENDS
342,9,HOUSE
343,9,INFORMATION
344,9,ISOLATION
345,9,JOB
346,9,KUMAR
347,9,LET
348,9,LIQUOR
349,9,LIVES
350,9,MAKING
351,9,MORNING
352,9,NEXT
353,9,NIGHT
354,9,OFâ€¦
355,9,OPENING
356,9,OTHER
357,9,PARKS
358,9,PLEASE
359,9,PRIME
360,9,SINGLE
361,9,STOP
362,9,TAKING
363,9,TESTING
364,9,UNITED
365,9,UPDATE
366,9,VERY
367,9,WEDDING
368,9,YET
369,9,YORK
370,9,\xa0A
371,8,4
372,8,7
373,8,AGE
374,8,ALBERTA
375,8,AREâ€¦
376,8,AVAILABLE
377,8,AWESOME
378,8,BEAUTIFUL
379,8,BEST
380,8,BETTER
381,8,BIG
382,8,CAME
383,8,COMPANIES
384,8,DHAKA
385,8,DOING
386,8,DONALD
387,8,DOWN
388,8,EDMONTON
389,8,EID
390,8,ESTATE
391,8,EVERYONE
392,8,FACING
393,8,FIND
394,8,FOUND
395,8,GETTING
396,8,GRATEFUL
397,8,GUIDELINES
398,8,HYDROXYCHLOROQUINE
399,8,INDIAâ€™S
400,8,LAKE
401,8,LATEST
402,8,MARKET
403,8,MEASURES
404,8,MUSIC
405,8,NATIONWIDE
406,8,ONâ€¦
407,8,ORDER
408,8,PLAN
409,8,PROJECT
410,8,REALLY
411,8,REPORT
412,8,RESTRICTIONS
413,8,SERVICES
414,8,SHOPPING
415,8,SPREAD
416,8,STATES
417,8,UN
418,8,YYZ
419,7,2020SUCKS
420,7,8
421,7,ACTRESS
422,7,AMAZON
423,7,AMONG
424,7,ANY
425,7,APPLE
426,7,BC
427,7,CALL
428,7,CHILDREN
429,7,COMING
430,7,CONTINUES
431,7,COUNCIL
432,7,CURRENTLY
433,7,DATE
434,7,EACH
435,7,ENOUGH
436,7,EVERY
437,7,FAR
438,7,FEW
439,7,FUN
440,7,HAIR
441,7,HAMILTON
442,7,HEALTHY
443,7,HUMAN
444,7,LAW
445,7,LIKELY
446,7,LINK
447,7,MEMBERS
448,7,MISSION
449,7,NEGATIVE
450,7,NORMAL
451,7,OLD
452,7,OWN
453,7,PERSON
454,7,PERSONAL
455,7,PROTOCOLS
456,7,QUEBEC
457,7,RESEARCHERS
458,7,RISK
459,7,SECOND
460,7,SHARE
461,7,SONG
462,7,SPRING
463,7,STARTING
464,7,STAYSAFE
465,7,THERAPY
466,7,THING
467,7,THINGS
468,7,TOP
469,7,TOâ€¦
470,7,TRINITYBELLWOODS
471,7,TRUTH
472,7,WAITING
473,7,WASHINGTON
474,7,WEEKS
475,7,WHITE
476,7,â€¦
477,6,15
478,6,25
479,6,30
480,6,AAROGYA
481,6,ACTIVITIES
482,6,AMAZING
483,6,ANNOUNCE
484,6,AWAY
485,6,BHARAT
486,6,BLOOD
487,6,BOY
488,6,BUILDING
489,6,CANT
490,6,CELEBRATE
491,6,CHURCH
492,6,CONTINUE
493,6,CORONAVIRUSTORONTO
494,6,COURSE
495,6,DECIDED
496,6,DELHI\xa0
497,6,DIFFERENT
498,6,DIGITAL
499,6,DISEASE
500,6,DOES
501,6,DOMESTIC
502,6,DRDO
503,6,DRIVERCHECK
504,6,EARLY
505,6,ENTERTAINMENTMUSIC
506,6,EXTENDED
507,6,FACEMASK
508,6,FALL
509,6,FILM
510,6,FLYBY
511,6,FRONTLINEWORKERS
512,6,GONE
513,6,GROUP
514,6,HALIFAX
515,6,HEALTHCARE
516,6,HYDERABAD
517,6,IMPORTANT
518,6,INITIATIVE
519,6,JAIPUR
520,6,JOIN
521,6,KHAN
522,6,MAKES
523,6,MODI
524,6,MONTH
525,6,MOVE
526,6,NEVER
527,6,NURSES
528,6,OH
529,6,ONGOING
530,6,PACKAGE
531,6,PANDEMICâ€¦
532,6,PHYSICAL
533,6,PLASMA
534,6,PLAY
535,6,PM
536,6,POSSIBLE
537,6,PROGRAMS
538,6,QUEENSTREETWEST
539,6,RAISE
540,6,READY
541,6,RECENTLY
542,6,RECOVERIES
543,6,REMAIN
544,6,RESPONSE
545,6,RULES
546,6,RUN
547,6,SCHOOL
548,6,SERVICE
549,6,SESSIONS
550,6,SETU
551,6,SIGN
552,6,SON
553,6,SPIKE
554,6,SURVEY
555,6,TESTS
556,6,THINK
557,6,THURSDAY
558,6,TILL
559,6,TREATMENT
560,6,UK
561,6,UNIT
562,6,VANDE
563,6,VIA
564,6,WAGE
565,6,WAIT
566,6,WANTED
567,6,WATCH
568,6,WAYS
569,6,WEâ€¦
570,6,WIFE
571,6,YES
572,6,YOUTH
573,6,â€”
574,5,12
575,5,1ST
576,5,20
577,5,31
578,5,ADDITIONAL
579,5,ALWAYS
580,5,ANNOUNCES
581,5,ARTISTS
582,5,BANGLADESH
583,5,BASED
584,5,BEACHES
585,5,BENGALURU
586,5,BIO
587,5,BODY
588,5,BOOKINGS
589,5,BORDER
590,5,BROUGHT
591,5,CBRIDGE
592,5,CHANDIGARH
593,5,CHIEF
594,5,CLIENTS
595,5,COLD
596,5,COLOUR
597,5,CONCERT
598,5,CONSIDERING
599,5,CONTACT
600,5,COOL
601,5,COURSES
602,5,Câ€¢Aâ€¢Nâ€¢Aâ€¢Dâ€¢A
603,5,DAILY
604,5,DE
605,5,DESPITE
606,5,DEVELOPED
607,5,DIE
608,5,DOMESTICVIOLENCE
609,5,DONATES
610,5,DONATING
611,5,DONE
612,5,DONT
613,5,DOWNTOWN
614,5,DR
615,5,DUNDAS
616,5,EASY
617,5,EDITION
618,5,EFFECT
619,5,ENJOY
620,5,FEDERAL
621,5,FEEL
622,5,FINALLY
623,5,FINE
624,5,FLAT
625,5,FOLLOW
626,5,FOLLOWFORFOLLOWBACK
627,5,FOLLOWING
628,5,FOUR
629,5,FREE
630,5,FRESH
631,5,FUNDS
632,5,FUTURE
633,5,GIVING
634,5,GREATER
635,5,HANDS
636,5,HELPING
637,5,HOLLYWOOD
638,5,IMMEDIATELY
639,5,INDUSTRY
640,5,INMATES
641,5,Iâ€™VE
642,5,JOINING
643,5,KINGSTON
644,5,KIRAN
645,5,LDNONT
646,5,LEADING
647,5,LEARNING
648,5,LIFTED
649,5,LIKEFORLIKES
650,5,LINE
651,5,LOSSES
652,5,LOST
653,5,LOT
654,5,LOVESTORY
655,5,MIGRANT
656,5,MIGRANTS
657,5,MINUTES
658,5,MOTHERS
659,5,MOVIE
660,5,NATIONS
661,5,NATURE
662,5,NORTH
663,5,NOTHING
664,5,NOVEL
665,5,OFFERING
666,5,ONES
667,5,OURâ€¦
668,5,PAGE
669,5,PAKISTAN
670,5,PASSENGER
671,5,PROCESS
672,5,PRODUCERS
673,5,PROUD
674,5,REALITY
675,5,RECOVERY
676,5,RESUMPTION
677,5,ROOM
678,5,SCUM
679,5,SEASON
680,5,SEEMS
681,5,SELF
682,5,SHOPS
683,5,SIDE
684,5,SINGH
685,5,SINGLEMOTHERS
686,5,SMALL
687,5,SNOW
688,5,SOUTH
689,5,ST
690,5,STARBUCKSCANADA
691,5,STRICT
692,5,STYLE
693,5,SUBSIDY
694,5,SUPERSTAR
695,5,SURE
696,5,SURPRISE
697,5,TAKES
698,5,THANKYOU
699,5,TONIGHT
700,5,TORONTO\xa0
701,5,TOWARDS
702,5,TRAVEL
703,5,TRUDEAU
704,5,TRUE
705,5,TRY
706,5,TUNE
707,5,UNCERTAINTY
708,5,VENTILATORS
709,5,VICTORIA
710,5,VIRUS
711,5,VISIT
712,5,WARNER
713,5,WEARING
714,5,WEDNESDAY
715,5,WHOLE
716,5,YEARS
717,5,YEG
718,5,YESTERDAY
719,5,\xa0
720,5,\xa0AS
721,4,17
722,4,24
723,4,40
724,4,570NEWS
725,4,6
726,4,ABROAD
727,4,ACTIVE
728,4,AID
729,4,AIRINDIA
730,4,AJAY
731,4,AKSHAY
732,4,AMARINDER
733,4,ARJUN
734,4,ARTICLE
735,4,ASSISTANCE
736,4,ASâ€¦
737,4,AUSTRALIA
738,4,B2B
739,4,BABY
740,4,BAD
741,4,BAN
742,4,BAR
743,4,BEACH
744,4,BEAT
745,4,BEAUTY
746,4,BEGINNING
747,4,BELOW
748,4,BIKE
749,4,BIRD
750,4,BUY
751,4,BUYERS
752,4,CALGARY
753,4,CALLS
754,4,CAMPAIGN
755,4,CANADIANS
756,4,CATCHING
757,4,CEO
758,4,CHANGE
759,4,CHARGED
760,4,CHICKEN
761,4,CLASS
762,4,CLEAN
763,4,CLEAR
764,4,CLUB
765,4,COLOMBO
766,4,COMMUNITIES
767,4,CONTAIN
768,4,CORONAVIRUSâ€¦
769,4,CORVID19
770,4,COTTAGE
771,4,COUPLE
772,4,CUSTOMERS
773,4,DEDICATED
774,4,DELIVERED
775,4,DEVELOPING
776,4,DEVELOPS
777,4,DID
778,4,DISTANCE
779,4,DOESNT
780,4,DONATED
781,4,DRIVE
782,4,EFFORT
783,4,EPISODE
784,4,EVERYTHING
785,4,EXCITED
786,4,EXERCISE
787,4,EXPERIENCE
788,4,EXTRA
789,4,FACEBOOK
790,4,FAKE
791,4,FAVOURITE
792,4,FEELING
793,4,FILMMAKER
794,4,FLIGHTS
795,4,FLY
796,4,FOLKS
797,4,FOLLOWS
798,4,FORMER
799,4,GARDENS
800,4,GETS
801,4,GIVE
802,4,GOD
803,4,GOES
804,4,GRANT
805,4,GREGDUROCHER
806,4,GUESS
807,4,HASâ€¦
808,4,HAVING
809,4,HCQ
810,4,HEREâ€™S
811,4,HIM
812,4,HITS
813,4,HOMES
814,4,IMPACT
815,4,ISSUES
816,4,JAIL
817,4,JESUS
818,4,KEY
819,4,KITS
820,4,LAKH
821,4,LATER
822,4,LAUNCHED
823,4,LEARNED
824,4,LESS
825,4,LIGHT
826,4,LIVING
827,4,LNDONT
828,4,LONDONONT
829,4,LONDONONTARIO
830,4,LOTS
831,4,LOW
832,4,LUCKY
833,4,MAHARASHTRA
834,4,MAINTAIN
835,4,MARK
836,4,MEN
837,4,MENTALHEALTH
838,4,MOMENT
839,4,MONEY
840,4,MONTREAL
841,4,MOTHERâ€™S
842,4,MUSLIM
843,4,MUST
844,4,NEEDED
845,4,NEEDS
846,4,NOON
847,4,NORTHERN
848,4,NORTHWOOD
849,4,NUMBER
850,4,NURSE
851,4,ONTARIOâ€™S
852,4,OPERATIONINSPIRATION
853,4,OPERATIONS
854,4,PAY
855,4,PERFECT
856,4,PHOTOS
857,4,PICKERING
858,4,PICOFTHEDAY
859,4,PICTURE
860,4,PLEA
861,4,POSTED
862,4,POTENTIAL
863,4,PRACTICING
864,4,PRETTY
865,4,PRICE
866,4,PRIVACY
867,4,PRODUCTS
868,4,PROVIDES
869,4,PUTTING
870,4,PYGMALION
871,4,QUESTIONS
872,4,RCAFARC
873,4,READ
874,4,RELATED
875,4,RELEASE
876,4,REMDESIVIR
877,4,RENT
878,4,RESIDENT
879,4,RETURN
880,4,RETURNEES
881,4,ROHIT
882,4,SAFELY
883,4,SALMAN
884,4,SECTOR
885,4,SECURITY
886,4,SEEKING
887,4,SEEN
888,4,SELFISOLATION
889,4,SERIES
890,4,SERVE
891,4,SHARED
892,4,SHINE
893,4,SHOP
894,4,SHOT
895,4,SHOWS
896,4,SOP
897,4,SPORTS
898,4,SPOT
899,4,STATE
900,4,STORE
901,4,STREETS
902,4,SYMPTOMS
903,4,TAKEN
904,4,TEACHERS
905,4,THOUGHT
906,4,TOMORROW
907,4,TRAIN
908,4,TREAT
909,4,TRIAL
910,4,TRIALS
911,4,TRIBUTE
912,4,UNIVERSITY
913,4,USE
914,4,USUAL
915,4,VILLAGE
916,4,VIZSLA
917,4,VNN
918,4,WANTS
919,4,WEBSITE
920,4,WEâ€™VE
921,4,WINNERS
922,4,WITHIN
923,4,WOMAN
924,4,WOMEN
925,4,WORKS
926,4,WREDCTONY
927,4,YOUNG
928,4,\xa0IN
929,4,\xa0INDIA
930,4,ðŸ˜‚
931,4,ðŸ˜·
932,3,14
933,3,21
934,3,26
935,3,29
936,3,326
937,3,41
938,3,9
939,3,ABLEG
940,3,ABSOLUTELY
941,3,ACCORDING
942,3,AFGHANISTAN
943,3,AGO
944,3,ALLEY
945,3,ALLOW
946,3,ALLOWED
947,3,ALLOWING
948,3,ALMOST
949,3,ANONYMOUS
950,3,ANTIQUE
951,3,ANXIETY
952,3,ANYTHING
953,3,ANâ€¦
954,3,APPLICATIONS
955,3,ASKED
956,3,ASSIST
957,3,AUGUST
958,3,AUSTRALIAN
959,3,AUTHORITIES
960,3,AVIATION
961,3,AYESHA
962,3,BDAY
963,3,BEARD
964,3,BECOME
965,3,BECOMING
966,3,BEGIN
967,3,BETWEEN
968,3,BHOPAL
969,3,BIT
970,3,BLESSED
971,3,BOOK
972,3,BORED
973,3,BOTH
974,3,BOYS
975,3,BRING
976,3,CALLED
977,3,CANNOT
978,3,CAPACITY
979,3,CAR
980,3,CATCH
981,3,CAUSE
982,3,CAUSED
983,3,CELEBRATING
984,3,CELEBRITIES
985,3,CENTRAL
986,3,CHAIRS
987,3,CHRIST
988,3,CHRONICLING
989,3,CITIZENS
990,3,CITYâ€¦
991,3,CLARKSON
992,3,CLEANING
993,3,CLICK
994,3,CLOSEDOWN
995,3,COLLEGE
996,3,COMPLETE
997,3,CONCERNED
998,3,CONFIRMED
999,3,CONGRESS
1000,3,CONSIDERED
