1,3974,THE
2,3450,
3,2956,TO
4,2779,COVID19
5,2033,OF
6,1966,AND
7,1913,A
8,1794,IN
9,1316,FOR
10,1042,COVID
11,944,ON
12,909,IS
13,814,ONTARIO
14,809,WITH
15,776,NEW
16,773,I
17,756,THIS
18,663,PANDEMIC
19,649,MY
20,618,WE
21,589,NEWS
22,581,AT
23,580,YOU
24,557,HAS
25,548,ARE
26,534,HAVE
27,526,FROM
28,487,OUR
29,470,THAT
30,452,IT
31,448,FEATURED
32,443,TORONTO
33,426,AS
34,425,TODAY
35,409,BE
36,409,INDIA
37,400,HEALTH
38,373,CASES
39,358,ALL
40,340,CORONAVIRUS
41,327,CANADA
42,315,WILL
43,308,DURING
44,306,DAY
45,304,SO
46,301,OUT
47,298,YOUR
48,292,BUT
49,286,WAS
50,272,BY
51,268,AMP
52,266,UP
53,255,BEEN
54,252,HOME
55,249,US
56,244,SOCIAL
57,240,MORE
58,232,TIME
59,225,NOT
60,219,DISTANCING
61,219,ONE
62,217,LOCKDOWN
63,205,BACK
64,202,FIRST
65,200,NOW
66,195,ME
67,195,SOME
68,192,DELHI
69,189,AFTER
70,189,GET
71,181,CAN
72,179,NO
73,178,WHEN
74,177,WHO
75,174,AN
76,174,OR
77,171,PEOPLE
78,170,CORONA
79,168,2020
80,166,WHAT
81,165,QUARANTINE
82,162,HOW
83,159,HAD
84,158,ABOUT
85,158,OVER
86,152,THEIR
87,151,BOLLYWOOD
88,151,ENTERTAINMENT
89,149,DUE
90,149,ITS
91,147,JUST
92,147,WORK
93,146,IF
94,146,LIKE
95,145,MASK
96,142,WHILE
97,138,OPEN
98,133,YEAR
99,132,IT’S
100,132,SAFE
101,130,MASKS
102,128,LOVE
103,127,BUSINESS
104,127,MAY
105,126,HERE
106,126,POSITIVE
107,125,MONTREAL
108,124,SINCE
109,122,HELP
110,119,HAPPY
111,117,GOOD
112,117,OTTAWA
113,116,FAMILY
114,116,GREAT
115,116,THERE
116,116,THEY
117,115,STILL
118,114,DO
119,113,GLOBAL
120,113,VANCOUVER
121,112,LAST
122,109,HER
123,109,THESE
124,109,TIMMINS
125,109,WORLD
126,105,WERE
127,104,HIS
128,103,GOING
129,103,THAN
130,101,BRITISH
131,101,LOCAL
132,101,NEED
133,100,PLACE
134,100,SOCIALDISTANCING
135,100,THANKS
136,99,COLUMBIA
137,99,SEE
138,98,EVERYONE
139,97,BEFORE
140,97,GO
141,96,MANY
142,95,WALK
143,95,WEEK
144,94,THE…
145,93,THROUGH
146,91,TWO
147,89,DAYS
148,89,SUMMER
149,88,2
150,88,CITY
151,88,HE
152,86,GOT
153,85,THANK
154,84,TAKE
155,83,KNOW
156,83,MONTHS
157,82,MAKE
158,82,SAYS
159,82,WORKING
160,80,BEING
161,80,EVEN
162,80,VACCINE
163,79,AMID
164,79,LOOK
165,77,HERES
166,77,MOST
167,77,PLEASE
168,77,SAID
169,77,WAY
170,76,GOVERNMENT
171,76,QUEBEC
172,76,TESTED
173,75,LITTLE
174,75,PARK
175,75,POST
176,75,SUPPORT
177,75,WELL
178,74,AGAIN
179,74,CARE
180,74,NUMBER
181,73,NEXT
182,73,ONLY
183,73,WOULD
184,72,19
185,72,COME
186,72,THEM
187,72,TIMES
188,72,WHICH
189,71,DOWN
190,71,INTO
191,71,I’M
192,70,BRAMPTON
193,70,DEATHS
194,70,KEEP
195,69,FOOD
196,69,GETTING
197,69,JULY
198,69,MUCH
199,69,STAY
200,68,3
201,68,BECAUSE
202,68,HAIR
203,68,MILLION
204,68,OFF
205,67,BUSINESSES
206,67,COMMUNITY
207,67,REPORTS
208,66,FRIENDS
209,65,FRIDAY
210,65,LIFE
211,65,SCHOOL
212,64,COULD
213,64,JOHNS
214,63,ANOTHER
215,63,MADE
216,63,MINISTER
217,63,OTHER
218,63,PUBLIC
219,63,SITUATION
220,63,WEEKEND
221,63,WHERE
222,62,CASE
223,61,ALSO
224,61,AM
225,61,SATURDAY
226,60,BIG
227,60,LIVE
228,60,NIGHT
229,60,TO…
230,60,VERY
231,60,YORK
232,59,FINALLY
233,58,LONG
234,58,REPORTED
235,58,SECOND
236,58,SUNDAY
237,58,TOGETHER
238,57,1
239,57,PART
240,57,RIGHT
241,57,WANT
242,56,FUN
243,56,HOPKINS
244,55,6
245,55,ACTRESS
246,55,ONLINE
247,55,TOP
248,55,USA
249,54,INDIAN
250,53,CENTRE
251,53,HOSPITAL
252,53,REOPENING
253,52,HOPE
254,52,OFFICE
255,52,START
256,51,ACCORDING
257,51,ALWAYS
258,51,AROUND
259,51,SEASON
260,51,SHE
261,51,YEARS
262,50,BEST
263,50,CANADIAN
264,50,CHECK
265,50,DOING
266,50,PLAN
267,50,SAFETY
268,49,COMING
269,49,FACE
270,49,HOURS
271,49,SHOW
272,49,TRUMP
273,49,WEAR
274,49,WEARAMASK
275,48,5
276,48,DON’T
277,48,FEW
278,48,HAND
279,48,MAKING
280,48,MUSIC
281,48,READY
282,48,THING
283,48,VIRTUAL
284,48,VIRUS
285,48,…
286,47,4
287,47,AGAINST
288,47,ESSENTIAL
289,47,MORNING
290,47,MUMBAI
291,47,STARTED
292,47,TEST
293,47,THOSE
294,47,TOO
295,46,AMAZING
296,46,AND…
297,46,BEAUTIFUL
298,46,CRISIS
299,46,DONE
300,46,HARD
301,46,STAYHOME
302,46,WORKERS
303,45,BETTER
304,45,BEYOND
305,45,BIRTHDAY
306,45,CONFIRMS
307,45,COVID19…
308,45,LONDON
309,45,MONDAY
310,45,REOPEN
311,45,SOON
312,45,SPREAD
313,45,TOOK
314,44,COUNTRY
315,44,THINGS
316,44,WEEKS
317,43,HOUSE
318,43,MEASURES
319,43,SAY
320,43,SMALL
321,43,TAKING
322,43,TESTS
323,42,EACH
324,42,END
325,42,FREE
326,42,MISSISSAUGA
327,42,PATIENTS
328,42,PRESIDENT
329,42,STUDENTS
330,42,VISIT
331,42,WEARING
332,42,—
333,41,AREA
334,41,AVAILABLE
335,41,FULL
336,41,LET
337,41,LOOKING
338,41,OCT
339,41,WORKER
340,40,ANNOUNCED
341,40,ART
342,40,CLOSED
343,40,DID
344,40,FOUND
345,40,JUNE
346,40,MARKET
347,40,PATIO
348,40,PPE
349,40,SHOULD
350,40,TESTING
351,40,TUESDAY
352,40,WE’RE
353,39,10
354,39,ABLE
355,39,EVER
356,39,FACEMASK
357,39,FIGHT
358,39,HALLOWEEN
359,39,HIT
360,39,IM
361,39,INTERNATIONAL
362,39,KIDS
363,39,NEVER
364,39,OVERALL
365,39,STAFF
366,39,STUDY
367,39,\xa0THE
368,39,–
369,38,FEEL
370,38,MEDICAL
371,38,MONTH
372,38,NATIONAL
373,38,REAL
374,38,RELIEF
375,38,RESTRICTIONS
376,38,STAYSAFE
377,38,TECH
378,38,UNTIL
379,37,CONTINUE
380,37,HAVING
381,37,I’VE
382,37,MISS
383,37,SANITIZER
384,37,SURE
385,37,THREE
386,36,EVERY
387,36,FIND
388,36,GOLF
389,36,JOB
390,36,MARK
391,36,MEDIA
392,36,ONGOING
393,36,SET
394,36,THURSDAY
395,35,ACROSS
396,35,ACTOR
397,35,APP
398,35,BEACH
399,35,CALL
400,35,LOT
401,35,MEMBERS
402,35,PAST
403,35,THEN
404,35,UNIVERSITY
405,35,USE
406,35,WAVE
407,34,AIR
408,34,ALBERTA
409,34,A…
410,34,CAN’T
411,34,DECEPTICONS
412,34,KEEPING
413,34,OF…
414,34,RECORDS
415,34,TEAM
416,34,WHY
417,33,ANY
418,33,BIT
419,33,BLESSED
420,33,CANADIANS
421,33,FALL
422,33,JOIN
423,33,LINK
424,33,NORTH
425,33,PROJECT
426,33,PROVINCE
427,33,PUT
428,33,STYLE
429,32,7
430,32,AWAY
431,32,CONFIRMED
432,32,DEATH
433,32,EARLY
434,32,GRATEFUL
435,32,INCREASED
436,32,INDIA’S
437,32,IN…
438,32,IOSGAMES
439,32,LAKE
440,32,NORMAL
441,32,REALLY
442,32,REPORT
443,32,RESEARCHERS
444,32,THINK
445,31,24
446,31,8
447,31,ANGRYBIRDS
448,31,ANGRYBIRDSTRANSFORMERS
449,31,CAME
450,31,CHANGE
451,31,CUT
452,31,FLATTENTHECURVE
453,31,HIGH
454,31,IMPACT
455,31,ISOLATION
456,31,MARCH
457,31,POSTED
458,31,SPECIAL
459,31,STOP
460,31,TRANSFORMERS
461,31,TRAVEL
462,31,UNDER
463,31,WAIT
464,31,WEDDING
465,31,WENT
466,30,BC
467,30,COURSE
468,30,DIFFERENT
469,30,EVENT
470,30,EVERYTHING
471,30,HELPING
472,30,LIVES
473,30,OWN
474,30,PROGRAM
475,30,QUARANTINELIFE
476,30,RESPONSE
477,30,RISK
478,30,SHARE
479,30,THOUGH
480,30,TODAYS
481,30,TOMORROW
482,30,VIDEO
483,30,VILLAGE
484,30,WASHINGTON
485,29,AUG
486,29,MAN
487,29,OLD
488,29,POSITIVEVIBES
489,29,POTENTIAL
490,29,PROTOCOLS
491,29,STARTING
492,29,TONIGHT
493,29,UNIT
494,29,WEDNESDAY
495,28,AUGUST
496,28,DONALD
497,28,ECONOMY
498,28,KHAN
499,28,LEAST
500,28,LIVING
501,28,LOOKS
502,28,NEGATIVE
503,28,OUTSIDE
504,28,PRIME
505,28,PUNJAB
506,28,SALES
507,28,SERVICES
508,28,ST
509,28,TAKEN
510,27,AWESOME
511,27,CHINA
512,27,CHURCH
513,27,COMPANY
514,27,DECIDED
515,27,DELHI\xa0
516,27,EFFECT
517,27,EXPERTS
518,27,FORWARD
519,27,HEALTHY
520,27,IMPORTANT
521,27,LIKELY
522,27,ONCE
523,27,POSITIVEMINDSET
524,27,REALESTATE
525,27,SEP
526,27,SERVICE
527,27,THOUGHT
528,27,WORKFROMHOME
529,26,BRING
530,26,DRUG
531,26,ECONOMIC
532,26,EXPERIENCE
533,26,FOCUSED
534,26,GROUP
535,26,HAMILTON
536,26,LIMITED
537,26,LOL
538,26,NATURE
539,26,ORDER
540,26,RULES
541,26,SEEN
542,26,SEPTEMBER
543,26,TRAINING
544,26,UNITED
545,26,WAITING
546,26,WATCH
547,26,WEST
548,25,20
549,25,BEPROUD
550,25,BESTRONG
551,25,CANCELLED
552,25,CHIEF
553,25,CRICKET
554,25,EMERGENCY
555,25,ENOUGH
556,25,FOUR
557,25,FRONTLINE
558,25,INFORMATION
559,25,MENTAL
560,25,MOTIVATIONAL
561,25,NOVA
562,25,OH
563,25,RETURN
564,25,SEEING
565,25,SELFMOTIVATION
566,25,SIGN
567,25,SIMPLEREMINDERS
568,25,TEAMGOGETTERS
569,25,WHITE
570,25,YES
571,25,YET
572,24,15
573,24,AGO
574,24,BAD
575,24,BAY
576,24,BELIEVE
577,24,CHILDREN
578,24,CLUB
579,24,CONTINUES
580,24,DATE
581,24,ENJOY
582,24,EVENTS
583,24,EXTRA
584,24,FLIGHT
585,24,FOLLOWING
586,24,GIVE
587,24,LATEST
588,24,NICE
589,24,OUTDOOR
590,24,PER
591,24,PLAY
592,24,PM
593,24,SONG
594,24,STORE
595,24,STREET
596,24,TREATMENT
597,24,•
598,23,DOES
599,23,DONT
600,23,ESPECIALLY
601,23,ESTATE
602,23,FEELING
603,23,FILM
604,23,FRIEND
605,23,FUTURE
606,23,LOTS
607,23,MOVE
608,23,NOVEL
609,23,NUMBERS
610,23,ON…
611,23,OUTBREAK
612,23,PAINTBALL
613,23,POLICE
614,23,REALITY
615,23,ROOM
616,23,SAFELY
617,23,SCOTIA
618,23,SINGLE
619,23,STAGE
620,23,TILL
621,23,TV
622,23,WITHOUT
623,22,1ST
624,22,AFFECTED
625,22,ALONG
626,22,BEAUTY
627,22,BETWEEN
628,22,BIKE
629,22,CBRIDGE
630,22,CRAZY
631,22,DAILY
632,22,DESPITE
633,22,FAVOURITE
634,22,FINANCIAL
635,22,FRESH
636,22,HANDS
637,22,INCLUDING
638,22,INDIANS
639,22,LDNONT
640,22,LONDONONTARIO
641,22,LOST
642,22,NEEDED
643,22,OPENING
644,22,PARTY
645,22,PERSON
646,22,PERSONAL
647,22,PROUD
648,22,RIVERVIEW
649,22,SCHOOLS
650,22,SERIES
651,22,SOUTH
652,22,SPACE
653,22,TRUDEAU
654,22,UK
655,21,ADVENTURE
656,21,AIRPORT
657,21,ALREADY
658,21,ANNIVERSARY
659,21,APPLE
660,21,BABY
661,21,BIO
662,21,BURLINGTON
663,21,CAMP
664,21,CUSTOMERS
665,21,DINNER
666,21,DRIVERCHECK
667,21,EXCITED
668,21,HAPPENING
669,21,HEALTHCARE
670,21,HUMAN
671,21,INSTAGRAM
672,21,LATE
673,21,LAUNCHED
674,21,LOFTHAIRLOUNGE
675,21,LONDONONT
676,21,MODI
677,21,MOM
678,21,POSSIBLE
679,21,PRACTICE
680,21,RECOVERY
681,21,RELEASED
682,21,SHARED
683,21,SPIKE
684,21,TALLY
685,21,TRUTH
686,21,WAYS
687,21,WHISTLER
688,21,😷
689,20,12
690,20,14
691,20,2021
692,20,ALMOST
693,20,AMONG
694,20,BECOME
695,20,BELLWOODS
696,20,CELEBRATE
697,20,CHANGED
698,20,DEVELOPED
699,20,DOWNTOWN
700,20,DR
701,20,EASY
702,20,ERA
703,20,FAR
704,20,INDUSTRY
705,20,INFECTION
706,20,KINGSTON
707,20,LNDONT
708,20,MAKES
709,20,MINISTRY
710,20,MISSION
711,20,OCTOBER
712,20,PARENTS
713,20,PERFECT
714,20,SHOP
715,20,STATE
716,20,SYMPTOMS
717,20,SYSTEM
718,20,TRINITY
719,20,TRY
720,20,UPDATE
721,20,VACATION
722,20,VIEW
723,20,❤️
724,19,AGE
725,19,AIRSOFT
726,19,ANNOUNCES
727,19,BOOK
728,19,BUILDING
729,19,CANT
730,19,CLIENTS
731,19,COFFEE
732,19,CONTACT
733,19,FEDERAL
734,19,GETS
735,19,GIVING
736,19,HERE’S
737,19,IS…
738,19,IVE
739,19,LEARNING
740,19,LIGHT
741,19,MIGHT
742,19,MUST
743,19,PERSISTENCE
744,19,PHOTO
745,19,PHYSICAL
746,19,RELEASE
747,19,REMEMBER
748,19,RUNNING
749,19,SELF
750,19,SHOPPING
751,19,SHOWS
752,19,SPOT
753,19,STRANDED
754,19,SUPER
755,19,TRUE
756,19,VIA
757,19,YOUNG
758,18,30
759,18,ACTIVE
760,18,AFTERNOON
761,18,BAR
762,18,BLUE
763,18,CALGARY
764,18,CLEAN
765,18,CLOSE
766,18,CONCERNS
767,18,COUPLE
768,18,CURRENTLY
769,18,DAD
770,18,DATA
771,18,DEAL
772,18,DEFINITELY
773,18,DIGITAL
774,18,EBAY
775,18,EMPLOYEES
776,18,GAME
777,18,GLAD
778,18,GUIDELINES
779,18,HIM
780,18,ISLAND
781,18,KIND
782,18,KWAWESOME
783,18,LEARN
784,18,RESEARCH
785,18,RUN
786,18,STATES
787,18,STAYING
788,18,TAKES
789,18,THAT’S
790,18,WANTED
791,18,WEATHER
792,18,WELCOME
793,18,WE’VE
794,18,WITHREGRAM
795,18,WONDERFUL
796,18,YA
797,18,YOU’RE
798,17,2020SUCKS
799,17,ARTISTS
800,17,BEGINNING
801,17,BUSH
802,17,CALLED
803,17,CAMPAIGN
804,17,CANADA’S
805,17,CLASS
806,17,CLASSES
807,17,COLD
808,17,COMMUNITIES
809,17,COOL
810,17,COUNCIL
811,17,COVID19MASK
812,17,DISTANCE
813,17,DOG
814,17,EDUCATION
815,17,FATHER
816,17,FEELS
817,17,GUESS
818,17,HEART
819,17,HEY
820,17,INCREASE
821,17,LATER
822,17,MAJOR
823,17,MESSAGE
824,17,MISSED
825,17,MISSING
826,17,MONEY
827,17,OUR…
828,17,PARIS
829,17,PLANS
830,17,PRE
831,17,READ
832,17,RECENTLY
833,17,RELATED
834,17,RESULTS
835,17,RISE
836,17,SAME
837,17,SEEMS
838,17,SOMETHING
839,17,SPRING
840,17,TOTAL
841,17,TRIAL
842,17,TRIP
843,17,TRYING
844,17,WORKINGFROMHOME
845,16,APPLY
846,16,ARE…
847,16,BBQ
848,16,BE…
849,16,BOTH
850,16,CAR
851,16,CHANGES
852,16,COMPLETE
853,16,CREATIVE
854,16,DINING
855,16,DOCTORS
856,16,DRINKING
857,16,EDITION
858,16,ELSE
859,16,EXPOSURE
860,16,FAMILIES
861,16,FIRE
862,16,FOCUS
863,16,FUNDING
864,16,GIRL
865,16,GREATER
866,16,HAS…
867,16,LESS
868,16,LIST
869,16,LOVELY
870,16,MANDATORY
871,16,MEANS
872,16,MEET
873,16,MYSELF
874,16,NEARLY
875,16,PHOTOS
876,16,PICTURE
877,16,PROTECT
878,16,RATE
879,16,RED
880,16,ROUND
881,16,SCREENING
882,16,SELFIE
883,16,SELFISOLATION
884,16,SHOT
885,16,SITE
886,16,SOCIALLY
887,16,SOMEONE
888,16,SON
889,16,STUDIO
890,16,SURPASSED
891,16,TOLL
892,16,TOPPED
893,16,TUNE
894,16,USED
895,16,WHOLE
896,16,YESTERDAY
897,16,🇨🇦
898,15,100
899,15,18
900,15,25
901,15,27
902,15,2ND
903,15,AMAZON
904,15,APRIL
905,15,BATTLE
906,15,CEO
907,15,CHAT
908,15,CLINICAL
909,15,DEVELOPMENT
910,15,DIDN’T
911,15,DOORS
912,15,DRIVE
913,15,ENJOYING
914,15,ENSURE
915,15,FACING
916,15,FALLS
917,15,FLIGHTS
918,15,FOR…
919,15,FRONT
920,15,GIVEN
921,15,GOES
922,15,GYM
923,15,HAIRCUT
924,15,HIGHEST
925,15,HOLLYWOOD
926,15,HOWEVER
927,15,INSTITUTE
928,15,LA
929,15,LIMIT
930,15,LINE
931,15,LUCKY
932,15,LUNCH
933,15,MIDDLE
934,15,NATIONS
935,15,NEEDS
936,15,NOON
937,15,NOTHING
938,15,OFFICIAL
939,15,OPPORTUNITY
940,15,PAKISTAN
941,15,PATIENT
942,15,PLACES
943,15,PROVIDE
944,15,RAIN
945,15,RECORD
946,15,REMDESIVIR
947,15,ROCK
948,15,SALE
949,15,SIDE
950,15,SMILE
951,15,SOMETIMES
952,15,SUCH
953,15,SUN
954,15,SURVEY
955,15,TIPS
956,15,TRIALS
957,15,UNION
958,15,WATCHING
959,15,WFH
960,15,WINE
961,15,WISH
962,15,WITH…
963,15,WOMEN
964,15,YYZ
965,14,22
966,14,9
967,14,ALLOWED
968,14,ARRIVED
969,14,BACHCHAN
970,14,BACKTOSCHOOL
971,14,BACKYARD
972,14,BANGLADESH
973,14,BEAT
974,14,BLACK
975,14,BOARD
976,14,BODY
977,14,BROUGHT
978,14,BUSY
979,14,BUY
980,14,CHINESE
981,14,COMEDY
982,14,COVID19TORONTO
983,14,DAUGHTER
984,14,DISEASE
985,14,EDMONTON
986,14,EXTENDED
987,14,FACEBOOK
988,14,FANS
989,14,FILL
990,14,FITNESS
991,14,GAVE
992,14,GOD
993,14,GONE
994,14,GUY
995,14,HALIFAX
996,14,HIGHER
997,14,KEY
998,14,LET’S
999,14,MADHOUSE
1000,14,MEETING
