1,1074,FIGHTING STIGMA
2,749, 
3,690,IN THE
4,485,OF THE
5,418,NEW YORK
6,352,SOCIAL DISTANCING
7,346, THE
8,333,THE PANDEMIC
9,306,TO THE
10,261,OF COVID19
11,259,NORTHERN IRELAND
12,255,COVID19 
13,251,ON THE
14,242,FOR THE
15,224,TO BE
16,205,VÍA NYTIMES
17,201,FROM HOME
18,197, NROOM
19,197,IN IRELAND
20,197,NROOM —
21,196,DUE TO
22,194,IN A
23,191,AT THE
24,187,STIGMA CORONAVIRUS
25,185,COVID19 CASES
26,182,PUBLIC HEALTH
27,179,VIEW ARTICLE
28,177,A MASK
29,176, CORONA
30,173,POSTED A
31,171,JUST POSTED
32,168,WEAR A
33,168,WITH THE
34,167,FROM THE
35,164, NEW
36,161,FOR A
37,159,A PANDEMIC
38,150,STIGMA 
39,145,HAVE BEEN
40,145,OF HEALTH
41,144,AND THE
42,141,NEW CASES
43,139,THIS IS
44,136,DEPARTMENT OF
45,134,A PHOTO
46,134,STIGMA —
47,132,PHOTO 
48,131,UNITED KINGDOM
49,129,DURING THE
50,128,IS A
51,127,HAS BEEN
52,125,NUMBER OF
53,125,OF COVID
54,125,THE CORONAVIRUS
55,125,WE ARE
56,123,BY THE
57,119,LOCKDOWN 
58,116,CORONAVIRUS CASES
59,116,WORKING FROM
60,115,WITH A
61,112, QUARANTINE
62,111,PANDEMIC 
63,111,WILL BE
64,110,COVID 
65,110,IN NORTHERN
66,109,MENTAL HEALTH
67,108, —
68,107,DRINKING A
69,107,FOR COVID19
70,107,YORK NEW
71,106, DRINKING
72,106,THE COVID
73,106,THIS YEAR
74,106,TO SEE
75,105,THE HEALTH
76,102,CHIEF MEDICAL
77,101,OF A
78,98,ONE OF
79,98,THE FIRST
80,97,MEDICAL OFFICER
81,97,WEARAMASK 
82,96,MORE THAN
83,96,THIS PANDEMIC
84,95,HAVE A
85,95,THE COVID19
86,94,CASES OF
87,94,NOLA 2020
88,94,QUARANTINE NOLA
89,94,THANK YOU
90,93,COVID19 UPDATE
91,93,THAT THE
92,92,BACK TO
93,91,THE NEW
94,91,THE WORLD
95,91,TO GET
96,90,UPDATE 
97,89,IS THE
98,88,CORONA CA
99,88,CORONA CALIFORNIA
100,88,IF YOU
101,88,LOS ANGELES
102,85,POSITIVE FOR
103,84,TO COVID19
104,82,HEALTH MINISTER
105,82,NEW COVID19
106,81,THE DEPARTMENT
107,80,COVID19 PANDEMIC
108,79, LOS
109,79,AND A
110,79,TO GO
111,78,WORK FROM
112,77,OUT OF
113,76,IT IS
114,76,NEED TO
115,75,CORONAVIRUS IRELAND
116,75,TO A
117,74,ALL THE
118,74,DURING A
119,73, LONDON
120,73,ANGELES CALIFORNIA
121,73,WITH COVID19
122,72,2020 
123,71,COVID19 TESTING
124,71,TO COVID
125,70,CASES IN
126,70,COVID 19
127,70,HAPPY HALLOWEEN
128,70,STIGMA COVID19
129,70,THE NATIONAL
130,69,A LITTLE
131,69,CORONAVIRUS PANDEMIC
132,69,TO DO
133,68,COVID CASES
134,68,PARTLY CLOUDY
135,67,AS A
136,67,THE LAST
137,66,IT WAS
138,65,7 
139,65,COVID19 IN
140,65,STAY SAFE
141,64,FIRST TIME
142,63, CORONAVIRUS
143,63,A GREAT
144,63,A NEW
145,63,CORONAVIRUS IN
146,63,HAVE TO
147,63,NATIONAL PUBLIC
148,63,NORTHERN IRELANDS
149,63,THE BEST
150,63,THE VIRUS
151,62,A COVID
152,62,BECAUSE OF
153,62,YOU CAN
154,61,CLOUDY LO
155,61,HEALTH EMERGENCY
156,61,I HAVE
157,61,LONDON UNITED
158,61,THE TIME
159,61,TO HAVE
160,61,TONIGHT PARTLY
161,61,TRICK OR
162,61,— 
163,60,CORONA NY
164,60,GOING TO
165,60,SINCE THE
166,60,UTC 7
167,59,AND I
168,59,TONY HOLOHAN
169,58,ON A
170,58,SOCIALDISTANCING 
171,58,THE LATEST
172,58,THE UK
173,58,VICTORIA AUSTRALIA
174,57, IN
175,57, SAN
176,57,I AM
177,57,OF MY
178,56, NORTH
179,56, WASHINGTON
180,56,ACCORDING TO
181,56,DR TONY
182,56,EMERGENCY TEAM
183,56,THE IRISH
184,56,TO WEAR
185,55,AT HOME
186,55,IN OUR
187,55,LO 31
188,55,SUNNY HI
189,55,WE CAN
190,54, GUILDFORD
191,54,I WAS
192,53,ABOUT THE
193,53,AS THE
194,53,DURING LOCKDOWN
195,53,NEW JERSEY
196,52,AM FORECAST
197,52,AREA TRAFFIC
198,52,COULD BE
199,52,COVID TEST
200,52,FORECAST TODAY
201,52,IN OVERALL
202,52,OF CORONAVIRUS
203,52,OVERALL PIEDMONT
204,52,PIEDMONT AREA
205,52,VIA BOOKSY
206,52,WASHINGTON DC
207,52,WE HAVE
208,51, MELBOURNE
209,51,A FEW
210,51,CORONAVIRUS SAFE
211,51,FORECAST TONIGHT
212,51,OR BOOK
213,51,PM FORECAST
214,50,A LOT
215,50,APPOINTMENT VIA
216,50,BOOK APPOINTMENT
217,50,COVID19 AND
218,50,DURING THIS
219,50,LEVEL 5
220,50,OF LOCKDOWN
221,49,DEATHS IN
222,49,THERE IS
223,48,AT A
224,48,BE A
225,48,BEFORE THE
226,48,BOOKSY APP
227,48,DURING COVID
228,48,HEALTH OFFICIALS
229,48,HOME FROM
230,48,IN LOCKDOWN
231,48,PANDEMIC AND
232,47,ABLE TO
233,47,BEEN A
234,47,DEATHS AND
235,47,FOR COVID
236,47,INS OR
237,47,MELBOURNE VICTORIA
238,47,ON MY
239,47,THE COUNTRY
240,47,THIS WEEK
241,47,TO MY
242,46,FOR THIS
243,46,FROM WORK
244,46,HALLOWEEN 
245,46,HEALTH SERVICE
246,46,IN 
247,46,NEW CORONAVIRUS
248,46,OVER THE
249,46,SO MUCH
250,46,SPREAD OF
251,46,THE GOVERNMENT
252,46,THE LOCKDOWN
253,46,THEY ARE
254,46,TO HELP
255,46,TO MAKE
256,46,TODAY MOSTLY
257,46,WITH MY
258,46,YOU HAVE
259,45,OF IRELAND
260,45,SOME OF
261,45,TIME OF
262,45,TOTAL OF
263,45,UNITED STATES
264,44,COVID19 RELATED
265,44,I LOVE
266,44,MASK 
267,44,READY FOR
268,44,THERE ARE
269,44,WALKS INS
270,43,A VIDEO
271,43,BARBER SHOP
272,43,IN COVID
273,43,IN MY
274,43,IN THIS
275,43,LINK IN
276,43,THE MOST
277,43,THE SPREAD
278,43,TODAY 
279,43,TRAFFIC HTTPSTCOFWT2JWREVT
280,42,A TOTAL
281,42,APP CORONAVIRUS
282,42,COVID19 RESTRICTIONS
283,42,COVID19 TEST
284,42,IS NOW
285,42,THE NEXT
286,42,VIDEO 
287,41,A GOOD
288,41,HAND SANITIZER
289,41,HEALTH AND
290,41,IN CORONA
291,41,IN COVID19
292,41,OF THIS
293,41,SAFE BARBER
294,41,TESTED POSITIVE
295,41,TESTING SITE
296,41,THIS MORNING
297,41,WAY TO
298,41,WE WILL
299,41,ⓈⓀⓎ ⓉⒺⒸⒽ
300,41,💾 ⓈⓀⓎ
301,40, COVID19
302,40, I
303,40,A WEEK
304,40,BACK IN
305,40,CHECK OUT
306,40,CONFIRMED CASES
307,40,FOR MY
308,40,OR TREATING
309,40,THE SAME
310,40,TIME TO
311,40,WOULD YOU
312,39,BEFORE LOCKDOWN
313,39,BUT I
314,39,DURING COVID19
315,39,FROM MY
316,39,HIGH SCHOOL
317,39,I THINK
318,39,ISLE OF
319,39,MASK AND
320,39,OF OUR
321,39,OFFICER DR
322,39,QUARANTINE 
323,39,SITE IN
324,39,STIGMA IRELAND
325,39,THE DAY
326,39,THE STIGMA
327,39,THERE HAVE
328,39,TO WORK
329,39,WANT TO
330,39,WITH COVID
331,38,HAD A
332,38,HOME 
333,38,OF CORONA
334,38,RISE IN
335,38,THE US
336,38,TO KEEP
337,38,TO TAKE
338,38,UP TO
339,37,AT LEAST
340,37,CLOUDY HI
341,37,FOR OUR
342,37,HEALTH CHIEFS
343,37,HOW TO
344,37,IS NOT
345,37,LOT OF
346,37,PEOPLE ARE
347,37,RELATED DEATHS
348,37,TO STAY
349,36, BROOKLYN
350,36, MASAM
351,36, UNITED
352,36,CONFIRMED IN
353,36,CONTINUE TO
354,36,HAD TO
355,36,HEALTH PROTECTION
356,36,LOCKDOWN LEARNING
357,36,ON COVID19
358,36,STAYHOME 
359,35, A
360,35,24 HOURS
361,35,BRITISH COLUMBIA
362,35,COVID RESTRICTIONS
363,35,COVID19 COVID
364,35,COVID19 HAS
365,35,FOR MORE
366,35,IE 
367,35,LEARNING SERIES
368,35,PANDEMIC IS
369,35,WHITE HOUSE
370,34, DUNWOODY
371,34,A DAY
372,34,AFTER A
373,34,CAN BE
374,34,CORONA DEL
375,34,CORONAVIRUS COVID19
376,34,DUNWOODY GA
377,34,FOR ALL
378,34,GA 
379,34,IMPACT OF
380,34,LAST WEEK
381,34,PEOPLE IN
382,34,ROBIN SWANN
383,34,WAS A
384,33, COVID
385,33,BE SAFE
386,33,CORONAVIRUS 
387,33,CORONAVIRUS NORTHERN
388,33,END OF
389,33,FOR CORONAVIRUS
390,33,IRELANDS HEALTH
391,33,NEW COVID
392,33,PANDEMIC HAS
393,33,STATE OF
394,33,TIME FOR
395,33,YOU NEED
396,33,YOUR CHILDCHILDREN
397,32, EAST
398,32, WE
399,32,AM 
400,32,ARE THE
401,32,BROOKLYN NEW
402,32,BUT IT
403,32,CASES AND
404,32,FOR HEALTH
405,32,I GOT
406,32,IS IN
407,32,LAST NIGHT
408,32,OF PEOPLE
409,32,OF SOCIAL
410,32,PROTECTION SURVEILLANCE
411,32,SAFE AND
412,32,SAID THE
413,32,SO I
414,32,THANKS TO
415,32,THE WAY
416,31, AND
417,31, WOULD
418,31,BUT THE
419,31,DEL MAR
420,31,HALLOWEEN 🎃
421,31,LOCKDOWN IN
422,31,NORTH CAROLINA
423,31,NOT A
424,31,OF QUARANTINE
425,31,PEOPLE WHO
426,31,THAT WE
427,30,45 TONIGHT
428,30,A BIT
429,30,ALL OF
430,30,AND MORE
431,30,AND SOCIAL
432,30,CORONA ON
433,30,COVID AND
434,30,COVID19 FEATURED
435,30,FLU VACCINE
436,30,HI 45
437,30,I CAN
438,30,I GET
439,30,MASKS AND
440,30,MOSTLY CLOUDY
441,30,MOVE TO
442,30,OF NEW
443,30,RETURN TO
444,30,SURVEILLANCE CENTRE
445,30,THE PUBLIC
446,30,UP WITH
447,30,VÍA TMZ
448,29, THERE
449,29,15 
450,29,A SECOND
451,29,ARE STILL
452,29,BE BACK
453,29,COVID IS
454,29,COVID19 CORONAVIRUS
455,29,FOR YOUR
456,29,IRELAND THE
457,29,IS STILL
458,29,LOCKDOWN AND
459,29,MAY BE
460,29,MAY HAVE
461,29,MY FIRST
462,29,MY NEW
463,29,NEWS MONTREAL
464,29,OF US
465,29,TRYING TO
466,29,VOTE 
467,29,WHAT A
468,28,2020 IN
469,28,CASES CONFIRMED
470,28,CORONA AVENUE
471,28,COVID19 THE
472,28,COVID19 VACCINE
473,28,DAILY UPDATE
474,28,DAY OF
475,28,EXIT 15
476,28,FOR YOU
477,28,HAPPY BIRTHDAY
478,28,HONG KONG
479,28,IN QUARANTINE
480,28,INTO THE
481,28,IRELAND IS
482,28,LATRAFFIC HTTPSTCOE2E6MWKOVI
483,28,LET YOUR
484,28,MINISTER ROBIN
485,28,NORTH CORONA
486,28,OF 
487,28,ON SOUTHERNSTATEPARKWAY
488,28,ON THIS
489,28,QUARANTINE DAY
490,28,RESPONSE TO
491,28,SAN FRANCISCO
492,28,TESTS POSITIVE
493,28,TIER 3
494,28,UPDATE AS
495,28,WHEN I
496,28,YOU TO
497,27, CHICAGO
498,27, FLUSHING
499,27,AND WE
500,27,AS WELL
501,27,CLEAR LO
502,27,CORONA 
503,27,COVID SAFE
504,27,DISTANCING 
505,27,FROM COVID19
506,27,GO TRICK
507,27,HAS SAID
508,27,HEALTH HAS
509,27,HOME IN
510,27,I DON’T
511,27,IN DUBLIN
512,27,INCREASE IN
513,27,IT’S A
514,27,LIKE A
515,27,MOSTLY SUNNY
516,27,NEWS 
517,27,OCT 2020
518,27,ON OUR
519,27,READY TO
520,27,STAYSAFE 
521,27,TEAM 
522,27,THE ISLE
523,27,THE WHITE
524,27,THIS TIME
525,27,TORONTO ONTARIO
526,27,WAITING FOR
527,27,WE NEED
528,27,WE WERE
529,27,WHEN YOU
530,27,WITH THIS
531,27,YOU LET
532,26, OAK
533,26, THIS
534,26, TORONTO
535,26,A FURTHER
536,26,A LONG
537,26,ACROSS THE
538,26,AS AT
539,26,AS COVID19
540,26,CASES CORONAVIRUS
541,26,CHILDCHILDREN GO
542,26,CORONAUPDATE HTTPSTCOWNFSCZFK7J
543,26,CORONAVIRUS DAILY
544,26,CORONAVIRUS IOM
545,26,COVID19 IS
546,26,DISTANCING AND
547,26,FLUSHING MEADOWS
548,26,GET A
549,26,IOM CORONAUPDATE
550,26,IRELAND TO
551,26,IT HAS
552,26,LOOKS LIKE
553,26,MAN THERE
554,26,NOT BE
555,26,OF MAN
556,26,ON MONDAY
557,26,OUT THE
558,26,SEE YOU
559,26,THE END
560,26,THE PAST
561,26,THERE HAS
562,26,THIS COVID
563,26,THIS WAS
564,26,THROUGH THE
565,26,TO COME
566,26,TOTAL TO
567,26,YOU ARE
568,26,YOUR MASK
569,25, MAHBOULA
570,25, WITH
571,25,31 SATURDAY
572,25,AND COVID
573,25,ARE NOT
574,25,AROUND THE
575,25,BE THE
576,25,BEFORE COVID
577,25,CORONA PARK
578,25,COVID19 PATIENTS
579,25,DAYS OF
580,25,DEATH TOLL
581,25,HALLOWEEN 2020
582,25,HI 41
583,25,HIV 
584,25,I HOPE
585,25,I MISS
586,25,IN ENGLAND
587,25,KUWAIT 🇰🇼
588,25,LAS VEGAS
589,25,LOCAL NEWS
590,25,MAHBOULA STATE
591,25,MOSTLY CLEAR
592,25,OF KUWAIT
593,25,ON SUNDAY
594,25,SATURDAY SUNNY
595,25,SO MANY
596,25,THE 
597,25,THE CITY
598,25,THE KUWAIT
599,25,THE REPUBLIC
600,25,TIER 2
601,25,TONIGHT MOSTLY
602,25,WASH YOUR
603,25,WE ALL
604,25,WEAR YOUR
605,25,WHILE THE
606,25,YOUR HANDS
607,25,🇰🇼 
608,24,1 PHOTO
609,24,AND OTHER
610,24,ATLANTA GEORGIA
611,24,BRINGING THE
612,24,CORONA VIRUS
613,24,COVID HALLOWEEN
614,24,COVID STYLE
615,24,COVID TIMES
616,24,FEATURED NEWS
617,24,FOR ME
618,24,FROM A
619,24,GET OUT
620,24,GET TO
621,24,HERE IN
622,24,IN YOUR
623,24,INTO A
624,24,IS WHAT
625,24,ISLAND 
626,24,JOHNS HOPKINS
627,24,KR 
628,24,PANDEMIC THE
629,24,PHOTO DAY
630,24,REPORT IN
631,24,RISK OF
632,24,SAID THAT
633,24,SECOND WAVE
634,24,SHOULD BE
635,24,SOUTH KOREA
636,24,THE LINK
637,24,THE NUMBER
638,24,THE RIGHT
639,24,TO APPLY
640,24,TO LEVEL
641,24,TO PROTECT
642,24,TRIP TO
643,24,WORLD HEALTH
644,23, ATLANTA
645,23, IRELAND
646,23, QUEENS
647,23, SOUTH
648,23,ABOUT COVID19
649,23,BE IN
650,23,BUT WE
651,23,CORONA REPORT
652,23,CORONAVIRUS INFECTIONS
653,23,COVID19 LOCKDOWN
654,23,COVID19 UPDATES
655,23,DUBLIN IRELAND
656,23,DURING PANDEMIC
657,23,FORWARD TO
658,23,GET YOUR
659,23,HEALTH CARE
660,23,I HAD
661,23,IN INDIA
662,23,IT TO
663,23,LOTS OF
664,23,OAK ISLAND
665,23,OUT IN
666,23,POSITIVE CORONAVIRUS
667,23,STAYHOME STAYSAFE
668,23,TIME IN
669,23,TO GIVE
670,23,USED TO
671,23,WHEN THE
672,23,YOU KNOW
673,23,ZH 
674,22, ST
675,22,A COVID19
676,22,ARE IN
677,22,AS WE
678,22,BREWING COMPANY
679,22,CHICAGO ILLINOIS
680,22,CITY OF
681,22,COVID HAS
682,22,FOR HALLOWEEN
683,22,FURTHER DEATHS
684,22,HALLOWEEN IN
685,22,HAPPY TO
686,22,I WILL
687,22,IN PLACE
688,22,INTERNATIONAL AIRPORT
689,22,IRELAND AND
690,22,IRELAND HAS
691,22,JOIN US
692,22,MAKE IT
693,22,MELBOURNE AUSTRALIA
694,22,MINISTER FOR
695,22,ON FRIDAY
696,22,OUR BIO
697,22,PART OF
698,22,REPUBLIC OF
699,22,SINCE LOCKDOWN
700,22,STATEMENT FROM
701,22,STIGMA NORTHERN
702,22,TAKE A
703,22,THE IMPACT
704,22,THE OFFICE
705,22,THE ONLY
706,22,TO CLOSE
707,22,TO QUARANTINE
708,22,UK 
709,22,UP FOR
710,22,UPDATES IN
711,22,YOU ALL
712,22,☝️😃😃🙏 
713,21, FORT
714,21,91 SR91
715,21,ACRES IN
716,21,AND ALL
717,21,AND THEN
718,21,AUSTIN TEXAS
719,21,AWAY FROM
720,21,CONTINUES TO
721,21,DAY TWO
722,21,DECIDED TO
723,21,DRINKING AN
724,21,FOR SOME
725,21,GLOBAL PANDEMIC
726,21,GOT TO
727,21,HE IS
728,21,HEALTH IN
729,21,HUNDRED AND
730,21,IF I
731,21,IN MI
732,21,IN NEW
733,21,IRELAND HEALTH
734,21,IT 
735,21,MONTHS OF
736,21,OF COURSE
737,21,OFF THE
738,21,ON 91
739,21,REPORTED IN
740,21,RIVERSIDE FWY
741,21,SINCE COVID
742,21,SR91 RIVERSIDE
743,21,STOP THE
744,21,SURGE IN
745,21,THE ACRES
746,21,THE START
747,21,TO KNOW
748,21,TO STOP
749,21,TREATING IF
750,21,UP 
751,21,UP IN
752,21,WARNED THAT
753,21,WAS THE
754,21,WE HAD
755,21,WOULD HAVE
756,21,😷 
757,20, AUSTIN
758,20, LAS
759,20, VICTORS
760,20, WEST
761,20,A VERY
762,20,A YEAR
763,20,AFTER LOCKDOWN
764,20,AGAINST THE
765,20,AS I
766,20,AUSTRALIA FUJIFILM
767,20,BEACH CALIFORNIA
768,20,BW COVID19
769,20,CA 
770,20,CASES RISE
771,20,CENTRE OF
772,20,COVID19 PHOTO
773,20,DOCUMENTARYPHOTOGRAPHY PHOTOGRAPHY
774,20,FACE MASK
775,20,FAMILY SOLITUDE
776,20,FOTO FOTOGRAFIA
777,20,FOTOGRAFIA BW
778,20,FROM COVID
779,20,FUJIFILM FUJIXS10
780,20,FUJIXS10 DOCUMENTARYPHOTOGRAPHY
781,20,GO TO
782,20,GOOD TO
783,20,IN CASE
784,20,IN SINGAPORE
785,20,IN —
786,20,IS GOING
787,20,LINKED TO
788,20,NATIONAL LOCKDOWN
789,20,NW OF
790,20,OF BEING
791,20,ON SATURDAY
792,20,OR TREAT
793,20,OUT AND
794,20,PHOTO FAMILY
795,20,PHOTOGRAPHY FOTO
796,20,QUEENS NEW
797,20,SAN DIEGO
798,20,SGUNITED STAYHOME
799,20,SINCE MARCH
800,20,SOLITUDE LUISASCUI
801,20,STAYSAFE WEARAMASK
802,20,SUCH A
803,20,TEST POSITIVE
804,20,THE TOTAL
805,20,THEY HAVE
806,20,TO AVOID
807,20,TO THIS
808,20,TWO HUNDRED
809,20,UNIVERSITY OF
810,20,VICTORS HOME
811,20,WE COULD
812,20,WEBINAR ON
813,20,WHO ARE
814,20,WOULD BE
815,20,YEARS AGO
816,20,🎃 
817,19, DUBLIN
818,19, HAPPY
819,19, MANHATTAN
820,19, TO
821,19,A BEAUTIFUL
822,19,AFTER COVID19
823,19,AFTER THE
824,19,AGAINST COVID19
825,19,AMID COVID19
826,19,AND COVID19
827,19,AND GET
828,19,AND NO
829,19,AP 
830,19,ARE YOU
831,19,AS CORONAVIRUS
832,19,AT EXIT
833,19,BEEN NOTIFIED
834,19,COVID VACCINE
835,19,COVID19 IRELAND
836,19,DAILYIRELAND LOVESIRELAND
837,19,DAY FOR
838,19,DID NOT
839,19,DONALD TRUMP
840,19,DOWN THE
841,19,FIRST DAY
842,19,FORCED TO
843,19,HAS A
844,19,HAVE THE
845,19,HE SAID
846,19,HERD IMMUNITY
847,19,HERE’S THE
848,19,HOUSTON TEXAS
849,19,IGCORK DAILYIRELAND
850,19,IM AT
851,19,IN 2020
852,19,IN BIO
853,19,IRISH HEALTH
854,19,IS OVER
855,19,LATIN AMERICA
856,19,LOCKDOWN 2
857,19,LOOKING FOR
858,19,LOVE YOU
859,19,MASK 😷
860,19,ME TO
861,19,MEADOWS 
862,19,MORE DEATHS
863,19,NEXT WEEK
864,19,NOW 
865,19,OF PANDEMIC
866,19,OUT TO
867,19,PHOTOS TAKEN
868,19,POSITIVE CASE
869,19,POST COVID
870,19,QUARANTINE IGCORK
871,19,STAYSAFE STAYHOME
872,19,STOPPED TRAFFIC
873,19,SUCH AS
874,19,THAT THEY
875,19,THE PRESIDENT
876,19,TIME 
877,19,TIMES 
878,19,TO DISCUSS
879,19,TO FIGHT
880,19,TRAFFIC BACK
881,19,US TO
882,19,WHAT IS
883,19,YOUNG PEOPLE
884,18, NORTHERN
885,18,A CORONA
886,18,AND 
887,18,ARTIST RUXANDA
888,18,BUT IT’S
889,18,BY A
890,18,BY COVID19
891,18,CHOREOGRAPHER 
892,18,COMPANY 
893,18,CORONAVIRUS DATA
894,18,COVID BUT
895,18,COVID IN
896,18,COVID LOCKDOWN
897,18,DO YOU
898,18,FACE MASKS
899,18,FOLLOWBACK FOLLOWME
900,18,FOLLOWME LOSANGELESSINGERS
901,18,FUJI XS10
902,18,GOOD MORNING
903,18,HAS WARNED
904,18,HEALTHCARE WORKERS
905,18,I KNOW
906,18,IF HALLOWEEN
907,18,IRELAND 
908,18,JUST A
909,18,LOCKDOWN AS
910,18,LOCKDOWN THE
911,18,LOOKING FORWARD
912,18,LOSANGELESDANCERS ARTIST
913,18,LOSANGELESMUSICFASHION LOSANGELESMUSICSCENE
914,18,LOSANGELESMUSICSCENE LOSANGELESDANCERS
915,18,LOSANGELESSINGERS LOSANGELESMUSICFASHION
916,18,LUISASCUI PHOTOS
917,18,ME AND
918,18,NEEDS TO
919,18,NEW DEATHS
920,18,NEW FUJI
921,18,NOT THE
922,18,NOT TO
923,18,OF THESE
924,18,OFFICER DEPARTMENT
925,18,OUR FIRST
926,18,PEOPLE WITH
927,18,PLEASE WEAR
928,18,RATE OF
929,18,RKRECORDS RAPKINGREC
930,18,RUXANDA RKRECORDS
931,18,SEE THE
932,18,SO WE
933,18,START OF
934,18,STIGMA AND
935,18,THAT IS
936,18,THE HOUSE
937,18,THE WEEKEND
938,18,THEY CAN
939,18,THIS WEEKEND
940,18,THOSE WHO
941,18,TO LOCKDOWN
942,18,TO ME
943,18,TO MOVE
944,18,TO OUR
945,18,UP AND
946,18,WAVE OF
947,18,WELL AS
948,18,WHAT YOU
949,18,WHO HAVE
950,18,WITH NO
951,18,YOU FOR
952,17, BBC
953,17, KEW
954,17, KR
955,17, SOCIALDISTANCING
956,17,7 MONTHS
957,17,A FACE
958,17,A SAFE
959,17,ADDITIONAL COVID19
960,17,AND NOT
961,17,ARE BEING
962,17,AS COVID
963,17,CAN DO
964,17,CAN GET
965,17,CAN’T WAIT
966,17,CASE TOTAL
967,17,CASES 
968,17,CASES REPORTED
969,17,CONTACT TRACING
970,17,CORONAVIRUS RESTRICTIONS
971,17,CORONAVIRUS VACCINE
972,17,COVID PANDEMIC
973,17,COVID TESTING
974,17,DEATHS HAVE
975,17,FOR OCTOBER
976,17,FRI OCT
977,17,GO BACK
978,17,GOT MY
979,17,HALLOWEEN WAS
980,17,HAVE DIED
981,17,HE WAS
982,17,HEALTH SAID
983,17,HOLOHAN CHIEF
984,17,I COULD
985,17,INFECTION RATES
986,17,IS AN
987,17,IS MY
988,17,IT’S NOT
989,17,JUST FOR
990,17,KEW GARDENS
991,17,KIND OF
992,17,KR —
993,17,LIFE IN
994,17,LIKE THE
995,17,LOCKDOWN HAS
996,17,MIDST OF
997,17,MORE PEOPLE
998,17,MOST OF
999,17,NEED A
1000,17,NO NEW
