1,10565,
2,6571,THE
3,5130,TO
4,3877,AND
5,3745,CORONA
6,3552,COVID19
7,3302,OF
8,3208,A
9,2970,IN
10,2610,CORONAVIRUS
11,2012,FOR
12,1973,I
13,1808,IS
14,1705,YOU
15,1659,THIS
16,1459,ON
17,1316,WITH
18,1299,FROM
19,1292,WE
20,1275,MY
21,1070,ARE
22,970,COVID
23,927,AT
24,879,NEW
25,850,OUR
26,835,IT
27,805,THAT
28,779,BE
29,755,HAVE
30,738,ALL
31,667,YOUR
32,651,AS
33,649,VIRUS
34,644,LOCKDOWN
35,619,BY
36,595,DAY
37,576,QUARANTINE
38,575,TIME
39,566,HAS
40,563,CHALLENGE
41,537,BUT
42,536,DURING
43,527,OUT
44,515,SO
45,512,HOME
46,508,WAS
47,503,WILL
48,498,NOT
49,473,ME
50,459,AMP
51,459,FACE
52,455,PANDEMIC
53,449,TODAY
54,446,INTO
55,435,US
56,430,STIGMA
57,423,NOW
58,408,STAYHOME
59,408,UP
60,397,PEOPLE
61,384,EMPTY
62,384,HEALTH
63,383,CAN
64,376,CALIFORNIA
65,371,BILLIONSHIELDS
66,369,GET
67,368,BECOME
68,367,STAY
69,365,—
70,363,SOME
71,361,IF
72,358,OR
73,356,JUST
74,353,LIKE
75,352,ABOUT
76,352,BEEN
77,342,HERO
78,342,WHAT
79,338,HERE
80,337,SHIELDS
81,335,ONE
82,334,2020
83,334,WHEN
84,332,BOTTLES
85,332,SODA
86,331,FIGHTING
87,331,RECYCLE
88,331,WHO
89,330,NO
90,325,HOW
91,319,BILLIONSHIELDSCHALLENGE
92,317,YORK
93,313,MORE
94,310,AN
95,292,GO
96,286,LOVE
97,278,DO
98,273,DUE
99,272,STAYSAFE
100,265,AFTER
101,265,GOOD
102,258,BACK
103,253,WORLD
104,252,HAD
105,247,SAFE
106,242,IT’S
107,241,OVER
108,238,THEY
109,235,LIFE
110,233,SOCIALDISTANCING
111,232,MASK
112,231,THEIR
113,230,THESE
114,229,WORK
115,226,STILL
116,222,HAPPY
117,219,FIRST
118,215,HELP
119,210,CITY
120,208,THERE
121,203,BEFORE
122,203,GOING
123,198,ITS
124,198,THROUGH
125,197,GOT
126,194,WERE
127,192,KNOW
128,189,CASES
129,189,FAMILY
130,188,19
131,188,AM
132,188,THANK
133,185,PARK
134,183,IRELAND
135,183,I’M
136,181,NEED
137,180,SEE
138,178,FOOD
139,177,TAKE
140,176,ONLY
141,175,NEWS
142,173,KEEP
143,173,SOCIAL
144,170,MAKE
145,168,APRIL
146,168,DAYS
147,167,LIVE
148,165,WELL
149,162,BECAUSE
150,158,INDIA
151,157,EVEN
152,156,WOULD
153,155,AGAINST
154,155,GREAT
155,155,TONIGHT
156,153,BEST
157,150,ANOTHER
158,150,FIGHT
159,150,MAY
160,150,WHILE
161,149,WEEK
162,148,DOWN
163,148,HE
164,148,HIS
165,148,THAN
166,147,SAVETHEWORLD
167,147,SOUTH
168,147,TOGETHERATHOME
169,146,CARE
170,146,CRISIS
171,145,AROUND
172,145,SINCE
173,144,FREE
174,143,FLORIDA
175,143,MADE
176,143,VIEW
177,142,EVERYONE
178,142,HER
179,141,STAYATHOME
180,140,HTTPSTCOB5LUV683OV
181,140,LAST
182,140,WORKING
183,139,FRIENDS
184,138,WALK
185,137,TIMES
186,136,THOSE
187,136,WAY
188,133,BEING
189,133,MANY
190,132,LITTLE
191,131,BEACH
192,131,EASTER
193,131,THANKS
194,131,…
195,130,MASKS
196,129,2
197,129,SAVETHEWORLDTHANKSDOC
198,129,THEM
199,129,WORKERS
200,128,DON’T
201,128,NYC
202,127,DOING
203,127,GLASGOW
204,125,HOPE
205,125,PLEASE
206,124,RUSSIAN
207,123,LONDON
208,123,MUCH
209,123,NEVER
210,122,ALSO
211,122,SUPPORT
212,121,YEAR
213,121,❤SAVETHEWORLD
214,120,COULD
215,119,MORNING
216,119,UNITED
217,118,TEXAS
218,116,OTHER
219,116,SAID
220,115,THINGS
221,114,LOOK
222,114,MUSIC
223,113,NIGHT
224,112,HTTPSTCOLUNYFGAPTB
225,112,RIGHT
226,112,THINK
227,112,TOGETHER
228,111,POST
229,111,SHE
230,110,ISOLATION
231,110,MEDICAL
232,110,THE…
233,108,ARTICLE
234,108,BUSINESS
235,108,OPEN
236,107,DEATHS
237,107,POSITIVE
238,107,SPRING
239,106,AWAY
240,106,LOCAL
241,105,DISTANCING
242,104,BEAUTIFUL
243,104,COME
244,104,MOST
245,104,PM
246,103,HOUSE
247,103,ONLINE
248,103,PUBLIC
249,103,QUARANTINELIFE
250,102,APR
251,102,TESTING
252,102,UK
253,101,STIGMABASE
254,101,VERY
255,100,ANY
256,100,CAN’T
257,99,EVERY
258,99,YEARS
259,98,ART
260,98,HI
261,98,ITALY
262,98,SPREAD
263,98,TOO
264,97,NY
265,97,WHICH
266,96,FORECAST
267,96,HOSPITAL
268,95,WANT
269,95,WHY
270,94,BIRTHDAY
271,94,SAYS
272,94,STOP
273,93,GETTING
274,93,LOS
275,93,ORDER
276,93,REALLY
277,93,SOON
278,92,LO
279,92,TWO
280,91,AGAIN
281,91,WHERE
282,90,CLOUDY
283,90,HARD
284,90,LET
285,90,PART
286,89,COMMUNITY
287,89,MAKING
288,88,CLOSED
289,88,GOD
290,87,ALWAYS
291,87,SATURDAY
292,87,SHOW
293,86,DID
294,86,KINGDOM
295,86,LOOKING
296,85,1
297,85,FUN
298,85,NIGERIA
299,85,NORTHERN
300,85,THING
301,85,TRAINING
302,85,WEEKS
303,84,LONG
304,84,NORTH
305,84,SPECIAL
306,82,MISS
307,82,OFF
308,82,STAYHEALTHY
309,81,7
310,81,OLD
311,81,PLACE
312,80,CORONA…
313,80,DAILY
314,80,DONT
315,80,NEXT
316,80,READY
317,80,STATE
318,80,SUNDAY
319,80,TAKING
320,79,CALL
321,79,LINK
322,79,OUTSIDE
323,78,ANGELES
324,78,DRINKING
325,78,MAN
326,77,CHINA
327,77,IM
328,77,LOL
329,77,NATURE
330,77,SAY
331,76,AND…
332,76,LATEST
333,76,MONTH
334,76,PATIENTS
335,76,STREET
336,76,VIDEO
337,75,RUN
338,75,TEST
339,74,EARTHDAY
340,74,SPANISH
341,74,SURE
342,74,UPDATE
343,73,4
344,73,BALI
345,73,END
346,73,FOUND
347,73,I’VE
348,73,SHOULD
349,72,AMAZING
350,72,AUSTIN
351,72,CHECK
352,72,COVİD19
353,71,CHICAGO
354,71,COMING
355,71,EXERCISE
356,71,WASHINGTON
357,70,HAVING
358,70,JOIN
359,70,REAL
360,70,RESPONSE
361,69,5
362,69,CHILDREN
363,69,DR
364,69,ESSENTIAL
365,69,FEW
366,69,GEORGIA
367,69,THEN
368,69,USA
369,69,❤❤
370,68,COVID19…
371,68,HIV
372,68,LIVES
373,68,WEEKEND
374,67,ABLE
375,67,COUNTRY
376,67,MUST
377,67,WEST
378,66,3
379,66,AGO
380,66,BETTER
381,66,COUNTY
382,66,FEEL
383,66,FRIDAY
384,66,OUTBREAK
385,66,UNTIL
386,65,BIG
387,65,EAST
388,65,HEALTHY
389,65,HELPING
390,65,LIVING
391,65,PHOTO
392,65,PUT
393,65,QUEENS
394,65,USE
395,64,HAIR
396,64,TRUMP
397,63,GIVE
398,63,NATIONAL
399,63,SOMETHING
400,63,WAIT
401,62,BOTTLES2SHIELDS
402,62,CA
403,62,FAMILIES
404,62,HIT
405,62,MARKET
406,62,SAVETHEWORLD❤
407,62,SCHOOL
408,62,START
409,61,ARABIC
410,61,KEEPING
411,61,KIDS
412,61,STAFF
413,61,–
414,60,GOVERNMENT
415,60,LET’S
416,60,TOOK
417,60,WITH…
418,59,DISEASE
419,59,EVENING
420,59,FOLLOW
421,59,HTTPSTCODZH14JOSUB
422,59,LIGHT
423,59,PARTLY
424,59,RONA
425,59,SAN
426,59,SHARE
427,59,TRAVEL
428,58,DEATH
429,58,ENJOY
430,58,FITNESS
431,58,HTTPSTCOYRXLTDQAPH
432,58,NHS
433,58,ONTARIO
434,58,STAYING
435,58,SUN
436,58,U
437,58,VIRTUAL
438,58,YESTERDAY
439,57,EVERYDAY
440,57,WATER
441,57,WE’RE
442,57,🦠
443,56,JERSEY
444,56,STORY
445,56,TEAM
446,55,ACROSS
447,55,BIO
448,55,BROOKLYN
449,55,CHANCE
450,55,DONE
451,55,MANHATTAN
452,55,RUNNING
453,55,THOUGHT
454,55,WENT
455,55,WHOLE
456,54,31
457,54,BLACK
458,54,CONFIRMED
459,54,EVER
460,54,EVERYTHING
461,54,MOSTLY
462,54,PHOTOGRAPHY
463,54,RESTRICTIONS
464,54,SAFETY
465,54,SET
466,54,TRYING
467,54,UNDER
468,54,Y’ALL
469,53,AFRICA
470,53,BEER
471,53,CAME
472,53,LAGOS
473,53,LOT
474,52,6
475,52,AREA
476,52,AVAILABLE
477,52,EACH
478,52,EMERGENCY
479,52,GLOBAL
480,52,IMPACT
481,52,ISLAND
482,52,LAKE
483,52,STYLE
484,52,THURSDAY
485,52,VIRGINIA
486,51,DIFFERENT
487,51,FULL
488,51,SUCH
489,51,UTC
490,50,CURRENT
491,50,FEAR
492,50,FIND
493,50,FRONTLINE
494,50,GRUPOMODELOMX
495,50,HEALTHCARE
496,50,NUMBER
497,50,SCOTLAND
498,50,SITUATION
499,50,SUNNY
500,50,TUESDAY
501,50,•
502,49,ATX
503,49,CRAZY
504,49,FRONT
505,49,MARCH
506,49,SMALL
507,49,THREE
508,49,WITHOUT
509,49,YET
510,48,BESAFE
511,48,FAR
512,48,FINALLY
513,48,HIGH
514,48,INSIDE
515,48,INSTAGRAM
516,48,MONDAY
517,48,PAST
518,48,SELF
519,48,SERVICE
520,48,SHOP
521,48,TESTED
522,48,TO…
523,48,TRUE
524,48,WORKOUT
525,48,😂
526,47,ATLANTA
527,47,BIT
528,47,GERMANY
529,47,HIM
530,47,NEEDS
531,47,SHIT
532,47,SYMPTOMS
533,46,ALL512
534,46,AMID
535,46,BAR
536,46,BORED
537,46,CONTINUE
538,46,GARDEN
539,46,GUYS
540,46,NORMAL
541,46,PROTECT
542,46,RESTAURANT
543,46,SIDE
544,46,TOMORROW
545,46,WEAR
546,46,WHITE
547,46,WOMEN
548,45,45
549,45,BUSINESSES
550,45,CHURCH
551,45,DEPARTMENT
552,45,FEATURED
553,45,FUCK
554,45,ILLINOIS
555,45,IMPORTANT
556,45,ISSUES
557,45,MIGHT
558,45,PLAY
559,45,PRESIDENT
560,45,REMEMBER
561,45,TAKEN
562,44,BOOK
563,44,CORONAMEMES
564,44,DELHI
565,44,DINNER
566,44,FACEMASK
567,44,FEED
568,44,FRESH
569,44,LA
570,44,LOCKDOWN2020
571,44,MIND
572,44,NEWYORK
573,44,OWN
574,44,PLAN
575,44,PREPARED
576,44,PROJECT
577,44,UNIVERSITY
578,44,USED
579,43,BUILDING
580,43,CLOSE
581,43,COOKING
582,43,COUPLE
583,43,DIED
584,43,DOES
585,43,HAND
586,43,HANDS
587,43,NICE
588,43,TOWN
589,43,TRY
590,42,10
591,42,ALMOST
592,42,CASE
593,42,CENTER
594,42,COMMUNITIES
595,42,DANCE
596,42,DRINKS
597,42,FAVOURITE
598,42,OFFICE
599,42,PARTY
600,42,RISK
601,42,SAME
602,42,SAVE
603,42,SELFISOLATION
604,42,ST
605,42,STARTED
606,42,SUNSET
607,42,TRUTH
608,42,WATCH
609,42,WELCOME
610,42,ZOOM
611,41,ALONG
612,41,CAFE
613,41,CANT
614,41,CLASS
615,41,COMPLETE
616,41,DOCTORS
617,41,INCLUDING
618,41,LINE
619,41,TODAY’S
620,41,ⓈⓀⓎ
621,41,ⓉⒺⒸⒽ
622,41,💾
623,41,😷
624,40,BABY
625,40,COURSE
626,40,ESPECIALLY
627,40,HILL
628,40,HOMES
629,40,MEDIA
630,40,ONCE
631,40,POLICE
632,40,POSTED
633,40,PRETTY
634,40,SEASON
635,40,STATES
636,40,YES
637,39,15
638,39,ANYONE
639,39,AVENUE
640,39,BELIEVE
641,39,BLUE
642,39,DECIDED
643,39,DOG
644,39,EXTRA
645,39,FORWARD
646,39,FUTURE
647,39,HEART
648,39,HOLLYWOOD
649,39,IN…
650,39,NOTHING
651,39,RIVER
652,39,SONG
653,39,UNTAPPD
654,39,WALKING
655,39,YOU’RE
656,38,AMERICA
657,38,BEAT
658,38,BOTH
659,38,BREAK
660,38,CALLED
661,38,CAR
662,38,CLEAN
663,38,CORONAVIRUS…
664,38,ESSEX
665,38,FEELING
666,38,FRIEND
667,38,HOURS
668,38,MOMENT
669,38,MYSELF
670,38,ONES
671,38,RAIN
672,38,SEEN
673,38,SOMEONE
674,38,SPEEDWAY
675,38,SUPER
676,38,THAT’S
677,38,TORONTO
678,38,USING
679,38,WASH
680,38,WEARING
681,38,WEDNESDAY
682,37,AIR
683,37,BRING
684,37,CENTRAL
685,37,CHIEF
686,37,CLUB
687,37,CURRENTLY
688,37,FAVORITE
689,37,FUNNY
690,37,GRATEFUL
691,37,LOST
692,37,MERTANADI
693,37,SECOND
694,37,STORE
695,37,THATS
696,37,TIKTOK
697,37,VIA
698,37,❤️
699,36,CHANGED
700,36,DATA
701,36,EARLY
702,36,ELSE
703,36,FACEBOOK
704,36,FORGET
705,36,HEAD
706,36,HEAR
707,36,JOB
708,36,MEASURES
709,36,MENTAL
710,36,MOM
711,36,MONEY
712,36,OH
713,36,PLANTS
714,36,RESEARCH
715,36,TAG
716,36,VOICE
717,36,WASHYOURHANDS
718,36,WE’VE
719,36,WONDERFUL
720,35,30
721,35,AUSTRALIA
722,35,BODY
723,35,COMEDY
724,35,DESPITE
725,35,FLOWERS
726,35,GYM
727,35,HTTPSTCOCGBKKWFHAS
728,35,INDIAN
729,35,IRISH
730,35,LOOKS
731,35,MEMBERS
732,35,MINISTER
733,35,MONTHS
734,35,PERFECT
735,35,STRONG
736,35,TOP
737,34,100
738,34,10AM9PM
739,34,AFFECTED
740,34,ALREADY
741,34,A…
742,34,CO
743,34,COFFEE
744,34,CUT
745,34,EXCITED
746,34,GOES
747,34,IRELANDS
748,34,LOUISIANA
749,34,MEET
750,34,NEEDED
751,34,PROTECTION
752,34,RELIEF
753,34,REST
754,34,STARTING
755,34,STREETS
756,34,WISH
757,33,9
758,33,CHILD
759,33,DC
760,33,DE
761,33,DELIVERY
762,33,EARTH
763,33,EASY
764,33,EVENTS
765,33,FLATTENTHECURVE
766,33,FRESHFOODFAST
767,33,FURTHER
768,33,GONNA
769,33,HIPHOP
770,33,HONG
771,33,MASSACHUSETTS
772,33,PICTURE
773,33,REPORTS
774,33,SHOWS
775,33,SPEEDWAYBALI
776,33,STAYHOMESTAYSAFE
777,33,STUCK
778,33,SUMMER
779,33,WE’LL
780,32,ACCORDING
781,32,ARIZONA
782,32,ARTIST
783,32,BAD
784,32,BLESSED
785,32,CAROLINA
786,32,CAUSE
787,32,DISTRICT
788,32,DRIVE
789,32,GROUP
790,32,GT
791,32,HOT
792,32,HOUSTON
793,32,IVE
794,32,LOVED
795,32,LOVELY
796,32,PRATO
797,32,QUARENTINE
798,32,RELATED
799,32,STATION
800,32,TALKING
801,32,TOTAL
802,32,UPDATES
803,32,VICTORIA
804,31,50
805,31,AGE
806,31,CAT
807,31,CHANGE
808,31,CONTACT
809,31,DALLAS
810,31,FOREST
811,31,GROCERY
812,31,INFECTION
813,31,LEAST
814,31,LETS
815,31,LOCK
816,31,MAKES
817,31,MAYBE
818,31,MEAN
819,31,MESSAGE
820,31,MODEL
821,31,MR
822,31,OTHERS
823,31,PRAY
824,31,PROUD
825,31,SELFIE
826,31,SHORT
827,31,SICK
828,31,SWEET
829,31,TBT
830,31,THOUGH
831,31,THROUGHOUT
832,31,YOURSELF
833,31,YOUTUBE
834,30,20
835,30,AFTERNOON
836,30,CONTINUES
837,30,CORONAVID19
838,30,EXIT
839,30,LATE
840,30,LESS
841,30,MIAMI
842,30,MISSING
843,30,N
844,30,OFFICER
845,30,PARENTS
846,30,READ
847,30,RECOVERY
848,30,RED
849,30,SERVICES
850,30,STUDIO
851,30,TRIP
852,30,VACCINE
853,30,VEGAS
854,30,WANTED
855,30,WATCHING
856,30,WAYS
857,29,41
858,29,AWESOME
859,29,CHINESE
860,29,COMES
861,29,CREEK
862,29,DOESN’T
863,29,EAT
864,29,ENOUGH
865,29,FINISHED
866,29,FLOWER
867,29,HEY
868,29,INSTEAD
869,29,INTERNATIONAL
870,29,KITCHEN
871,29,LEFT
872,29,MUMBAI
873,29,PAY
874,29,PICTURES
875,29,PLAYING
876,29,QUEEN
877,29,REACH
878,29,REPORTED
879,29,RESTAURANTS
880,29,ROAD
881,29,SHELTERINPLACE
882,29,SHOPPING
883,29,SMILE
884,29,SYSTEM
885,29,W
886,29,WAITING
887,28,12
888,28,ACTUALLY
889,28,AMERICAN
890,28,AMONG
891,28,APP
892,28,EPISODE
893,28,EXPERTS
894,28,FIVE
895,28,GOLF
896,28,GONE
897,28,HERES
898,28,HUGE
899,28,INSTAGOOD
900,28,IRONMAN
901,28,KILL
902,28,KONG
903,28,PENNSYLVANIA
904,28,PHONE
905,28,PIZZA
906,28,REPORT
907,28,SHOWERS
908,28,STAYSTRONG
909,28,SUNSHINE
910,28,SUPPORTING
911,28,TALK
912,28,WEATHER
913,28,WORKER
914,28,YOU…
915,27,ARTISTIC
916,27,BLOOD
917,27,BUY
918,27,CELEBRATE
919,27,CREATIVE
920,27,DEAL
921,27,DIDN’T
922,27,DIFFICULT
923,27,DOWNTOWN
924,27,DROP
925,27,DUBAI
926,27,ECONOMY
927,27,ENTERTAINMENT
928,27,GAY
929,27,HALL
930,27,HOMEMADE
931,27,HOPEFULLY
932,27,HOUR
933,27,INDUSTRY
934,27,IS…
935,27,I’LL
936,27,MICHIGAN
937,27,NECROPOLIS
938,27,NURSE
939,27,PER
940,27,POINT
941,27,PRIVATE
942,27,ROOM
943,27,SQUARE
944,27,SUPPOSED
945,27,TOLD
946,27,TREATMENT
947,27,VISIT
948,26,24
949,26,ALONE
950,26,BAKING
951,26,CANCELLED
952,26,CHICKEN
953,26,CITIES
954,26,CLEANING
955,26,DIE
956,26,EM
957,26,GOTTA
958,26,KOREA
959,26,LETUSVOTEBYPHONE
960,26,LUNCH
961,26,MATTER
962,26,MOVE
963,26,OF…
964,26,OHIO
965,26,OPPORTUNITY
966,26,PASS
967,26,PATIENT
968,26,PLANS
969,26,QUALITY
970,26,REOPEN
971,26,RISE
972,26,SAW
973,26,SEEMS
974,26,SUPPLIES
975,26,THINKING
976,26,TREES
977,26,VILLAGE
978,26,❤
979,25,ACTIVE
980,25,ARTISTS
981,25,BEAUTY
982,25,BOX
983,25,BOY
984,25,CLEAR
985,25,COLORADO
986,25,CORONAVIRUSLOCKDOWN
987,25,CURE
988,25,DEL
989,25,EVENT
990,25,FELT
991,25,FLUSHING
992,25,FOLLOWING
993,25,HOWEVER
994,25,LOCATION
995,25,LOTS
996,25,MEETING
997,25,MILLION
998,25,NURSES
999,25,ORDERS
1000,25,RESULT
