1,10503,
2,7059,THE
3,4505,TO
4,3949,IN
5,3787,A
6,3766,OF
7,3430,AND
8,2971,COVID19
9,2222,FOR
10,2064,COVID
11,1589,IS
12,1469,ON
13,1334,NEW
14,1318,THIS
15,1291,CORONAVIRUS
16,1259,STIGMA
17,1249,WITH
18,1233,PANDEMIC
19,1168,I
20,1168,LOCKDOWN
21,1090,FIGHTING
22,1070,AT
23,1064,HEALTH
24,1056,FROM
25,948,YOU
26,909,MY
27,905,IRELAND
28,856,AS
29,845,HAVE
30,827,THAT
31,812,ARE
32,797,IT
33,794,WE
34,775,BE
35,774,HAS
36,716,CASES
37,689,BY
38,664,CORONA
39,591,QUARANTINE
40,589,—
41,565,BUT
42,544,OUR
43,524,NOT
44,522,HALLOWEEN
45,518,DAY
46,516,DURING
47,515,MORE
48,509,YOUR
49,507,HOME
50,492,SO
51,489,ALL
52,487,OUT
53,485,2020
54,485,JUST
55,470,WAS
56,440,PEOPLE
57,437,SOCIAL
58,435,BEEN
59,435,MASK
60,430,WILL
61,425,YORK
62,414,OR
63,412,UP
64,410,AMP
65,408,TIME
66,405,AFTER
67,390,CALIFORNIA
68,381,TODAY
69,376,ONE
70,364,CAN
71,362,DISTANCING
72,351,IF
73,350,GET
74,347,WEARAMASK
75,345,US
76,344,FIRST
77,341,NORTHERN
78,337,WORK
79,333,NOW
80,328,AN
81,328,ME
82,315,NO
83,312,SOME
84,310,WHEN
85,308,ABOUT
86,305,BACK
87,303,WHAT
88,300,HOW
89,298,THEY
90,296,SAID
91,289,SAFE
92,283,HAPPY
93,280,THERE
94,276,WHO
95,275,PUBLIC
96,274,LIKE
97,268,DEATHS
98,263,ITS
99,259,LAST
100,259,NEWS
101,255,SOCIALDISTANCING
102,251,BEFORE
103,251,WERE
104,243,WEAR
105,241,WEEK
106,239,GO
107,238,OVER
108,238,YEAR
109,237,POSITIVE
110,236,SINCE
111,236,STILL
112,235,VÍA
113,230,VIEW
114,229,RESTRICTIONS
115,225,HAD
116,225,IT’S
117,225,THAN
118,224,THEIR
119,223,DO
120,212,PARK
121,210,WORKING
122,209,GOOD
123,208,HE
124,208,MEDICAL
125,207,NYTIMES
126,205,LOVE
127,205,PHOTO
128,204,SEE
129,203,OCT
130,203,TONIGHT
131,202,UNITED
132,200,UK
133,199,DUE
134,197,CITY
135,197,HIS
136,197,NROOM
137,194,VACCINE
138,192,TEST
139,192,THESE
140,190,COULD
141,189,ARTICLE
142,186,GOT
143,186,POSTED
144,185,GREAT
145,182,UPDATE
146,181,MASKS
147,180,TRUMP
148,176,TESTING
149,176,TWO
150,175,DAYS
151,175,NEED
152,175,SAYS
153,175,WORLD
154,174,CONFIRMED
155,174,HERE
156,173,SCHOOL
157,171,VIRUS
158,169,IRELANDS
159,168,WOULD
160,167,AM
161,167,WHILE
162,164,STAY
163,162,MINISTER
164,162,NIGHT
165,159,DEPARTMENT
166,157,2
167,156,IRISH
168,156,NATIONAL
169,156,NORTH
170,154,LIFE
171,153,VOTE
172,152,BEING
173,151,HOUSE
174,151,MAKE
175,147,FAMILY
176,147,ONLY
177,146,DR
178,146,KINGDOM
179,146,TIMES
180,145,AGAIN
181,145,ANOTHER
182,145,CHIEF
183,145,FACE
184,145,OCTOBER
185,144,INTO
186,144,NUMBER
187,144,WAY
188,143,DRINKING
189,142,LONDON
190,141,EVEN
191,141,MANY
192,139,I’M
193,138,STAYSAFE
194,136,ALSO
195,136,NEXT
196,135,CA
197,135,FUN
198,134,MAY
199,134,TRAVEL
200,133,BECAUSE
201,133,GOVERNMENT
202,133,TEXAS
203,132,COME
204,132,GOING
205,132,PLEASE
206,131,LIVE
207,131,SATURDAY
208,130,LEVEL
209,129,FRIDAY
210,128,BEACH
211,128,OFF
212,127,FREE
213,127,LITTLE
214,127,TEAM
215,126,CHILDREN
216,126,HELP
217,125,BEST
218,125,DOWN
219,125,SOUTH
220,124,MORNING
221,124,WELL
222,123,FLORIDA
223,123,HIV
224,122,HER
225,122,MADE
226,122,MONTHS
227,121,7
228,121,MENTAL
229,121,TAKE
230,120,WHICH
231,119,GETTING
232,119,LATEST
233,118,OTHER
234,117,3
235,117,THROUGH
236,116,DAILY
237,116,MUCH
238,116,STATE
239,116,VERY
240,114,REPORTED
241,114,TOO
242,113,1
243,113,5
244,113,CASE
245,113,OPEN
246,113,PM
247,112,LOCAL
248,112,TOTAL
249,111,HI
250,111,MOST
251,110,AREA
252,110,COUNTY
253,110,HIGH
254,110,KEEP
255,110,KNOW
256,109,DON’T
257,109,FORECAST
258,109,RULES
259,109,WEEKEND
260,108,AUSTRALIA
261,108,STOP
262,108,THEM
263,108,YEARS
264,107,MELBOURNE
265,107,ONTARIO
266,107,SECOND
267,107,WASHINGTON
268,105,LONG
269,105,OFFICER
270,105,SHOULD
271,105,STAYHOME
272,105,THANK
273,104,FURTHER
274,103,BIRTHDAY
275,103,LO
276,102,FOOD
277,101,BUSINESS
278,101,THANKS
279,100,CLOUDY
280,99,CARE
281,98,TESTS
282,98,WEEKS
283,97,BEAUTIFUL
284,97,COMMUNITY
285,97,IM
286,97,READY
287,97,RIGHT
288,97,WHY
289,96,COUNTRY
290,96,EVERYONE
291,96,RISE
292,96,SUPPORT
293,95,FULL
294,95,NY
295,95,THINK
296,94,AROUND
297,94,CENTRE
298,94,LOS
299,94,NOLA
300,93,DUBLIN
301,93,INDIA
302,93,THOSE
303,93,THREE
304,92,AGAINST
305,92,BOOK
306,92,HOPE
307,92,SCHOOLS
308,92,TRAFFIC
309,92,–
310,91,FALL
311,91,LOOK
312,91,OVERALL
313,91,SPREAD
314,91,VIA
315,90,MOSTLY
316,90,PLACE
317,89,ANGELES
318,89,DOING
319,89,HOSPITAL
320,89,REALLY
321,88,19
322,88,CENTER
323,88,SAN
324,88,SERVICE
325,86,CLOSE
326,86,EVERY
327,86,PRESIDENT
328,86,SAY
329,85,BETTER
330,85,GLOBAL
331,85,TIER
332,85,VICTORIA
333,84,FLU
334,84,FRIENDS
335,84,SHOP
336,83,APP
337,83,COMING
338,83,PATIENTS
339,83,STATES
340,83,SUNDAY
341,83,WEST
342,82,AMID
343,82,DEATH
344,82,WORKERS
345,82,🎃
346,81,DATA
347,81,DID
348,81,FIVE
349,81,THINGS
350,80,EARLY
351,80,ISLAND
352,80,MAKING
353,80,SHE
354,80,WORKFROMHOME
355,79,DONT
356,79,REPORTS
357,79,SHOW
358,78,END
359,78,HAND
360,78,VIDEO
361,77,FEW
362,77,LET
363,77,MEASURES
364,77,OFFICE
365,77,POST
366,77,REPORT
367,76,EMERGENCY
368,76,JOB
369,76,LEARNING
370,76,MAN
371,76,SIX
372,76,SOON
373,76,STUDENTS
374,76,WHERE
375,75,FOUR
376,75,STREET
377,75,STUDY
378,75,UNDER
379,74,AWAY
380,74,STYLE
381,74,TESTED
382,74,UTC
383,74,😷
384,73,ACROSS
385,73,OFFICIALS
386,73,WANT
387,72,MILLION
388,72,MISS
389,72,PART
390,72,RISK
391,72,SAFETY
392,71,AVAILABLE
393,71,CANADA
394,71,CAN’T
395,71,CHILD
396,71,KIDS
397,71,THEN
398,71,WALK
399,70,31
400,70,DESPITE
401,70,GUILDFORD
402,70,NEVER
403,69,ART
404,69,CALL
405,69,CHECK
406,69,GEORGIA
407,69,PPE
408,69,SET
409,69,SYSTEM
410,69,THING
411,69,UNIVERSITY
412,68,4
413,68,ANY
414,68,EAST
415,68,HOLOHAN
416,68,NYC
417,68,PARTLY
418,68,RATE
419,68,TOP
420,67,HIT
421,67,MUSIC
422,67,ONLINE
423,67,RELATED
424,67,TAKING
425,67,TONY
426,66,APPOINTMENT
427,66,BIG
428,66,INFECTIONS
429,66,SERIES
430,66,START
431,66,TOGETHER
432,66,WOMEN
433,65,AGO
434,65,DC
435,65,DONE
436,65,HAIR
437,65,LA
438,65,LOOKING
439,65,TRICK
440,65,WFH
441,64,15
442,64,COMPANY
443,64,HAVING
444,63,AMERICA
445,63,ENGLAND
446,63,FINALLY
447,63,HOURS
448,63,MOVE
449,63,ST
450,62,ALWAYS
451,62,BROOKLYN
452,62,CHINA
453,62,GIVE
454,62,JERSEY
455,62,RECORD
456,62,SERVICES
457,62,WALKS
458,62,WHITE
459,61,CANDY
460,61,CHRISTMAS
461,61,PARTY
462,61,REAL
463,61,STAFF
464,61,SUCH
465,61,SUNNY
466,61,SURE
467,60,10
468,60,CRISIS
469,60,HEALTHCARE
470,60,LINK
471,60,MONTREAL
472,60,PUMPKIN
473,60,SURGE
474,60,WINTER
475,59,FOUND
476,59,INFECTION
477,59,LOT
478,59,WENT
479,58,BLACK
480,58,HARD
481,58,MARCH
482,58,MARKET
483,58,MONDAY
484,58,SEASON
485,58,THE\xa0
486,58,TORONTO
487,58,TOWN
488,58,WATCH
489,58,YESTERDAY
490,57,ACCORDING
491,57,ALMOST
492,57,DIFFERENT
493,57,INTERNATIONAL
494,57,NEGATIVE
495,57,WE’RE
496,56,BAR
497,56,CONTACT
498,56,CONTINUE
499,56,IMPACT
500,56,INCREASE
501,56,MONTH
502,56,OLD
503,56,WAIT
504,55,EVER
505,54,6
506,54,CLUB
507,54,DOES
508,54,HEALTHY
509,54,HOTEL
510,54,KOREA
511,54,LAKE
512,54,OUTSIDE
513,54,PUT
514,54,RESPONSE
515,54,SITE
516,54,UNTIL
517,54,WITHOUT
518,53,BIT
519,53,BRITISH
520,53,COLLEGE
521,53,COLUMBIA
522,53,DINNER
523,53,ELECTION
524,53,EXPERTS
525,53,FIGHT
526,53,FIND
527,53,GAME
528,53,LEFT
529,53,LIVING
530,53,LUNCH
531,53,SAME
532,53,TOOK
533,53,TUESDAY
534,53,UPDATES
535,53,USE
536,52,20
537,52,BETWEEN
538,52,BOOKSY
539,52,EVENING
540,52,FEEL
541,52,KUWAIT
542,52,NICE
543,52,PIEDMONT
544,52,RESTAURANT
545,52,TOMORROW
546,52,WAITING
547,52,WAVE
548,52,WEARING
549,51,24
550,51,GROUP
551,51,SMALL
552,51,YOUNG
553,50,ABLE
554,50,ESSEX
555,50,FOLLOWING
556,50,FRIEND
557,50,GUIDELINES
558,50,LOOKS
559,50,PLAY
560,50,PROTECT
561,50,RECORDS
562,50,TAKEN
563,50,TRAINING
564,49,BOTH
565,49,DIED
566,49,EVERYTHING
567,49,EXPERIENCE
568,49,FOLLOW
569,49,HALLOWEEN2020
570,49,PENNSYLVANIA
571,49,SIDE
572,49,STARTED
573,49,TOLD
574,49,USED
575,49,WEDNESDAY
576,48,12
577,48,EDITION
578,48,FRANCE
579,48,HANDS
580,48,HAPPYHALLOWEEN
581,48,HSE
582,48,INS
583,48,MAKES
584,48,PER
585,48,PROTECTION
586,48,ROCK
587,47,ADDITIONAL
588,47,BABY
589,47,DETAILS
590,47,GAY
591,47,JOIN
592,47,MUST
593,47,RECORDED
594,47,SITUATION
595,47,VACCINES
596,47,VIRTUAL
597,47,WEARAMASK😷
598,47,YET
599,46,AIRPORT
600,46,AMONG
601,46,ANNOUNCED
602,46,BARBER
603,46,BLUE
604,46,BRING
605,46,CHURCH
606,46,COFFEE
607,46,EDUCATION
608,46,EVENT
609,46,HIGHEST
610,46,NEEDS
611,46,NI
612,46,SEEN
613,46,SPECIAL
614,45,AMAZING
615,45,BAD
616,45,BEER
617,45,BIO
618,45,BUSINESSES
619,45,DOG
620,45,GA
621,45,I’VE
622,45,MIGHT
623,45,SANITIZER
624,45,THURSDAY
625,45,TREAT
626,45,TREATING
627,45,TRIP
628,45,WARNED
629,44,14
630,44,CLEAR
631,44,CLOSED
632,44,EARTHQUAKE
633,44,LEAST
634,44,LINE
635,44,LIVES
636,44,NUMBERS
637,44,PERSON
638,44,RETURN
639,44,SWANN
640,44,THOUGHT
641,44,USA
642,44,WALES
643,44,YOU’RE
644,44,❤️
645,43,ADVICE
646,43,CAME
647,43,CAROLINA
648,43,CHICAGO
649,43,COLORADO
650,43,FEELING
651,43,HOLIDAY
652,43,HTTPSTCOFWT2JWREVT
653,43,LOL
654,43,MARYLAND
655,43,OUTBREAK
656,43,OWN
657,43,RATES
658,43,REPUBLIC
659,43,SPORTS
660,43,TRYING
661,43,WEDDING
662,42,APPLY
663,42,AVENUE
664,42,CHANGE
665,42,ENOUGH
666,42,HOSPITALS
667,42,ILLINOIS
668,42,ISSUES
669,42,MOVIE
670,42,OREGON
671,42,PARENTS
672,42,PAST
673,42,RESEARCH
674,42,RT
675,42,SHOWS
676,42,STATEMENT
677,41,CHIEFS
678,41,CONTROL
679,41,COUNTRIES
680,41,DEL
681,41,ENJOY
682,41,EXIT
683,41,FAR
684,41,FOOTBALL
685,41,KR
686,41,MANCHESTER
687,41,NPHET
688,41,PHOTOGRAPHY
689,41,POINT
690,41,QUEENS
691,41,REMEMBER
692,41,VILLAGE
693,41,WORKINGFROMHOME
694,41,ⓈⓀⓎ
695,41,ⓉⒺⒸⒽ
696,41,💾
697,40,AUTUMN
698,40,EUROPE
699,40,FEATURED
700,40,FIGURES
701,40,FORGET
702,40,GERMANY
703,40,JOHNSON
704,40,MEETING
705,40,OHIO
706,40,PLAN
707,40,PUB
708,40,ROBIN
709,40,STUDIO
710,40,WASHYOURHANDS
711,40,😂
712,39,2021
713,39,AIR
714,39,ANYONE
715,39,ARIZONA
716,39,CANT
717,39,COURSE
718,39,DRIVE
719,39,EN
720,39,GRATEFUL
721,39,GREECE
722,39,GREEN
723,39,HERE’S
724,39,HONG
725,39,ISLE
726,39,MEET
727,39,OH
728,39,PHOTOS
729,39,READ
730,39,SYMPTOMS
731,39,VISIT
732,39,WASH
733,39,WEATHER
734,39,WINE
735,38,8
736,38,COMES
737,38,EIGHT
738,38,EXECUTIVE
739,38,FIRE
740,38,ITALY
741,38,KEY
742,38,RECOVERY
743,38,WARNS
744,37,1ST
745,37,45
746,37,DATE
747,37,GOES
748,37,GYM
749,37,HILL
750,37,IMPORTANT
751,37,LAS
752,37,LIGHT
753,37,PLUS
754,37,RED
755,37,RUN
756,37,VOTE2020
757,36,BIDEN
758,36,BREAK
759,36,CALLS
760,36,CELEBRATE
761,36,COLD
762,36,ECONOMY
763,36,FITNESS
764,36,LIST
765,36,LOST
766,36,MASAM
767,36,MASKUP
768,36,POPULATION
769,36,SHOT
770,36,SOMETHING
771,36,TODAY’S
772,36,VALLEY
773,36,ZH
774,35,30
775,35,ALREADY
776,35,AMERICANS
777,35,BELIEVE
778,35,BREWING
779,35,DISEASE
780,35,DISTRICT
781,35,DOESN’T
782,35,DOWNTOWN
783,35,ECONOMIC
784,35,GARDENS
785,35,GIVEN
786,35,IE
787,35,INCLUDING
788,35,MICHIGAN
789,35,OAK
790,35,PRACTICE
791,35,SOMEONE
792,35,TOLL
793,35,VEGAS
794,35,VIEW…
795,35,YES
796,35,ZOOM
797,34,13
798,34,AFTERNOON
799,34,BIDENHARRIS2020
800,34,CO
801,34,DUNWOODY
802,34,HOLLYWOOD
803,34,ISOLATION
804,34,LET’S
805,34,ORDER
806,34,OTHERS
807,34,ROAD
808,34,ROOM
809,34,SEVEN
810,34,SICK
811,34,SIGN
812,34,SON
813,34,SPAIN
814,34,SPRINGS
815,34,SURVEILLANCE
816,34,THOUGH
817,34,TRICKORTREAT
818,34,WAYS
819,33,ACTUALLY
820,33,AHEAD
821,33,BAY
822,33,BRINGING
823,33,CHILDCHILDREN
824,33,CONCERNS
825,33,CURRENT
826,33,DOCTORS
827,33,LATE
828,33,MASSACHUSETTS
829,33,NOTHING
830,33,ONCE
831,33,SEEING
832,33,STOPPED
833,33,SUN
834,33,THAT’S
835,33,TWITTER
836,33,VIRGINIA
837,33,WELCOME
838,32,AFRICA
839,32,AMERICAN
840,32,ARTIST
841,32,AUTHORITIES
842,32,AVOID
843,32,CONTINUES
844,32,ENJOYING
845,32,FEAR
846,32,FRIENDLY
847,32,GOD
848,32,GUYS
849,32,HALF
850,32,HEIGHTS
851,32,MANHATTAN
852,32,MAR
853,32,MEADOWS
854,32,MI
855,32,OFFICIAL
856,32,PRIVATE
857,32,RESULT
858,32,SPRING
859,32,SUMMER
860,32,SUPER
861,32,WORTH
862,31,AREAS
863,31,CHALLENGE
864,31,CHANGED
865,31,DE
866,31,DEAL
867,31,EACH
868,31,EXTRA
869,31,FASHION
870,31,GONNA
871,31,HAVEN’T
872,31,KEEPING
873,31,LATER
874,31,MEMBERS
875,31,MEXICO
876,31,MISSING
877,31,NEIGHBORHOOD
878,31,NORMAL
879,31,PRE
880,31,RESIDENTS
881,31,S
882,31,SENIOR
883,31,STATION
884,31,THE…
885,31,VOTING
886,30,APPLE
887,30,BARBERSHOP
888,30,CHINESE
889,30,DANCE
890,30,DISTANCE
891,30,EFFECT
892,30,FAVORITE
893,30,FLUSHING
894,30,FORWARD
895,30,HEAD
896,30,JOBS
897,30,KINSALE
898,30,MEDIA
899,30,OF\xa0
900,30,PAINTING
901,30,PORTLAND
902,30,REALDONALDTRUMP
903,30,RESTAURANTS
904,30,SAW
905,30,SPACE
906,30,TECH
907,30,TMZ
908,30,W
909,30,WEBINAR
910,30,WHOLE
911,30,X
912,30,·
913,30,“THE
914,29,AGE
915,29,ANNIVERSARY
916,29,ATLANTA
917,29,BEHIND
918,29,CALLED
919,29,CAMPAIGN
920,29,DELIVERY
921,29,DISTANCED
922,29,DONALD
923,29,ESPECIALLY
924,29,FORCED
925,29,FORT
926,29,FRESH
927,29,GRAND
928,29,LATRAFFIC
929,29,MAJOR
930,29,MEANS
931,29,MR
932,29,NURSING
933,29,RESULTS
934,29,RISING
935,29,ROYAL
936,29,SHARE
937,29,TRACING
938,29,TRY
939,29,WORKER
940,28,100
941,28,41
942,28,91
943,28,ACTION
944,28,ADDED
945,28,ALERT
946,28,AWESOME
947,28,BODY
948,28,CAFE
949,28,CATSOFINSTAGRAM
950,28,CRAZY
951,28,CURRENTLY
952,28,CUT
953,28,DAMN
954,28,DEFINITELY
955,28,EB
956,28,EVENTS
957,28,FRANCISCO
958,28,HALL
959,28,HOPES
960,28,HOT
961,28,HTTPSTCOE2E6MWKOVI
962,28,IVE
963,28,JOHNS
964,28,KIND
965,28,KONG
966,28,LESS
967,28,LETS
968,28,LIKELY
969,28,LIMITED
970,28,LOW
971,28,MEAN
972,28,OTTAWA
973,28,OUTDOOR
974,28,PHILIPPINES
975,28,PLAYING
976,28,POSSIBLE
977,28,QUARANTINELIFE
978,28,SALE
979,28,SOUTHERNSTATEPARKWAY
980,28,TREATMENT
981,28,TV
982,28,USING
983,28,WORSE
984,27,ATHENS
985,27,CAR
986,27,CLICK
987,27,CLOSURE
988,27,DEMAND
989,27,DROP
990,27,DRUG
991,27,EAT
992,27,FUTURE
993,27,GOLF
994,27,HILLS
995,27,HIM
996,27,INCLUDES
997,27,INCREASED
998,27,INFORMATION
999,27,ISN’T
1000,27,MYSELF
