1,4800,
2,3031,THE
3,2050,TO
4,1705,IN
5,1575,LOCKDOWN
6,1547,OF
7,1546,A
8,1519,AND
9,1090,COVID19
10,1018,FOR
11,684,COVID
12,636,ON
13,629,IS
14,587,THIS
15,554,WITH
16,494,NEW
17,470,YOU
18,465,AT
19,464,STIGMA
20,452,I
21,449,FROM
22,435,CORONAVIRUS
23,426,WE
24,406,PANDEMIC
25,405,HEALTH
26,398,FIGHTING
27,397,MY
28,371,IT
29,364,ARE
30,359,AS
31,354,BE
32,344,OUR
33,314,THAT
34,313,IRELAND
35,312,DAY
36,309,HAVE
37,293,BEFORE
38,289,BY
39,278,DURING
40,264,HAS
41,253,CORONA
42,251,ALL
43,245,CASES
44,245,LAST
45,232,YOUR
46,231,BUT
47,230,JUST
48,229,AMP
49,224,HOME
50,224,NOT
51,224,OUT
52,217,QUARANTINE
53,214,WILL
54,214,—
55,201,UP
56,199,2020
57,198,MORE
58,196,TODAY
59,194,SO
60,192,WAS
61,178,2
62,177,LONDON
63,177,TIME
64,177,US
65,173,WORK
66,172,PEOPLE
67,171,ONE
68,170,GET
69,159,NOW
70,159,UNITED
71,157,CAN
72,156,AFTER
73,156,BACK
74,155,ABOUT
75,145,KINGDOM
76,143,BEEN
77,142,NO
78,142,NORTHERN
79,141,FIRST
80,140,AN
81,139,HOW
82,139,ME
83,138,CALIFORNIA
84,138,SOME
85,137,YORK
86,136,VACCINE
87,135,STILL
88,133,IF
89,133,OVER
90,132,NEWS
91,130,LIKE
92,129,WHAT
93,127,SOCIAL
94,122,MASK
95,120,DO
96,119,IT’S
97,118,DEATHS
98,117,20
99,117,WHO
100,116,TWO
101,115,GREAT
102,114,HERE
103,114,OR
104,112,PARK
105,111,GO
106,107,WHEN
107,106,GOOD
108,104,THERE
109,103,WEARAMASK
110,101,HAD
111,101,THEY
112,100,ANOTHER
113,100,MEDICAL
114,100,SEE
115,99,SAFE
116,97,PUBLIC
117,97,WORKING
118,96,HAPPY
119,95,WERE
120,94,VÍA
121,93,THEIR
122,92,OFF
123,92,OPEN
124,91,ITS
125,91,SAID
126,91,SECOND
127,91,WEEK
128,90,UPDATE
129,89,DAYS
130,88,PHOTO
131,88,STAY
132,88,THESE
133,88,UK
134,87,LIFE
135,86,CITY
136,85,DISTANCING
137,85,ONLY
138,85,STAYSAFE
139,84,JOB
140,84,NIGHT
141,84,SINCE
142,83,1
143,83,NYTIMES
144,82,AGAIN
145,82,POSTED
146,81,GOT
147,81,LOVE
148,80,WALK
149,80,WHILE
150,79,AM
151,79,GOING
152,79,HALLOWEEN
153,78,NEED
154,78,WEAR
155,77,DUE
156,77,KEEP
157,76,YEAR
158,74,NOVEMBER
159,74,NROOM
160,73,VIEW
161,72,DR
162,72,VIRUS
163,71,SOCIALDISTANCING
164,71,TONIGHT
165,70,POSITIVE
166,70,WELL
167,69,CHRISTMAS
168,69,NOV
169,69,RESTRICTIONS
170,69,TEST
171,69,VOTE
172,68,DOWN
173,68,LOCAL
174,68,SCHOOL
175,67,CHIEF
176,67,DEPARTMENT
177,67,INTO
178,67,KNOW
179,67,NEXT
180,67,PLACE
181,67,THAN
182,66,BEACH
183,66,IRELANDS
184,65,LOCKDOWN2
185,65,NUMBER
186,64,LATEST
187,64,WAY
188,63,BIRTHDAY
189,63,HIS
190,62,CA
191,62,MORNING
192,62,THANK
193,61,CONFIRMED
194,61,TAKE
195,61,THANKS
196,60,3
197,60,ENGLAND
198,60,I’M
199,60,NATIONAL
200,59,COULD
201,59,GETTING
202,59,WORLD
203,58,ARTICLE
204,58,ELECTION
205,58,EVEN
206,58,MINISTER
207,58,TEXAS
208,57,BEING
209,57,BUSINESS
210,57,HELP
211,57,SAYS
212,57,SUNDAY
213,56,CARE
214,56,COME
215,56,LIVE
216,56,MAKE
217,56,OFFICER
218,56,PLEASE
219,56,READY
220,55,WEEKEND
221,54,DRINKING
222,54,MASKS
223,54,MOST
224,54,WEEKS
225,53,BEST
226,53,EVERYONE
227,53,MENTAL
228,53,TEAM
229,53,THROUGH
230,52,5
231,52,ALSO
232,52,FACE
233,52,FAMILY
234,52,FOOD
235,52,LINK
236,52,SUPPORT
237,51,AROUND
238,51,HOUSE
239,51,VERY
240,50,BEAUTIFUL
241,50,IRISH
242,49,AVAILABLE
243,49,BIO
244,49,FURTHER
245,49,LITTLE
246,49,MUCH
247,49,TESTING
248,48,FLORIDA
249,48,HIV
250,48,TIMES
251,47,BECAUSE
252,47,FREE
253,47,RIGHT
254,46,FUN
255,46,HER
256,46,HI
257,46,NORTH
258,46,TOO
259,46,WOULD
260,45,CLICK
261,45,DID
262,45,HE
263,45,LOOKING
264,45,MANY
265,45,WHICH
266,44,HOPE
267,44,LOOK
268,44,ONTARIO
269,43,CLOUDY
270,43,EARLY
271,43,FEW
272,43,FORECAST
273,43,NOLA
274,43,ST
275,42,APPLY
276,42,DONT
277,42,DON’T
278,42,HEALTHCARE
279,42,HIGH
280,42,SATURDAY
281,42,SOUTH
282,42,STAYHOME
283,42,UNTIL
284,41,CHILDREN
285,41,FRIDAY
286,41,LOVELY
287,41,MARKET
288,41,PART
289,41,REALLY
290,41,UNDER
291,41,WFH
292,40,CLUB
293,40,ONLINE
294,40,OTHER
295,40,REPORTS
296,40,STATE
297,40,STOP
298,40,WEST
299,39,4
300,39,CAN’T
301,39,FRIENDS
302,39,GOLF
303,39,LET
304,39,LEVEL
305,39,RULES
306,39,THEM
307,39,THINGS
308,39,THREE
309,39,YEARS
310,38,BIG
311,38,COUNTRY
312,38,FULL
313,38,LO
314,38,POST
315,38,SOON
316,38,TRAVEL
317,38,TRUMP
318,38,VIDEO
319,37,10
320,37,ACROSS
321,37,CASE
322,37,CENTRE
323,37,HOLOHAN
324,37,IMPACT
325,37,LOCKDOWN2020
326,37,MADE
327,37,PRE
328,37,THOSE
329,37,WHERE
330,36,BETTER
331,36,DAILY
332,36,ESSEX
333,36,GLOBAL
334,36,HOURS
335,36,MAY
336,36,MONTH
337,36,RUN
338,36,SAY
339,36,START
340,36,TESTED
341,36,TOMORROW
342,36,WASHINGTON
343,35,COUNTY
344,35,DOING
345,35,END
346,35,HOSPITAL
347,35,MAKING
348,35,MONDAY
349,35,PM
350,35,REPORT
351,35,REPORTED
352,35,TONY
353,34,ALWAYS
354,34,AUTUMN
355,34,AWAY
356,34,CANADA
357,34,CENTER
358,34,COMMUNITY
359,34,MONTHS
360,34,NEVER
361,34,PATIENTS
362,34,SUN
363,34,THEN
364,34,TRAINING
365,33,2ND
366,33,COFFEE
367,33,COMPANY
368,33,DONE
369,33,EMERGENCY
370,33,FEEL
371,33,JOIN
372,33,OFFICIALS
373,33,STAFF
374,33,THINK
375,33,–
376,32,BAR
377,32,COMING
378,32,EVERY
379,32,GOVERNMENT
380,32,LEFT
381,32,LONG
382,32,MUST
383,32,SET
384,32,SHOP
385,32,WANT
386,31,1ST
387,31,AMERICA
388,31,AMID
389,31,BIDEN
390,31,CHURCH
391,31,CLOSED
392,31,EAST
393,31,ENJOY
394,31,LIGHT
395,31,MARCH
396,31,NI
397,31,PARTLY
398,31,SHOULD
399,31,SHOW
400,31,WAIT
401,30,AGAINST
402,30,DECEMBER
403,30,HAND
404,30,HAVING
405,30,HIRING
406,30,MAN
407,30,MISS
408,30,RISK
409,30,SERVICE
410,30,SHE
411,30,SPREAD
412,30,TESTS
413,30,VISIT
414,29,19
415,29,ACCORDING
416,29,BIT
417,29,FIVE
418,29,HAIR
419,29,MILLION
420,29,MUSIC
421,29,NICE
422,29,NY
423,29,PRELOCKDOWN
424,29,RATE
425,29,WAVE
426,29,WORKERS
427,28,6
428,28,7
429,28,ART
430,28,AUSTRALIA
431,28,CHANCE
432,28,DATA
433,28,DEATH
434,28,DUBLIN
435,28,EXPERIENCE
436,28,FITNESS
437,28,GYM
438,28,HIT
439,28,LOS
440,28,NATURE
441,28,RECORD
442,28,SAN
443,28,SUNNY
444,28,TAKING
445,28,WE’RE
446,28,YESTERDAY
447,28,😷
448,27,15
449,27,ALREADY
450,27,BLACK
451,27,CHINA
452,27,CRISIS
453,27,LIVING
454,27,RESULTS
455,27,STREET
456,27,STUDY
457,27,SUCH
458,27,THURSDAY
459,27,TOP
460,27,😂
461,26,ANGELES
462,26,CHANGE
463,26,CHECK
464,26,DIED
465,26,DINNER
466,26,EACH
467,26,EIGHT
468,26,EXERCISE
469,26,GROUP
470,26,LUNCH
471,26,MANCHESTER
472,26,MIGHT
473,26,MOSTLY
474,26,PRESIDENT
475,26,READ
476,26,SHOWS
477,26,TOTAL
478,25,31
479,25,AMAZING
480,25,BEAUTY
481,25,BRIGHTON
482,25,GREECE
483,25,KIDS
484,25,MEASURES
485,25,NURSING
486,25,OUTBREAK
487,25,PPE
488,25,REAL
489,25,TOLD
490,25,VICTORIA
491,24,BOOK
492,24,BOTH
493,24,CALL
494,24,EVER
495,24,FLU
496,24,GIVE
497,24,IM
498,24,LOOKS
499,24,OLD
500,24,RED
501,24,RELATED
502,24,RESEARCH
503,24,RISE
504,24,SEASON
505,24,STATES
506,24,STYLE
507,24,SURE
508,24,THING
509,24,TRIP
510,24,TRYING
511,24,USA
512,24,VIA
513,24,WEDNESDAY
514,24,WHITE
515,23,BAD
516,23,BROOKLYN
517,23,CHILD
518,23,EN
519,23,EVENING
520,23,FINALLY
521,23,FIND
522,23,HERE’S
523,23,INDIA
524,23,INFECTIONS
525,23,INTERNATIONAL
526,23,NYC
527,23,PARTY
528,23,PLUS
529,23,RESTAURANT
530,23,SANITIZER
531,23,SUNSET
532,23,TOGETHER
533,23,TOWN
534,23,WAITING
535,23,WORKER
536,23,YOUNG
537,23,❤️
538,22,ADVICE
539,22,ALMOST
540,22,ANY
541,22,AREA
542,22,CELEBRATING
543,22,CLOSE
544,22,CONTINUE
545,22,DC
546,22,DESPITE
547,22,EUROPE
548,22,GEORGIA
549,22,HOLIDAY
550,22,ITALY
551,22,JOEBIDEN
552,22,MESSAGE
553,22,PERFECT
554,22,ROAD
555,22,SYSTEM
556,22,TREAT
557,22,VOTE2020
558,22,WEATHER
559,22,WELCOME
560,22,WHY
561,21,AMERICAN
562,21,CAME
563,21,DOWNTOWN
564,21,ELECTION2020
565,21,FALL
566,21,FORWARD
567,21,FOUND
568,21,GOD
569,21,HAIRCUT
570,21,HARD
571,21,INCLUDING
572,21,LATIN
573,21,OCTOBER
574,21,OPENING
575,21,SCHOOLS
576,21,SEEN
577,21,SERVICES
578,21,SHOPPING
579,21,SIDE
580,21,SMALL
581,21,SURGE
582,21,THE\xa0
583,21,TODAY’S
584,21,TOOK
585,21,USE
586,21,WINTER
587,21,WOMEN
588,21,WORKOUT
589,21,YOU’RE
590,20,ABLE
591,20,AIRPORT
592,20,ANNOUNCED
593,20,DOCTORS
594,20,DRINK
595,20,FIT
596,20,GAME
597,20,HALF
598,20,HOTEL
599,20,I’VE
600,20,JOBS
601,20,LAS
602,20,LOL
603,20,LOTS
604,20,OFFICE
605,20,ORDER
606,20,PARENTS
607,20,PUT
608,20,REMEMBER
609,20,SAFETY
610,20,SERIES
611,20,VOTED
612,20,WALKING
613,20,WORKFROMHOME
614,20,WORST
615,20,ⓈⓀⓎ
616,20,ⓉⒺⒸⒽ
617,20,💾
618,19,8
619,19,ANYONE
620,19,BEER
621,19,BRING
622,19,CANT
623,19,FARM
624,19,FEELING
625,19,FOOTBALL
626,19,FRANCE
627,19,HALLOWEEN2020
628,19,HILL
629,19,INCREASE
630,19,LA
631,19,LET’S
632,19,LIVERPOOL
633,19,NEGATIVE
634,19,NUMBERS
635,19,OH
636,19,SHARE
637,19,SHOPLOCAL
638,19,SPACE
639,19,TAKEAWAY
640,19,WHOLE
641,18,12
642,18,AHEAD
643,18,BABY
644,18,BLUE
645,18,BREAK
646,18,CHALLENGE
647,18,CHEERS
648,18,COUPLE
649,18,CURRENT
650,18,DE
651,18,DIFFERENT
652,18,DOES
653,18,EXPERTS
654,18,FIGHT
655,18,FIGURES
656,18,FOUR
657,18,FUTURE
658,18,GARDEN
659,18,KUWAIT
660,18,LINE
661,18,LOT
662,18,MELBOURNE
663,18,PHASE
664,18,PHOTOGRAPHY
665,18,PLAY
666,18,QUEENS
667,18,SPECIAL
668,18,STOPPED
669,18,TOLL
670,18,UPDATES
671,18,VALLEY
672,18,WENT
673,18,WORSE
674,17,9
675,17,AFFECTED
676,17,AFRICA
677,17,AGO
678,17,AIR
679,17,ATHENS
680,17,BEAT
681,17,BRITISH
682,17,BUSINESSES
683,17,CLINICAL
684,17,CONTROL
685,17,DROP
686,17,EAT
687,17,FAR
688,17,FOLLOWING
689,17,FORCE
690,17,GAY
691,17,LEAST
692,17,LIVES
693,17,LOST
694,17,MAKES
695,17,PENNSYLVANIA
696,17,PERSON
697,17,PRETTY
698,17,RESPONSE
699,17,SALES
700,17,SEEMS
701,17,SHIT
702,17,THAT’S
703,17,THOUGH
704,17,THOUGHT
705,17,TRAFFIC
706,17,UNIVERSITY
707,17,VILLAGE
708,17,VIRTUAL
709,17,WITHOUT
710,16,2021
711,16,BARBERSHOP
712,16,BETWEEN
713,16,BLESSED
714,16,BREAKFAST
715,16,CAFE
716,16,COLLEGE
717,16,CONTACT
718,16,CONTINUES
719,16,DELIVERY
720,16,ECONOMY
721,16,FOREST
722,16,FRONT
723,16,GREATER
724,16,HEIGHTS
725,16,KEEPING
726,16,LATE
727,16,LEARNING
728,16,LIST
729,16,MAJOR
730,16,MEADOWS
731,16,MINUTES
732,16,MONTREAL
733,16,NEEDED
734,16,NEEDS
735,16,OUTSIDE
736,16,OWN
737,16,PROJECT
738,16,ROOM
739,16,STARTED
740,16,STARTS
741,16,STUDENTS
742,16,THANKFUL
743,16,THROWBACK
744,16,TRACK
745,16,TUESDAY
746,16,UTC
747,16,WEDDING
748,16,YET
749,16,YOURE
750,16,ZOOM
751,16,🎃
752,16,😊
753,15,AVENUE
754,15,BARBER
755,15,BATTLE
756,15,BIDENHARRIS2020
757,15,BRIEFING
758,15,CALLS
759,15,CAT
760,15,CATSOFINSTAGRAM
761,15,CELEBRATION
762,15,CLEAR
763,15,CLOSURE
764,15,CORNWALL
765,15,DENMARK
766,15,DESK
767,15,DETAILS
768,15,DIDN’T
769,15,ENOUGH
770,15,EXECUTIVE
771,15,EXIT
772,15,FINAL
773,15,FREEDOM
774,15,FRESH
775,15,FUCK
776,15,GONNA
777,15,HIGHEST
778,15,HOT
779,15,HOUSTON
780,15,HOVE
781,15,HTTPSTCOCGBKKWFHAS
782,15,INFECTION
783,15,ISLAND
784,15,LEARN
785,15,LEEDS
786,15,LETS
787,15,MEETING
788,15,NORMAL
789,15,OF\xa0
790,15,ONCE
791,15,OVERALL
792,15,PERIOD
793,15,PFIZER
794,15,PIZZA
795,15,PROTECTION
796,15,RECENT
797,15,RUNNING
798,15,SAME
799,15,SEEING
800,15,SESSION
801,15,SOCIETY
802,15,SOMETHING
803,15,STORE
804,15,STUDIO
805,15,THINKING
806,15,TRIAL
807,15,WINE
808,15,WOODS
809,14,11
810,14,ALE
811,14,ATLANTA
812,14,BAKING
813,14,BIKE
814,14,BORIS
815,14,BUSY
816,14,COCKTAILS
817,14,COURSE
818,14,DAMN
819,14,DISTANCE
820,14,DOESN’T
821,14,DOG
822,14,EFFORTS
823,14,ENJOYING
824,14,EVENT
825,14,FEELS
826,14,FOLLOW
827,14,FRENCH
828,14,GREEN
829,14,INFORMATION
830,14,ISLE
831,14,JOHNSON
832,14,KEY
833,14,KINSALE
834,14,LAKE
835,14,LEADING
836,14,LETTER
837,14,LONDONLIFE
838,14,MARK
839,14,MASS
840,14,MAYBE
841,14,MEAL
842,14,MENTALHEALTH
843,14,MEXICO
844,14,MIDDLE
845,14,MINNESOTA
846,14,MOON
847,14,NOTHING
848,14,OFFICIAL
849,14,PARIS
850,14,PLAN
851,14,POSSIBLE
852,14,RATES
853,14,RECORDS
854,14,RISING
855,14,ROUND
856,14,SANTA
857,14,SIX
858,14,STATEMENT
859,14,STATION
860,14,STOCK
861,14,TAKEN
862,14,THE…
863,14,TORONTO
864,14,W
865,14,WATCH
866,14,WATER
867,14,WEARING
868,14,WELLBEING
869,14,WE’VE
870,14,WORKINGFROMHOME
871,14,X
872,14,YES
873,14,ZH
874,14,“THE
875,13,24
876,13,45
877,13,AFTERNOON
878,13,ALONG
879,13,ARIZONA
880,13,BRIDGE
881,13,CAR
882,13,CHALLENGES
883,13,CLOSING
884,13,COMMON
885,13,CRAZY
886,13,DAD
887,13,DELICIOUS
888,13,DELIVERIES
889,13,DORSET
890,13,EFFECTIVE
891,13,ESPECIALLY
892,13,ESSENTIAL
893,13,EUROPEAN
894,13,EVERYTHING
895,13,EXPECTED
896,13,FEAR
897,13,GA
898,13,GERMANY
899,13,GIRL
900,13,GLAD
901,13,GROWTH
902,13,HIM
903,13,HOLD
904,13,HSE
905,13,IE
906,13,IMPORTANT
907,13,INEQUALITY
908,13,IVE
909,13,MEN
910,13,MINK
911,13,MOVE
912,13,NOFILTER
913,13,OFFER
914,13,PICK
915,13,POLICE
916,13,PROFESSOR
917,13,PROSPECT
918,13,REMAIN
919,13,RESULT
920,13,RETURN
921,13,ROBIN
922,13,SAINT
923,13,SCIENCE
924,13,SCOTLAND
925,13,SIGN
926,13,SOMEONE
927,13,SPAIN
928,13,STEPHEN
929,13,STRESS
930,13,TOUGH
931,13,TRUST
932,13,TRY
933,13,TURN
934,12,41
935,12,ADDITIONAL
936,12,APP
937,12,ASIA
938,12,AUSTIN
939,12,BEGINS
940,12,BEYOND
941,12,BOX
942,12,BRINGING
943,12,BROUGHT
944,12,CANDY
945,12,CELEBRATE
946,12,CONFIRMS
947,12,COUNTRIES
948,12,DALLAS
949,12,DONNELLY
950,12,ENTERTAINMENT
951,12,EXTENDED
952,12,EXTENSION
953,12,FAMILIES
954,12,FEATURED
955,12,GETS
956,12,GORGEOUS
957,12,GUIDELINES
958,12,GUYS
959,12,HEATH
960,12,HOLLYWOOD
961,12,HOSPITALITY
962,12,HOSPITALS
963,12,INCLUDES
964,12,ISOLATION
965,12,I’LL
966,12,JOE
967,12,LIKELY
968,12,MASSACHUSETTS
969,12,MEANS
970,12,MISSED
971,12,OK
972,12,OREGON
973,12,PLANS
974,12,PRODUCTION
975,12,PUB
976,12,QUICK
977,12,QUIET
978,12,R
979,12,REGIONS
980,12,REST
981,12,RESTAURANTS
982,12,SAW
983,12,SEND
984,12,SEVEN
985,12,SMITH
986,12,SPIRIT
987,12,STARTING
988,12,THOUSANDS
989,12,THROUGHOUT
990,12,TILL
991,12,TO\xa0
992,12,URGED
993,12,USING
994,12,VIRGINIA
995,12,WANTS
996,12,WEBSITE
997,12,WONDERFUL
998,12,WON’T
999,12,WORTH
1000,12,🤣
