1,123222,
2,99268,THE
3,73419,TO
4,56808,AND
5,51696,OF
6,51690,A
7,48003,IN
8,44073,COVID19
9,30914,FOR
10,24762,I
11,24133,IS
12,22539,CORONAVIRUS
13,21588,THIS
14,20871,ON
15,20125,WITH
16,19240,YOU
17,18248,COVID
18,17983,WE
19,17458,MY
20,17027,FROM
21,15175,AT
22,14614,PANDEMIC
23,14260,LOCKDOWN
24,14193,ARE
25,13048,NEW
26,12949,HAVE
27,12920,IT
28,12596,OUR
29,11772,THAT
30,11498,BE
31,11046,AS
32,10592,CORONA
33,10210,STIGMA
34,9842,HAS
35,9759,ALL
36,8656,BUT
37,8638,BY
38,8564,HEALTH
39,8450,YOUR
40,8390,WAS
41,8387,SO
42,8199,DURING
43,8135,DAY
44,8124,FIGHTING
45,7452,OUT
46,7402,BEEN
47,7224,NOT
48,7032,AMP
49,6944,TIME
50,6636,WILL
51,6633,SOCIAL
52,6274,QUARANTINE
53,6210,HOME
54,6046,UP
55,6028,TODAY
56,5985,US
57,5981,PEOPLE
58,5952,ME
59,5909,—
60,5644,IRELAND
61,5627,NOW
62,5576,ONE
63,5535,BACK
64,5493,MORE
65,5452,DISTANCING
66,5368,FIRST
67,5344,JUST
68,5170,AFTER
69,5161,GET
70,4874,OR
71,4871,2020
72,4868,CASES
73,4862,NO
74,4860,CAN
75,4787,AN
76,4705,ABOUT
77,4660,SOME
78,4639,LIKE
79,4605,HOW
80,4565,IF
81,4538,MASK
82,4468,WHEN
83,4463,WHAT
84,4394,INTO
85,4344,FACE
86,4236,WHO
87,4215,HAD
88,4167,WORK
89,3999,IT’S
90,3941,DUE
91,3905,SINCE
92,3825,THEIR
93,3747,ITS
94,3743,THEY
95,3722,DO
96,3721,OVER
97,3721,STILL
98,3687,CALIFORNIA
99,3640,HERE
100,3598,SOCIALDISTANCING
101,3474,CHALLENGE
102,3443,BEFORE
103,3407,THERE
104,3389,LAST
105,3363,LOVE
106,3319,YORK
107,3207,THESE
108,3193,HAPPY
109,3189,WERE
110,3166,GO
111,3155,SAFE
112,3123,GOOD
113,2937,GREAT
114,2899,HELP
115,2869,NEWS
116,2865,SEE
117,2863,BECOME
118,2854,LIFE
119,2833,YEAR
120,2791,VIRUS
121,2786,WEEK
122,2782,MASKS
123,2756,GOT
124,2720,EMPTY
125,2711,CITY
126,2710,WORLD
127,2654,I’M
128,2587,WORKING
129,2579,MANY
130,2559,FAMILY
131,2551,MAY
132,2543,DAYS
133,2511,PARK
134,2510,GOING
135,2481,BILLIONSHIELDS
136,2472,SAID
137,2472,SHIELDS
138,2461,HERO
139,2448,AM
140,2446,THAN
141,2443,NEED
142,2441,WHILE
143,2440,BOTTLES
144,2439,LIVE
145,2377,SODA
146,2360,KNOW
147,2359,BEING
148,2350,ONLY
149,2347,BILLIONSHIELDSCHALLENGE
150,2340,OPEN
151,2332,RECYCLE
152,2315,THANK
153,2305,NORTHERN
154,2298,BECAUSE
155,2289,BEACH
156,2267,MAKE
157,2266,HE
158,2263,EVEN
159,2263,WOULD
160,2257,STAY
161,2218,HER
162,2216,PUBLIC
163,2169,THROUGH
164,2150,FRIENDS
165,2145,WEAR
166,2135,WELL
167,2106,VIEW
168,2068,MONTHS
169,2066,TAKE
170,2064,SUMMER
171,2064,WAY
172,2043,HIS
173,2043,MADE
174,2038,AGAIN
175,2029,2
176,2028,19
177,2025,BEST
178,2015,MUCH
179,2006,ANOTHER
180,1987,SCHOOL
181,1985,PLEASE
182,1979,TWO
183,1973,DOWN
184,1950,VERY
185,1924,THANKS
186,1922,UK
187,1921,DEATHS
188,1914,TIMES
189,1901,ALSO
190,1887,NEXT
191,1887,POSITIVE
192,1881,LITTLE
193,1856,POST
194,1844,STAYHOME
195,1837,KEEP
196,1821,COME
197,1795,COULD
198,1791,NIGHT
199,1781,FOOD
200,1781,STAYSAFE
201,1767,ARTICLE
202,1762,FACESHIELD
203,1754,EVERYONE
204,1749,SOUTH
205,1741,GETTING
206,1730,AROUND
207,1730,UNITED
208,1725,OFF
209,1718,THEM
210,1714,TESTING
211,1709,OTHER
212,1700,RIGHT
213,1679,TONIGHT
214,1670,BIRTHDAY
215,1663,MOST
216,1661,MORNING
217,1657,CARE
218,1657,UPDATE
219,1656,SUPPORT
220,1643,FREE
221,1643,WEEKEND
222,1635,LOCAL
223,1624,WHICH
224,1611,PLACE
225,1608,BUSINESS
226,1605,BEAUTIFUL
227,1604,WEARAMASK
228,1600,MEDICAL
229,1579,DON’T
230,1577,TEST
231,1561,…
232,1548,HOUSE
233,1523,LOOK
234,1520,LONG
235,1517,THOSE
236,1504,SAYS
237,1503,LONDON
238,1480,DID
239,1471,REALLY
240,1470,TEXAS
241,1469,VÍA
242,1458,3
243,1458,YEARS
244,1455,COMMUNITY
245,1448,THINGS
246,1447,DOING
247,1447,SATURDAY
248,1433,TRAVEL
249,1422,FUN
250,1419,READY
251,1418,SHE
252,1416,FEW
253,1408,FLORIDA
254,1381,HOPE
255,1372,WHERE
256,1368,INDIA
257,1354,FRIDAY
258,1348,AGAINST
259,1348,TOO
260,1347,THE…
261,1342,I’VE
262,1338,DEPARTMENT
263,1336,1
264,1326,TEAM
265,1318,EVERY
266,1315,NORTH
267,1312,WANT
268,1304,IM
269,1297,FINALLY
270,1293,NUMBER
271,1286,SAY
272,1286,STATE
273,1283,CHILDREN
274,1278,WEEKS
275,1276,ALWAYS
276,1274,NYTIMES
277,1271,CAN’T
278,1270,NATIONAL
279,1268,DR
280,1266,WORKERS
281,1263,PART
282,1258,KINGDOM
283,1254,SUNDAY
284,1253,STOP
285,1247,CONFIRMED
286,1244,PHOTO
287,1243,ART
288,1238,CLOSED
289,1236,VACCINE
290,1234,AWAY
291,1234,THINK
292,1233,RESTRICTIONS
293,1232,AUSTIN
294,1225,WALK
295,1218,SHOW
296,1210,AMAZING
297,1194,ONLINE
298,1183,SHOULD
299,1181,BIG
300,1180,MUSIC
301,1168,SPREAD
302,1168,THEN
303,1167,CRISIS
304,1165,JULY
305,1157,TOGETHER
306,1156,NEVER
307,1153,DRINKING
308,1153,END
309,1151,HAVING
310,1148,SAFETY
311,1147,START
312,1145,GOVERNMENT
313,1141,HARD
314,1131,FULL
315,1128,BETTER
316,1126,LATEST
317,1122,MAKING
318,1115,WHY
319,1111,HAIR
320,1104,COMING
321,1095,ANY
322,1095,IRISH
323,1093,MINISTER
324,1088,LOOKING
325,1085,IRELANDS
326,1080,ABLE
327,1080,DONE
328,1063,5
329,1062,COUNTRY
330,1062,FEEL
331,1061,7
332,1058,COUNTY
333,1058,HIV
334,1055,PATIENTS
335,1053,STARTED
336,1051,SERVICE
337,1048,HOSPITAL
338,1042,HAND
339,1037,LOT
340,1036,CALL
341,1031,CHECK
342,1031,UNDER
343,1027,THING
344,1023,DEATH
345,1014,4
346,1012,DAILY
347,1012,GLOBAL
348,1009,HIT
349,1004,AND…
350,1004,SOON
351,1001,AVAILABLE
352,997,HI
353,997,HIGH
354,997,NYC
355,986,–
356,979,MONDAY
357,978,WAIT
358,974,WE’RE
359,966,CHIEF
360,966,DONT
361,963,LET
362,963,SAN
363,962,MISS
364,961,FIGHT
365,961,PUT
366,960,VISIT
367,959,HTTPSTCOB5LUV683OV
368,958,KIDS
369,956,PM
370,951,TAKING
371,950,EVER
372,950,SURE
373,949,MUST
374,949,REAL
375,946,SERIES
376,943,MARKET
377,940,WEARING
378,939,MENTAL
379,939,SECOND
380,937,SAVETHEWORLD
381,936,ONTARIO
382,931,JUNE
383,924,OUTSIDE
384,924,TESTED
385,923,OFFICE
386,918,NROOM
387,917,OLD
388,914,10
389,913,TO…
390,910,JOIN
391,907,AGO
392,905,MONTH
393,904,UNTIL
394,903,STAFF
395,900,SPECIAL
396,897,CA
397,877,TRUMP
398,872,SET
399,870,STIGMABASE
400,870,YESTERDAY
401,868,6
402,866,SEASON
403,864,TOOK
404,864,WENT
405,863,VIDEO
406,860,ACROSS
407,860,CONTINUE
408,858,LEVEL
409,855,LOS
410,853,ATX
411,853,MAN
412,851,FIND
413,849,AREA
414,849,WEST
415,846,CENTER
416,846,LEARNING
417,837,TOMORROW
418,835,THREE
419,834,MARCH
420,827,JOB
421,824,LINK
422,824,USE
423,821,SMALL
424,819,FOLLOW
425,819,NORMAL
426,817,POSTED
427,816,ALL512
428,813,ORDER
429,812,SUCH
430,810,WITHOUT
431,808,IMPACT
432,807,BLACK
433,807,WEDDING
434,806,AMID
435,805,REPORTED
436,804,NICE
437,801,FURTHER
438,801,RISK
439,800,TOTAL
440,798,😷
441,797,AUSTRALIA
442,795,FOUND
443,794,OWN
444,793,RUN
445,788,EVERYTHING
446,785,ENJOY
447,785,WASHINGTON
448,783,EARLY
449,781,HOURS
450,780,CASE
451,780,CLOSE
452,776,TRYING
453,774,CAME
454,774,FORECAST
455,773,ALMOST
456,772,TRAINING
457,771,GIVE
458,770,RESPONSE
459,769,STREET
460,767,EN
461,765,RUSSIAN
462,763,NY
463,763,TOP
464,762,STUDENTS
465,760,DIFFERENT
466,758,BIT
467,758,SHOP
468,756,LIVES
469,753,BAR
470,753,HTTPSTCOQ1BIRBJDJ8
471,752,HEALTHCARE
472,751,LIVING
473,750,PAST
474,749,ANGELES
475,747,TRIP
476,741,ITALY
477,740,STYLE
478,739,RULES
479,734,VICTORIA
480,732,TAKEN
481,729,LEFT
482,726,CHURCH
483,726,LO
484,722,EACH
485,718,PARTY
486,718,THURSDAY
487,716,CURRENT
488,714,CLOUDY
489,713,VIRTUAL
490,711,RESTAURANT
491,711,TUESDAY
492,710,UPDATES
493,709,OFFICER
494,708,⭐
495,706,BOOK
496,706,OUTBREAK
497,706,PLAN
498,704,MEASURES
499,703,TOWN
500,702,BUSINESSES
501,699,ISLAND
502,698,LOVELY
503,696,ST
504,695,SEEN
505,694,BOTH
506,694,LET’S
507,693,DINNER
508,693,SAVETHEWORLDTHANKSDOC
509,692,TESTS
510,689,FAR
511,689,GROUP
512,684,WOMEN
513,683,SHARE
514,683,WORKFROMHOME
515,679,REOPENING
516,678,QUARANTINELIFE
517,678,❤SAVETHEWORLD
518,677,COVID19…
519,677,DATA
520,676,GARDEN
521,675,STATES
522,674,EVENT
523,673,RISE
524,672,CHINA
525,672,GOD
526,671,LA
527,670,HEALTHY
528,669,HALLOWEEN
529,668,LAKE
530,668,WHITE
531,667,HTTPSTCOLUNYFGAPTB
532,665,KEEPING
533,664,CHANGE
534,663,PLAY
535,663,SOMETHING
536,662,REPORT
537,661,SCHOOLS
538,660,REMEMBER
539,660,SERVICES
540,659,DESPITE
541,658,ISOLATION
542,657,FAVORITE
543,657,PPE
544,656,20
545,654,15
546,653,NATURE
547,651,AUGUST
548,651,COFFEE
549,649,BRING
550,648,YET
551,646,ESPECIALLY
552,645,PROJECT
553,644,CLUB
554,644,CONTACT
555,642,FRIEND
556,642,SAME
557,639,EMERGENCY
558,638,INTERNATIONAL
559,637,ALREADY
560,637,MILLION
561,636,SANITIZER
562,632,THOUGHT
563,631,SUN
564,629,BOTTLES2SHIELDS
565,627,UNIVERSITY
566,626,CANT
567,622,FEELING
568,618,APP
569,617,EVENING
570,617,GRATEFUL
571,615,LOL
572,614,FITNESS
573,614,GUIDELINES
574,612,IMPORTANT
575,608,BEER
576,607,DUBLIN
577,607,WEDNESDAY
578,606,OF…
579,605,PERSON
580,604,COURSE
581,604,RUNNING
582,603,BABY
583,603,GEORGIA
584,600,EAST
585,599,CENTRE
586,599,ROOM
587,599,UTC
588,596,PARENTS
589,595,USED
590,595,WAITING
591,593,CHILD
592,592,MASKS4ALL
593,591,FORWARD
594,591,LOST
595,590,MIGHT
596,590,RETURN
597,589,OFFICIALS
598,588,FOLLOWING
599,587,EXCITED
600,585,A…
601,585,CLIENTS
602,585,PERFECT
603,584,HIM
604,584,MELBOURNE
605,584,STAYATHOME
606,583,EXPERIENCE
607,583,WATCH
608,580,DOES
609,577,VIA
610,576,WHOLE
611,575,ATLANTA
612,574,PROTECT
613,572,BIO
614,567,DISEASE
615,566,BETWEEN
616,566,HANDS
617,566,ROAD
618,564,1ST
619,564,HOT
620,564,ONCE
621,563,CRAZY
622,563,MOSTLY
623,562,ENGLAND
624,562,FAMILIES
625,562,LUNCH
626,561,REOPEN
627,560,BAD
628,557,NEEDED
629,557,YES
630,555,PLANS
631,554,BROOKLYN
632,554,GYM
633,554,MYSELF
634,554,SYSTEM
635,552,LIGHT
636,551,ACCORDING
637,550,AIR
638,549,SITUATION
639,549,STARTING
640,548,WE’VE
641,547,DECIDED
642,546,COUPLE
643,546,GAY
644,545,CELEBRATE
645,545,WELCOME
646,544,FEAR
647,544,RELATED
648,543,OTHERS
649,543,WONDERFUL
650,540,COLLEGE
651,540,STUDIO
652,539,TORONTO
653,538,DRIVE
654,538,INCLUDING
655,538,PRETTY
656,537,❤️
657,536,PRESIDENT
658,536,PROUD
659,534,AMERICA
660,533,DIED
661,532,DISTANCE
662,532,ENOUGH
663,532,FEATURED
664,531,FACEMASK
665,531,SPACE
666,530,BREAK
667,529,THAT’S
668,528,SUNNY
669,527,YOUNG
670,526,CANADA
671,525,LOOKS
672,524,COMPANY
673,523,CLASS
674,523,LINE
675,521,STUDY
676,520,JERSEY
677,520,SHOWS
678,519,IVE
679,519,ZOOM
680,518,FOUR
681,517,NEEDS
682,517,NOTHING
683,517,SIDE
684,516,AIRPORT
685,516,LEAST
686,516,SPRING
687,516,THOUGH
688,516,YOU’RE
689,513,MAKES
690,513,NEIGHBORS
691,511,REPORTS
692,510,PARTLY
693,509,EXTRA
694,509,FIVE
695,509,WATER
696,508,MEET
697,507,FRESH
698,506,12
699,506,DATE
700,505,ANYONE
701,505,GAME
702,505,USING
703,503,SUNSET
704,503,TODAY’S
705,503,TRY
706,502,31
707,502,AFRICA
708,501,AWESOME
709,500,CHICAGO
710,500,LOTS
711,500,OUTDOOR
712,500,SEEING
713,499,😂
714,498,CHANGED
715,498,HEAD
716,498,HELPING
717,498,OPENING
718,497,STAYING
719,496,STORY
720,491,ALONG
721,489,AVENUE
722,489,RATE
723,489,ROCK
724,488,APRIL
725,488,READ
726,487,RESEARCH
727,487,SUPER
728,484,FUTURE
729,484,IN…
730,483,BEAUTY
731,483,RELIEF
732,481,POINT
733,480,100
734,480,ANNOUNCED
735,480,ESSENTIAL
736,479,QUEENS
737,479,USA
738,478,EXERCISE
739,474,GOLF
740,472,8
741,472,AFFECTED
742,471,AFTERNOON
743,471,KOREA
744,470,FALL
745,470,PER
746,469,TOLD
747,469,WEATHER
748,468,BELIEVE
749,467,DC
750,466,DIDN’T
751,465,CAMP
752,465,INDUSTRY
753,463,BLESSED
754,463,MEDIA
755,462,ESSEX
756,461,POSSIBLE
757,460,WAVE
758,456,THE\xa0
759,456,WISH
760,455,HALF
761,454,GUYS
762,454,HOWEVER
763,453,BODY
764,453,CUT
765,453,HOTEL
766,453,TOLL
767,451,AMONG
768,450,MEMBERS
769,450,MOMENT
770,449,ENJOYING
771,449,HOLLYWOOD
772,447,HEART
773,447,PRACTICE
774,447,RED
775,444,COMES
776,444,FRONT
777,444,LATE
778,443,ALJAZEERA
779,442,PHOTOGRAPHY
780,442,RECOVERY
781,442,SPANISH
782,442,WANTED
783,440,24
784,439,DOWNTOWN
785,439,FASHION
786,438,LESS
787,438,OH
788,438,SPAIN
789,437,EXOWORLDNOW
790,437,HOLIDAY
791,437,MIND
792,437,PROTECTION
793,437,STORE
794,437,TRAFFIC
795,435,MANHATTAN
796,435,SEPTEMBER
797,434,CAR
798,434,GIVEN
799,434,GREEN
800,434,INCREASE
801,433,CURRENTLY
802,433,WFH
803,432,LIMITED
804,431,BUSY
805,431,VOTE
806,430,CAROLINA
807,430,EXPERTS
808,430,LETS
809,430,N
810,430,STAYHOMESTAYSAFE
811,429,CLEAR
812,429,HOMES
813,429,SIX
814,428,BEHIND
815,428,CLEAN
816,428,CUSTOMERS
817,428,MEETING
818,427,DOG
819,427,HONG
820,426,BLUE
821,426,EDUCATION
822,426,RECORD
823,425,MOVE
824,424,ECONOMY
825,423,WORKOUT
826,422,DINING
827,422,INFECTION
828,421,COUNTRIES
829,420,LANE
830,420,MEANS
831,420,NEGATIVE
832,420,RESTAURANTS
833,419,W
834,418,TALK
835,417,30
836,415,BROUGHT
837,415,DE
838,415,HERE’S
839,415,RESULTS
840,415,SYMPTOMS
841,414,HOLD
842,414,KEY
843,414,WAYS
844,413,ECONOMIC
845,413,FEELS
846,413,NHS
847,412,HAIRCUT
848,412,POLICE
849,411,EASY
850,411,LOCKDOWN2020
851,411,ⓈⓀⓎ
852,411,ⓉⒺⒸⒽ
853,411,💾
854,408,INFORMATION
855,408,SOMEONE
856,407,INSIDE
857,405,EMAIL
858,405,MISSED
859,405,PICTURE
860,405,PLAYING
861,405,YOURSELF
862,404,CONTROL
863,403,AGE
864,403,PHOTOS
865,403,SAW
866,403,SHOPPING
867,402,COOL
868,402,WINE
869,400,LEARN
870,399,BRINGING
871,399,FACEBOOK
872,399,HOUSTON
873,399,ISSUES
874,398,MASAM
875,397,FELT
876,397,INFECTIONS
877,396,EVENTS
878,396,LOVED
879,395,14
880,393,CELEBRATING
881,393,ELSE
882,393,FORGET
883,393,ILLINOIS
884,392,OVERALL
885,392,VIRGINIA
886,391,BUILDING
887,391,THROUGHOUT
888,389,NUMBERS
889,388,RECENT
890,388,SCOTLAND
891,387,CONTINUES
892,387,NI
893,387,Y’ALL
894,386,DOCTORS
895,386,HUGE
896,386,LAS
897,386,THANKFUL
898,384,FIGURES
899,384,MIAMI
900,384,SHORT
901,384,SIGN
902,384,VILLAGE
903,382,CALLED
904,381,MEXICO
905,381,MIDDLE
906,381,SESSION
907,381,TILL
908,380,BEGINNING
909,380,GONNA
910,380,I’LL
911,380,SELFIE
912,380,WEBINAR
913,379,ACTUALLY
914,379,GONE
915,378,BAY
916,378,MOM
917,378,PHASE
918,378,RECORDED
919,378,SPORTS
920,377,EXPECT
921,377,MONEY
922,377,OHIO
923,377,VEGAS
924,376,THERE’S
925,375,MISSING
926,375,SALON
927,374,DELIVERY
928,374,WORKINGFROMHOME
929,373,DISTRICT
930,373,RESIDENTS
931,370,EXIT
932,370,KIND
933,369,ADVICE
934,369,REST
935,368,9
936,368,BILLION
937,368,MARYLAND
938,368,ONES
939,367,APPOINTMENT
940,366,4TH
941,366,BRITISH
942,366,PLACES
943,366,SELF
944,366,TELL
945,365,RIVER
946,364,ARTIST
947,364,CUARENTENA
948,364,GOES
949,362,AMERICANS
950,362,LIST
951,362,RIDE
952,361,CAFE
953,361,GLAD
954,361,STATION
955,359,BEAT
956,359,DESK
957,359,QUESTION
958,359,VALLEY
959,359,WASH
960,358,CHANCE
961,358,DEFINITELY
962,358,EPISODE
963,358,OPPORTUNITY
964,357,CANCELLED
965,356,25
966,356,CENTRAL
967,356,FLOWERS
968,354,DELHI
969,354,•
970,353,LATER
971,353,TREATMENT
972,352,EDITION
973,352,FOR…
974,351,HOUR
975,351,PENNSYLVANIA
976,350,GIVING
977,349,2019
978,349,INSTAGRAM
979,348,HAVEN’T
980,348,KITCHEN
981,347,ADDITIONAL
982,347,MEAN
983,347,MOVING
984,346,STRONG
985,346,VACATION
986,345,COMMUNITIES
987,345,SAVETHEWORLD❤
988,345,SHOT
989,345,❤❤
990,344,HILL
991,344,SINGLE
992,344,SITE
993,343,FLU
994,343,KUWAIT
995,343,PLUS
996,343,U
997,342,AMERICAN
998,342,INSTEAD
999,342,PUB
1000,341,PROGRAM
